Region,Level,Item,production
EU27+UK,Commodity,"Crude petroleum and services related to crude oil extraction, excluding surveying",65936590441.5078
EU27+UK,Commodity,DFIG generators,1.0
EU27+UK,Commodity,Dairy products,164806063796.3811
EU27+UK,Commodity,Distribution and trade services of electricity,224229696353.27057
EU27+UK,Commodity,Distribution services of gaseous fuels through mains,175437332645.97543
EU27+UK,Commodity,Dysprosium,1.0
EU27+UK,Commodity,Education services (80),1010634372035.2374
EU27+UK,Commodity,Electrical machinery and apparatus n.e.c. (31),433017971464.88635
EU27+UK,Commodity,Electricity by Geothermal,719020165.6912332
EU27+UK,Commodity,Electricity by biomass and waste,9000564025.962288
EU27+UK,Commodity,Electricity by coal,68690313587.94912
EU27+UK,Commodity,Electricity by gas,77019315264.53098
EU27+UK,Commodity,Electricity by hydro,26041825052.720585
EU27+UK,Commodity,Electricity by nuclear,67956570953.6201
EU27+UK,Commodity,Electricity by petroleum and other oil derivatives,10375151731.764187
EU27+UK,Commodity,Electricity by solar photovoltaic,958054608.5443603
EU27+UK,Commodity,Electricity by solar thermal,34034621.850496255
EU27+UK,Commodity,"Electricity by tide, wave, ocean",47735325.4515726
EU27+UK,Commodity,Electricity by wind,10614183356.94968
EU27+UK,Commodity,Electricity nec,3255668287.6196423
EU27+UK,Commodity,Ethane,55447709.685843006
EU27+UK,Commodity,Extra-territorial organizations and bodies,0.0
EU27+UK,Commodity,"Fabricated metal products, except machinery and equipment (28)",596415963390.4147
EU27+UK,Commodity,"Financial intermediation services, except insurance and pension funding services (65)",804379382048.4673
EU27+UK,Commodity,Fish and other fishing products; services incidental of fishing (05),18216699054.471954
EU27+UK,Commodity,Fish products,41821864918.6346
EU27+UK,Commodity,Food products nec,506907213602.8269
EU27+UK,Commodity,Food waste for treatment: biogasification and land application,3428141299.254247
EU27+UK,Commodity,Food waste for treatment: composting and land application,25345187074.664696
EU27+UK,Commodity,Food waste for treatment: incineration,13777657739.725485
EU27+UK,Commodity,Food waste for treatment: landfill,16191195183.768902
EU27+UK,Commodity,Food waste for treatment: waste water treatment,9204801291.844978
EU27+UK,Commodity,Foundry work services,53057205585.98967
EU27+UK,Commodity,Furniture; other manufactured goods n.e.c. (36),274641129713.74356
EU27+UK,Commodity,Gas Coke,0.0
EU27+UK,Commodity,Gas Works Gas,22233240.93621908
EU27+UK,Commodity,Gas/Diesel Oil,124744660121.36731
EU27+UK,Commodity,Gasoline Type Jet Fuel,25624409.0587989
EU27+UK,Commodity,Glass and glass products,45852772558.19056
EU27+UK,Commodity,Health and social work services (85),1581419360793.5017
EU27+UK,Commodity,Heavy Fuel Oil,21952616581.491432
EU27+UK,Commodity,Hotel and restaurant services (55),1076875165257.0817
EU27+UK,Commodity,Inert/metal/hazardous waste for treatment: landfill,19648439836.215313
EU27+UK,Commodity,Inland water transportation services,10326726929.413443
EU27+UK,Commodity,"Insurance and pension funding services, except compulsory social security services (66)",372859364534.9854
EU27+UK,Commodity,Intert/metal waste for treatment: incineration,25201959769.377098
EU27+UK,Commodity,Iron ores,687150728.0815328
EU27+UK,Commodity,Kerosene,9760643893.931828
EU27+UK,Commodity,Kerosene Type Jet Fuel,18761428245.51499
EU27+UK,Commodity,"Lead, zinc and tin and products thereof",13512947713.52901
EU27+UK,Commodity,"Lead, zinc and tin ores and concentrates",1179849014.811458
EU27+UK,Commodity,Leather and leather products (19),63510409688.97348
EU27+UK,Commodity,Lignite/Brown Coal,5026532335.018278
EU27+UK,Commodity,Liquefied Petroleum Gases (LPG),10558700730.314907
EU27+UK,Commodity,Lubricants,4581760766.577691
EU27+UK,Commodity,Machinery and equipment n.e.c. (29),804497812391.05
EU27+UK,Commodity,Manure (biogas treatment),0.0
EU27+UK,Commodity,Manure (conventional treatment),0.0
EU27+UK,Commodity,Meat animals nec,15880176418.250654
EU27+UK,Commodity,Meat products nec,118364610591.56508
EU27+UK,Commodity,"Medical, precision and optical instruments, watches and clocks (33)",276307795410.9737
EU27+UK,Commodity,Membership organisation services n.e.c. (91),250050050415.99454
EU27+UK,Commodity,Mono-Si and poli-Si cells,1.0
EU27+UK,Commodity,Motor Gasoline,141942387958.6725
EU27+UK,Commodity,"Motor vehicles, trailers and semi-trailers (34)",907326578341.1836
EU27+UK,Commodity,N-fertiliser,1041562525.3569558
EU27+UK,Commodity,Naphtha,10831225961.257648
EU27+UK,Commodity,Natural Gas Liquids,1045827735.6234066
EU27+UK,Commodity,"Natural gas and services related to natural gas extraction, excluding surveying",18129791771.808548
EU27+UK,Commodity,Neodymium,1.0
EU27+UK,Commodity,Nickel ores and concentrates,193147295.82634577
EU27+UK,Commodity,Non-specified Petroleum Products,2316369977.6886625
EU27+UK,Commodity,Nuclear fuel,4812388613.555171
EU27+UK,Commodity,Office machinery and computers (30),107734639683.22148
EU27+UK,Commodity,Offshore wind plants,1.0
EU27+UK,Commodity,Oil seeds,27144765801.068756
EU27+UK,Commodity,Oil/hazardous waste for treatment: incineration,17120738198.740143
EU27+UK,Commodity,Onshore wind plants,1.0
EU27+UK,Commodity,Other Bituminous Coal,13701845862.02558
EU27+UK,Commodity,Other Hydrocarbons,630454458.2644086
EU27+UK,Commodity,Other Liquid Biofuels,435834899.5341938
EU27+UK,Commodity,Other business services (74),2225060354883.356
EU27+UK,Commodity,Other land transportation services,701971426586.3037
EU27+UK,Commodity,Other non-ferrous metal ores and concentrates,1606903840.6977606
EU27+UK,Commodity,Other non-ferrous metal products,11947150647.040455
EU27+UK,Commodity,Other non-metallic mineral products,44819341355.6592
EU27+UK,Commodity,Other services (93),180160322184.76538
EU27+UK,Commodity,Other transport equipment (35),255717905387.10315
EU27+UK,Commodity,Other waste for treatment: waste water treatment,15691693662.870102
EU27+UK,Commodity,Oxygen Steel Furnace Gas,14587152.598341335
EU27+UK,Commodity,P- and other fertiliser,7754716902.110592
EU27+UK,Commodity,PMG generators,1.0
EU27+UK,Commodity,Paddy rice,1833051562.1576047
EU27+UK,Commodity,Paper and paper products,133742587879.55315
EU27+UK,Commodity,Paper and wood waste for treatment: composting and land application,96054899.15360934
EU27+UK,Commodity,Paper for treatment: landfill,11992816568.998158
EU27+UK,Commodity,Paper waste for treatment: biogasification and land application,426516402.4084102
EU27+UK,Commodity,Paper waste for treatment: incineration,16638348906.08586
EU27+UK,Commodity,Paraffin Waxes,621603202.7148385
EU27+UK,Commodity,Patent Fuel,33328051.856986273
EU27+UK,Commodity,Peat,764604626.8262644
EU27+UK,Commodity,Petroleum Coke,571824084.8774724
EU27+UK,Commodity,Photovoltaic modules,1.0
EU27+UK,Commodity,Photovoltaic plants,1.0
EU27+UK,Commodity,Pigs,38096595267.710884
EU27+UK,Commodity,Plant-based fibers,1011601467.690763
EU27+UK,Commodity,Plastic waste for treatment: incineration,13174793585.448042
EU27+UK,Commodity,Plastic waste for treatment: landfill,3807170199.7397337
EU27+UK,Commodity,"Plastics, basic",357298085275.6914
EU27+UK,Commodity,Post and telecommunication services (64),769042868394.2935
EU27+UK,Commodity,Poultry,39450134634.77012
EU27+UK,Commodity,Precious metal ores and concentrates,511529215.034387
EU27+UK,Commodity,Precious metals,21022301081.841034
EU27+UK,Commodity,Printed matter and recorded media (22),310828031240.2523
EU27+UK,Commodity,Private households with employed persons (95),84484650085.92197
EU27+UK,Commodity,Processed rice,2971662382.7852526
EU27+UK,Commodity,"Products of forestry, logging and related services (02)",46320409252.965324
EU27+UK,Commodity,Products of meat cattle,38435947383.42259
EU27+UK,Commodity,Products of meat pigs,42182419129.20657
EU27+UK,Commodity,Products of meat poultry,64057602089.36942
EU27+UK,Commodity,Public administration and defence services; compulsory social security services (75),1261399496381.7654
EU27+UK,Commodity,Pulp,66288060020.13405
EU27+UK,Commodity,"Radio, television and communication equipment and apparatus (32)",223725570759.4583
EU27+UK,Commodity,Railway transportation services,210658218914.1941
EU27+UK,Commodity,Raw milk,73263684835.80531
EU27+UK,Commodity,Raw silicon,1.0
EU27+UK,Commodity,Real estate services (70),2073035150751.6506
EU27+UK,Commodity,"Recreational, cultural and sporting services (92)",561132570810.0021
EU27+UK,Commodity,Refinery Feedstocks,7793810371.14777
EU27+UK,Commodity,Refinery Gas,684058629.8275361
EU27+UK,Commodity,Renting services of machinery and equipment without operator and of personal and household goods (71),371086355078.20636
EU27+UK,Commodity,Research and development services (73),210670760556.87006
EU27+UK,Commodity,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",235179010000.84497
EU27+UK,Commodity,Retail trade services of motor fuel,39193517872.03037
EU27+UK,Commodity,Rubber and plastic products (25),337073388402.2649
EU27+UK,Commodity,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",402002856713.76154
EU27+UK,Commodity,Sand and clay,27762284712.384766
EU27+UK,Commodity,Sea and coastal water transportation services,133474755209.20216
EU27+UK,Commodity,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
EU27+UK,Commodity,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
EU27+UK,Commodity,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
EU27+UK,Commodity,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
EU27+UK,Commodity,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
EU27+UK,Commodity,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
EU27+UK,Commodity,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
EU27+UK,Commodity,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
EU27+UK,Commodity,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
EU27+UK,Commodity,Secondary raw materials,31034365421.9256
EU27+UK,Commodity,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
EU27+UK,Commodity,Services auxiliary to financial intermediation (67),263859839208.8747
EU27+UK,Commodity,Sewage sludge for treatment: biogasification and land application,17747857394.213375
EU27+UK,Commodity,Steam and hot water supply services,33258420036.702415
EU27+UK,Commodity,Stone,20587480752.205048
EU27+UK,Commodity,Sub-Bituminous Coal,38096444.40436905
EU27+UK,Commodity,Sugar,16037615327.30722
EU27+UK,Commodity,"Sugar cane, sugar beet",4946064858.512945
EU27+UK,Commodity,Supporting and auxiliary transport services; travel agency services (63),818718792545.994
EU27+UK,Commodity,Textiles (17),140422519880.97147
EU27+UK,Commodity,Textiles waste for treatment: incineration,3208656313.768506
EU27+UK,Commodity,Textiles waste for treatment: landfill,2129678283.4478116
EU27+UK,Commodity,Tobacco products (16),27454927086.601685
EU27+UK,Commodity,Transmission services of electricity,50516069307.95816
EU27+UK,Commodity,Transportation services via pipelines,18676342703.823204
EU27+UK,Commodity,Uranium and thorium ores (12),545234943.4972129
EU27+UK,Commodity,"Vegetables, fruit, nuts",113147342568.13322
EU27+UK,Commodity,Wearing apparel; furs (18),128151283131.85207
EU27+UK,Commodity,Wheat,34592011200.00777
EU27+UK,Commodity,White Spirit & SBP,2176301614.1346707
EU27+UK,Commodity,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",706543947470.1425
EU27+UK,Commodity,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),172450841683.64264
EU27+UK,Commodity,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
EU27+UK,Commodity,Wood waste for treatment: incineration,7288989104.414211
EU27+UK,Commodity,Wood waste for treatment: landfill,3816799321.402752
EU27+UK,Commodity,"Wool, silk-worm cocoons",150067724.651856
EU27+UK,Commodity,products of Vegetable oils and fats,37156716269.732285
RoW,Commodity,Additives/Blending Components,16387980092.12035
RoW,Commodity,Air transport services (62),324292632657.4259
RoW,Commodity,Aluminium and aluminium products,132544492397.40608
RoW,Commodity,Aluminium ores and concentrates,7994886898.585507
RoW,Commodity,Animal products nec,67560230818.32683
RoW,Commodity,Anthracite,9854774819.373688
RoW,Commodity,"Ash for treatment, Re-processing of ash into clinker",0.0
RoW,Commodity,Aviation Gasoline,514881629.52907443
RoW,Commodity,BKB/Peat Briquettes,633658809.0578241
RoW,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,878250775307.0328
RoW,Commodity,Beverages,313476783745.70087
RoW,Commodity,Biodiesels,1633712296.0738223
RoW,Commodity,Biogas,2101340721.1662366
RoW,Commodity,Biogasoline,1433565526.7178154
RoW,Commodity,Bitumen,12522060148.661734
RoW,Commodity,Blast Furnace Gas,4888845219.280961
RoW,Commodity,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
RoW,Commodity,"Bricks, tiles and construction products, in baked clay",11896572822.128492
RoW,Commodity,Cattle,140858799537.3103
RoW,Commodity,"Cement, lime and plaster",126554262753.92838
RoW,Commodity,Ceramic goods,78190183317.55856
RoW,Commodity,Cereal grains nec,196334072254.35233
RoW,Commodity,Charcoal,4255105349.2173758
RoW,Commodity,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",36330820475.0085
RoW,Commodity,Chemicals nec,1572602658660.8743
RoW,Commodity,Coal Tar,1105929197.4166791
RoW,Commodity,Coke Oven Coke,25142568408.868576
RoW,Commodity,Coke oven gas,2956942314.948117
RoW,Commodity,Coking Coal,26481847965.01414
RoW,Commodity,"Collected and purified water, distribution services of water (41)",149598330244.71356
RoW,Commodity,Computer and related services (72),803349203018.9426
RoW,Commodity,Construction work (45),4347482950045.822
RoW,Commodity,Copper ores and concentrates,70934339749.47452
RoW,Commodity,Copper products,128559373951.01678
RoW,Commodity,Crops nec,316719250049.00555
RoW,Commodity,"Crude petroleum and services related to crude oil extraction, excluding surveying",877783054349.1621
RoW,Commodity,DFIG generators,1.0
RoW,Commodity,Dairy products,158885087129.14334
RoW,Commodity,Distribution and trade services of electricity,247361578382.9736
RoW,Commodity,Distribution services of gaseous fuels through mains,152515498195.27158
RoW,Commodity,Dysprosium,1.0
RoW,Commodity,Education services (80),1385188974333.479
RoW,Commodity,Electrical machinery and apparatus n.e.c. (31),702401825548.3496
RoW,Commodity,Electricity by Geothermal,2501274095.483394
RoW,Commodity,Electricity by biomass and waste,7474095140.205356
RoW,Commodity,Electricity by coal,149533896144.67493
RoW,Commodity,Electricity by gas,157026421260.6598
RoW,Commodity,Electricity by hydro,94715824038.51884
RoW,Commodity,Electricity by nuclear,71205452576.9442
RoW,Commodity,Electricity by petroleum and other oil derivatives,61797023615.623184
RoW,Commodity,Electricity by solar photovoltaic,567284847.9719746
RoW,Commodity,Electricity by solar thermal,362069.275646248
RoW,Commodity,"Electricity by tide, wave, ocean",49172364.83848376
RoW,Commodity,Electricity by wind,2779057634.09367
RoW,Commodity,Electricity nec,3741300770.1496243
RoW,Commodity,Ethane,2323961029.7465515
RoW,Commodity,Extra-territorial organizations and bodies,0.0
RoW,Commodity,"Fabricated metal products, except machinery and equipment (28)",825530692136.202
RoW,Commodity,"Financial intermediation services, except insurance and pension funding services (65)",1238330544663.0083
RoW,Commodity,Fish and other fishing products; services incidental of fishing (05),200138551456.72394
RoW,Commodity,Fish products,241431595533.9679
RoW,Commodity,Food products nec,881008636420.1871
RoW,Commodity,Food waste for treatment: biogasification and land application,4951472287.808159
RoW,Commodity,Food waste for treatment: composting and land application,10580685678.767815
RoW,Commodity,Food waste for treatment: incineration,22414797090.27707
RoW,Commodity,Food waste for treatment: landfill,97612614617.16913
RoW,Commodity,Food waste for treatment: waste water treatment,81821231526.00798
RoW,Commodity,Foundry work services,95957827528.7351
RoW,Commodity,Furniture; other manufactured goods n.e.c. (36),419059225118.12354
RoW,Commodity,Gas Coke,8803435.507787324
RoW,Commodity,Gas Works Gas,710181742.0404869
RoW,Commodity,Gas/Diesel Oil,335243070828.74475
RoW,Commodity,Gasoline Type Jet Fuel,372922126.5484232
RoW,Commodity,Glass and glass products,110445378027.51022
RoW,Commodity,Health and social work services (85),2278140059214.449
RoW,Commodity,Heavy Fuel Oil,113505088844.7258
RoW,Commodity,Hotel and restaurant services (55),1929559329921.268
RoW,Commodity,Inert/metal/hazardous waste for treatment: landfill,40618404947.012924
RoW,Commodity,Inland water transportation services,15731525350.355362
RoW,Commodity,"Insurance and pension funding services, except compulsory social security services (66)",699382910277.2802
RoW,Commodity,Intert/metal waste for treatment: incineration,7427854080.869895
RoW,Commodity,Iron ores,88159478470.64969
RoW,Commodity,Kerosene,41169856254.43388
RoW,Commodity,Kerosene Type Jet Fuel,53521011826.95772
RoW,Commodity,"Lead, zinc and tin and products thereof",28067000020.480553
RoW,Commodity,"Lead, zinc and tin ores and concentrates",24455360058.978832
RoW,Commodity,Leather and leather products (19),111296786060.97691
RoW,Commodity,Lignite/Brown Coal,5896578491.388632
RoW,Commodity,Liquefied Petroleum Gases (LPG),75403587114.99374
RoW,Commodity,Lubricants,16021305492.781372
RoW,Commodity,Machinery and equipment n.e.c. (29),1267759519016.63
RoW,Commodity,Manure (biogas treatment),0.0
RoW,Commodity,Manure (conventional treatment),0.0
RoW,Commodity,Meat animals nec,18878266362.66883
RoW,Commodity,Meat products nec,81703062329.88525
RoW,Commodity,"Medical, precision and optical instruments, watches and clocks (33)",347009608989.24036
RoW,Commodity,Membership organisation services n.e.c. (91),240266885476.80682
RoW,Commodity,Mono-Si and poli-Si cells,1.0
RoW,Commodity,Motor Gasoline,359785274938.6171
RoW,Commodity,"Motor vehicles, trailers and semi-trailers (34)",1476176061826.0103
RoW,Commodity,N-fertiliser,5760820591.844709
RoW,Commodity,Naphtha,84792497199.3434
RoW,Commodity,Natural Gas Liquids,54189940524.52007
RoW,Commodity,"Natural gas and services related to natural gas extraction, excluding surveying",144352446663.99057
RoW,Commodity,Neodymium,1.0
RoW,Commodity,Nickel ores and concentrates,15147257321.144766
RoW,Commodity,Non-specified Petroleum Products,8850343391.363724
RoW,Commodity,Nuclear fuel,9697771347.024973
RoW,Commodity,Office machinery and computers (30),221320918576.2254
RoW,Commodity,Offshore wind plants,1.0
RoW,Commodity,Oil seeds,104241273282.18025
RoW,Commodity,Oil/hazardous waste for treatment: incineration,7672795671.65507
RoW,Commodity,Onshore wind plants,1.0
RoW,Commodity,Other Bituminous Coal,133168220500.31183
RoW,Commodity,Other Hydrocarbons,18097032362.41455
RoW,Commodity,Other Liquid Biofuels,782483188.9352413
RoW,Commodity,Other business services (74),2142983249286.684
RoW,Commodity,Other land transportation services,1351012447882.7056
RoW,Commodity,Other non-ferrous metal ores and concentrates,34054309512.96922
RoW,Commodity,Other non-ferrous metal products,61237924082.24919
RoW,Commodity,Other non-metallic mineral products,149729010982.8393
RoW,Commodity,Other services (93),524010835165.5893
RoW,Commodity,Other transport equipment (35),336960722475.8533
RoW,Commodity,Other waste for treatment: waste water treatment,141247714590.68002
RoW,Commodity,Oxygen Steel Furnace Gas,662394772.0126618
RoW,Commodity,P- and other fertiliser,83424660443.60269
RoW,Commodity,PMG generators,1.0
RoW,Commodity,Paddy rice,207283168418.9293
RoW,Commodity,Paper and paper products,304015532570.37195
RoW,Commodity,Paper and wood waste for treatment: composting and land application,2739123649.513848
RoW,Commodity,Paper for treatment: landfill,47471567987.34859
RoW,Commodity,Paper waste for treatment: biogasification and land application,996008325.2491124
RoW,Commodity,Paper waste for treatment: incineration,22668199263.55487
RoW,Commodity,Paraffin Waxes,1343430579.262264
RoW,Commodity,Patent Fuel,573403746.7723762
RoW,Commodity,Peat,579066033.2084475
RoW,Commodity,Petroleum Coke,4158211089.426795
RoW,Commodity,Photovoltaic modules,1.0
RoW,Commodity,Photovoltaic plants,1.0
RoW,Commodity,Pigs,119332647247.93579
RoW,Commodity,Plant-based fibers,39957235370.47529
RoW,Commodity,Plastic waste for treatment: incineration,8170701017.996341
RoW,Commodity,Plastic waste for treatment: landfill,33122669881.734566
RoW,Commodity,"Plastics, basic",143361666416.5277
RoW,Commodity,Post and telecommunication services (64),1154181770961.589
RoW,Commodity,Poultry,148696933533.93848
RoW,Commodity,Precious metal ores and concentrates,60481721955.50189
RoW,Commodity,Precious metals,80086260015.75671
RoW,Commodity,Printed matter and recorded media (22),347661639375.4179
RoW,Commodity,Private households with employed persons (95),109104945726.89594
RoW,Commodity,Processed rice,124113377983.16226
RoW,Commodity,"Products of forestry, logging and related services (02)",158250999795.10815
RoW,Commodity,Products of meat cattle,97573263084.44029
RoW,Commodity,Products of meat pigs,62213446173.690346
RoW,Commodity,Products of meat poultry,63786824039.77878
RoW,Commodity,Public administration and defence services; compulsory social security services (75),2679984644183.2383
RoW,Commodity,Pulp,48349248378.252014
RoW,Commodity,"Radio, television and communication equipment and apparatus (32)",969339993041.1392
RoW,Commodity,Railway transportation services,322292835013.4203
RoW,Commodity,Raw milk,224466432245.10052
RoW,Commodity,Raw silicon,1.0
RoW,Commodity,Real estate services (70),2735249786226.0205
RoW,Commodity,"Recreational, cultural and sporting services (92)",719393876102.077
RoW,Commodity,Refinery Feedstocks,18745345637.81613
RoW,Commodity,Refinery Gas,2483902292.4022965
RoW,Commodity,Renting services of machinery and equipment without operator and of personal and household goods (71),490915512818.4046
RoW,Commodity,Research and development services (73),494307571334.53906
RoW,Commodity,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",1042894849253.8081
RoW,Commodity,Retail trade services of motor fuel,26491987590.023132
RoW,Commodity,Rubber and plastic products (25),594779165398.4651
RoW,Commodity,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",798733915837.9652
RoW,Commodity,Sand and clay,77086007139.93657
RoW,Commodity,Sea and coastal water transportation services,264250329736.3239
RoW,Commodity,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
RoW,Commodity,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
RoW,Commodity,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
RoW,Commodity,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
RoW,Commodity,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
RoW,Commodity,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
RoW,Commodity,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
RoW,Commodity,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
RoW,Commodity,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
RoW,Commodity,Secondary raw materials,38603397313.26048
RoW,Commodity,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
RoW,Commodity,Services auxiliary to financial intermediation (67),574645257455.1746
RoW,Commodity,Sewage sludge for treatment: biogasification and land application,4989089831.463153
RoW,Commodity,Steam and hot water supply services,17555943717.246372
RoW,Commodity,Stone,50948559349.56373
RoW,Commodity,Sub-Bituminous Coal,4527003618.179521
RoW,Commodity,Sugar,80491845640.83372
RoW,Commodity,"Sugar cane, sugar beet",57750403544.83581
RoW,Commodity,Supporting and auxiliary transport services; travel agency services (63),848126082129.3501
RoW,Commodity,Textiles (17),439041018996.7356
RoW,Commodity,Textiles waste for treatment: incineration,5901698734.4392605
RoW,Commodity,Textiles waste for treatment: landfill,14594202019.487646
RoW,Commodity,Tobacco products (16),110272539627.31781
RoW,Commodity,Transmission services of electricity,68438774571.660355
RoW,Commodity,Transportation services via pipelines,41174787129.07297
RoW,Commodity,Uranium and thorium ores (12),13235189101.970875
RoW,Commodity,"Vegetables, fruit, nuts",569908139433.5082
RoW,Commodity,Wearing apparel; furs (18),303066222257.52203
RoW,Commodity,Wheat,132384580475.07935
RoW,Commodity,White Spirit & SBP,4538510937.210578
RoW,Commodity,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1576815972243.2937
RoW,Commodity,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),223408052156.8631
RoW,Commodity,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
RoW,Commodity,Wood waste for treatment: incineration,7237497237.354013
RoW,Commodity,Wood waste for treatment: landfill,17305019111.427254
RoW,Commodity,"Wool, silk-worm cocoons",4453523097.057921
RoW,Commodity,products of Vegetable oils and fats,160928953330.40866
USA,Commodity,Additives/Blending Components,323818850.27054155
USA,Commodity,Air transport services (62),203164168402.09875
USA,Commodity,Aluminium and aluminium products,44580904264.061485
USA,Commodity,Aluminium ores and concentrates,159873575.88732886
USA,Commodity,Animal products nec,10621678029.32746
USA,Commodity,Anthracite,895668094.5605147
USA,Commodity,"Ash for treatment, Re-processing of ash into clinker",0.0
USA,Commodity,Aviation Gasoline,218733619.3346839
USA,Commodity,BKB/Peat Briquettes,0.0
USA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,103804807301.67688
USA,Commodity,Beverages,119913759622.57944
USA,Commodity,Biodiesels,922669454.2726772
USA,Commodity,Biogas,914568007.575885
USA,Commodity,Biogasoline,5146990540.374924
USA,Commodity,Bitumen,4707744348.618171
USA,Commodity,Blast Furnace Gas,317459914.18319094
USA,Commodity,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
USA,Commodity,"Bricks, tiles and construction products, in baked clay",9185530142.063133
USA,Commodity,Cattle,53289744551.43246
USA,Commodity,"Cement, lime and plaster",67931562447.674194
USA,Commodity,Ceramic goods,4790925329.783982
USA,Commodity,Cereal grains nec,44461116489.442444
USA,Commodity,Charcoal,0.0
USA,Commodity,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",4022881875.548667
USA,Commodity,Chemicals nec,611711117655.5714
USA,Commodity,Coal Tar,1810263.9102347356
USA,Commodity,Coke Oven Coke,217818276.12553898
USA,Commodity,Coke oven gas,135898877.9172567
USA,Commodity,Coking Coal,1103122070.0010006
USA,Commodity,"Collected and purified water, distribution services of water (41)",51296045768.039955
USA,Commodity,Computer and related services (72),847624164484.8271
USA,Commodity,Construction work (45),1374058654798.7974
USA,Commodity,Copper ores and concentrates,4079049743.675912
USA,Commodity,Copper products,19788761030.46015
USA,Commodity,Crops nec,45063292286.506485
USA,Commodity,"Crude petroleum and services related to crude oil extraction, excluding surveying",122291126846.51901
USA,Commodity,DFIG generators,1.0
USA,Commodity,Dairy products,100893442486.42868
USA,Commodity,Distribution and trade services of electricity,128488947285.55396
USA,Commodity,Distribution services of gaseous fuels through mains,135358939663.14185
USA,Commodity,Dysprosium,1.0
USA,Commodity,Education services (80),382432900581.51575
USA,Commodity,Electrical machinery and apparatus n.e.c. (31),111703620157.81882
USA,Commodity,Electricity by Geothermal,721609939.4968437
USA,Commodity,Electricity by biomass and waste,2828313449.863277
USA,Commodity,Electricity by coal,87889227964.26108
USA,Commodity,Electricity by gas,45459227661.28844
USA,Commodity,Electricity by hydro,6783971094.508328
USA,Commodity,Electricity by nuclear,36299542405.272545
USA,Commodity,Electricity by petroleum and other oil derivatives,2084643608.4793253
USA,Commodity,Electricity by solar photovoltaic,84344365.17147672
USA,Commodity,Electricity by solar thermal,27063561.162564643
USA,Commodity,"Electricity by tide, wave, ocean",0.0
USA,Commodity,Electricity by wind,2474055605.649274
USA,Commodity,Electricity nec,158595405.50137472
USA,Commodity,Ethane,1295791292.0452695
USA,Commodity,Extra-territorial organizations and bodies,0.0
USA,Commodity,"Fabricated metal products, except machinery and equipment (28)",305338266595.7352
USA,Commodity,"Financial intermediation services, except insurance and pension funding services (65)",866550012609.7959
USA,Commodity,Fish and other fishing products; services incidental of fishing (05),6083710513.443684
USA,Commodity,Fish products,15851038574.351444
USA,Commodity,Food products nec,390303442352.3873
USA,Commodity,Food waste for treatment: biogasification and land application,0.0
USA,Commodity,Food waste for treatment: composting and land application,475644195.4394709
USA,Commodity,Food waste for treatment: incineration,3416295243.397612
USA,Commodity,Food waste for treatment: landfill,8227838031.967063
USA,Commodity,Food waste for treatment: waste water treatment,35486967436.56497
USA,Commodity,Foundry work services,42997261742.54985
