Region,Level,Item,production
EU27+UK,Activity,Transmission of electricity,57814374507.30755
EU27+UK,Activity,Distribution and trade of electricity,255834464610.14844
EU27+UK,Activity,Manufacture of gas; distribution of gaseous fuels through mains,194778726223.46497
EU27+UK,Activity,Steam and hot water supply,24005279964.91558
EU27+UK,Activity,"Collection, purification and distribution of water (41)",92807564481.40282
EU27+UK,Activity,Construction (45),2171135960184.2004
EU27+UK,Activity,Re-processing of secondary construction material into aggregates,2707242831.951458
EU27+UK,Activity,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",422887292122.97815
EU27+UK,Activity,Retail sale of automotive fuel,44902300977.73635
EU27+UK,Activity,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",1004750791110.0625
EU27+UK,Activity,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",486315844803.80554
EU27+UK,Activity,Hotels and restaurants (55),1062411015202.9456
EU27+UK,Activity,Transport via railways,218925229709.55283
EU27+UK,Activity,Other land transport,730946015523.9302
EU27+UK,Activity,Transport via pipelines,23737813472.22157
EU27+UK,Activity,Sea and coastal water transport,145914188569.4327
EU27+UK,Activity,Inland water transport,11523106261.120497
EU27+UK,Activity,Air transport (62),241698335205.5778
EU27+UK,Activity,Supporting and auxiliary transport activities; activities of travel agencies (63),857011939062.5458
EU27+UK,Activity,Post and telecommunications (64),866851475360.0464
EU27+UK,Activity,"Financial intermediation, except insurance and pension funding (65)",899239374660.9902
EU27+UK,Activity,"Insurance and pension funding, except compulsory social security (66)",410307980062.0675
EU27+UK,Activity,Activities auxiliary to financial intermediation (67),264461302923.38046
EU27+UK,Activity,Real estate activities (70),1884200447313.47
EU27+UK,Activity,Renting of machinery and equipment without operator and of personal and household goods (71),298104619444.3395
EU27+UK,Activity,Computer and related activities (72),540808472129.004
EU27+UK,Activity,Research and development (73),176965994473.62015
EU27+UK,Activity,Other business activities (74),2162743391959.7258
EU27+UK,Activity,Public administration and defence; compulsory social security (75),1364572825080.7551
EU27+UK,Activity,Education (80),1039753084132.2351
EU27+UK,Activity,Health and social work (85),1619298327878.4836
EU27+UK,Activity,Incineration of waste: Food,13780604462.62402
EU27+UK,Activity,Incineration of waste: Paper,16386086343.582363
EU27+UK,Activity,Incineration of waste: Plastic,13141477601.200565
EU27+UK,Activity,Incineration of waste: Metals and Inert materials,24057566930.645176
EU27+UK,Activity,Incineration of waste: Textiles,3117277011.985237
EU27+UK,Activity,Incineration of waste: Wood,7307533740.29006
EU27+UK,Activity,Incineration of waste: Oil/Hazardous waste,16965379053.080084
EU27+UK,Activity,"Biogasification of food waste, incl. land application",3435027258.9370265
EU27+UK,Activity,"Biogasification of paper, incl. land application",421627429.390147
EU27+UK,Activity,"Biogasification of sewage slugde, incl. land application",17328175332.447323
EU27+UK,Activity,"Composting of food waste, incl. land application",25350360187.562054
EU27+UK,Activity,"Composting of paper and wood, incl. land application",90617399.26657596
EU27+UK,Activity,"Waste water treatment, food",7725741927.608298
EU27+UK,Activity,"Waste water treatment, other",14239816779.76318
EU27+UK,Activity,Landfill of waste: Food,16313024094.579714
EU27+UK,Activity,Landfill of waste: Paper,11951947330.0466
EU27+UK,Activity,Landfill of waste: Plastic,3696847625.16068
EU27+UK,Activity,Landfill of waste: Inert/metal/hazardous,18672731213.64347
EU27+UK,Activity,Landfill of waste: Textiles,2197508653.6524625
EU27+UK,Activity,Landfill of waste: Wood,3663804794.1711626
EU27+UK,Activity,Activities of membership organisation n.e.c. (91),258483578892.48505
EU27+UK,Activity,"Recreational, cultural and sporting activities (92)",546637696244.46
EU27+UK,Activity,Other service activities (93),201873782413.28586
EU27+UK,Activity,Private households with employed persons (95),78665449678.98544
EU27+UK,Activity,Extra-territorial organizations and bodies,0.0
USA,Activity,Cultivation of paddy rice,4525969130.078555
USA,Activity,Cultivation of wheat,14345169357.444914
USA,Activity,Cultivation of cereal grains nec,45884084670.29554
USA,Activity,"Cultivation of vegetables, fruit, nuts",94327706273.15802
USA,Activity,Cultivation of oil seeds,28912275478.52073
USA,Activity,"Cultivation of sugar cane, sugar beet",3338334019.5498033
USA,Activity,Cultivation of plant-based fibers,6689038796.226228
USA,Activity,Cultivation of crops nec,44256510461.87141
USA,Activity,Cattle farming,54089309994.36556
USA,Activity,Pigs farming,21734704851.23996
USA,Activity,Poultry farming,34863798856.96215
USA,Activity,Meat animals nec,163938729.7685116
USA,Activity,Animal products nec,10319896603.890627
USA,Activity,Raw milk,36637813998.68698
USA,Activity,"Wool, silk-worm cocoons",28994404.265330162
USA,Activity,"Manure treatment (conventional), storage and land application",0.0
USA,Activity,"Manure treatment (biogas), storage and land application",0.0
USA,Activity,"Forestry, logging and related service activities (02)",68203326428.43369
USA,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",5915457490.324109
USA,Activity,Mining of coal and lignite; extraction of peat (10),38041325161.35958
USA,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",158322839256.449
USA,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",115815121269.15594
USA,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",16508386553.694923
USA,Activity,Mining of uranium and thorium ores (12),1380883783.5869925
USA,Activity,Mining of iron ores,15830229666.983807
USA,Activity,Mining of copper ores and concentrates,5125643161.602418
USA,Activity,Mining of nickel ores and concentrates,0.0
USA,Activity,Mining of aluminium ores and concentrates,111563347.60977048
USA,Activity,Mining of precious metal ores and concentrates,5016443346.28193
USA,Activity,"Mining of lead, zinc and tin ores and concentrates",572235164.8357207
USA,Activity,Mining of other non-ferrous metal ores and concentrates,227069827.24729082
USA,Activity,Quarrying of stone,22803039456.621098
USA,Activity,Quarrying of sand and clay,16933763200.916676
USA,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",5310145378.355242
USA,Activity,Processing of meat cattle,60737643816.30896
USA,Activity,Processing of meat pigs,48202727187.232834
USA,Activity,Processing of meat poultry,62807848305.942566
USA,Activity,Production of meat products nec,32695407732.472538
USA,Activity,Processing vegetable oils and fats,32625096064.670933
USA,Activity,Processing of dairy products,102179042826.95601
USA,Activity,Processed rice,1804158906.9151351
USA,Activity,Sugar refining,11285835344.504194
USA,Activity,Processing of Food products nec,394480046785.8357
USA,Activity,Manufacture of beverages,118917708574.89424
USA,Activity,Manufacture of fish products,13431191964.521725
USA,Activity,Manufacture of tobacco products (16),68270285229.65639
USA,Activity,Manufacture of textiles (17),120213264187.85129
USA,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),50394511040.96417
USA,Activity,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)",11117491435.636007
USA,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",120290201437.17543
USA,Activity,Re-processing of secondary wood material into new wood material,0.0
USA,Activity,Pulp,9390640299.652784
USA,Activity,Re-processing of secondary paper into new pulp,0.0
USA,Activity,Paper,217648625458.57513
USA,Activity,"Publishing, printing and reproduction of recorded media (22)",236173620336.31418
USA,Activity,Manufacture of coke oven products,87881844.0852241
USA,Activity,Petroleum Refinery,396598979969.7837
USA,Activity,Processing of nuclear fuel,232829993.8028347
USA,Activity,"Plastics, basic",64219048876.094955
USA,Activity,Re-processing of secondary plastic into new plastic,0.0
USA,Activity,N-fertiliser,266227829.65646878
USA,Activity,P- and other fertiliser,16353014018.418402
USA,Activity,Chemicals nec,597921773831.4224
USA,Activity,Manufacture of rubber and plastic products (25),243362363054.55847
USA,Activity,Manufacture of glass and glass products,35800253908.42069
USA,Activity,Re-processing of secondary glass into new glass,0.0
USA,Activity,Manufacture of ceramic goods,5749667514.097175
USA,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",8900369336.194788
USA,Activity,"Manufacture of cement, lime and plaster",68829177280.42323
USA,Activity,Re-processing of ash into clinker,0.0
USA,Activity,Manufacture of other non-metallic mineral products n.e.c.,22806594615.66091
USA,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,94361521238.81833
USA,Activity,Re-processing of secondary steel into new steel,0.0
USA,Activity,Precious metals production,12445591321.658302
USA,Activity,Re-processing of secondary preciuos metals into new preciuos metals,0.0
USA,Activity,Aluminium production,47347142042.30898
USA,Activity,Re-processing of secondary aluminium into new aluminium,0.0
USA,Activity,"Lead, zinc and tin production",1135143765.5651786
USA,Activity,"Re-processing of secondary lead into new lead, zinc and tin",0.0
USA,Activity,Copper production,20799623211.692436
USA,Activity,Re-processing of secondary copper into new copper,0.0
USA,Activity,Other non-ferrous metal production,4584025853.450006
USA,Activity,Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,0.0
USA,Activity,Casting of metals,43658719634.53168
USA,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",336762749258.8093
USA,Activity,Manufacture of machinery and equipment n.e.c. (29),429112232459.8781
USA,Activity,Manufacture of office machinery and computers (30),126336797365.00356
USA,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),129762372899.25919
USA,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",293877843387.17316
USA,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",261558855955.1866
USA,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",719111428029.0889
USA,Activity,Manufacture of other transport equipment (35),286148168067.46497
USA,Activity,Manufacture of furniture; manufacturing n.e.c. (36),249358433102.22522
USA,Activity,Recycling of waste and scrap,8463560006.286517
USA,Activity,Recycling of bottles by direct reuse,0.0
USA,Activity,Production of electricity by coal,92428915776.77428
USA,Activity,Production of electricity by gas,47131371253.71789
USA,Activity,Production of electricity by nuclear,37298621784.25087
USA,Activity,Production of electricity by hydro,11943412725.47144
USA,Activity,Production of electricity by wind,2327175671.220197
USA,Activity,Production of electricity by petroleum and other oil derivatives,2204421268.87077
USA,Activity,Production of electricity by biomass and waste,3137811380.435916
USA,Activity,Production of electricity by solar photovoltaic,78852856.34858377
USA,Activity,Production of electricity by solar thermal,27653978.673016995
USA,Activity,"Production of electricity by tide, wave, ocean",0.0
USA,Activity,Production of electricity by Geothermal,722378040.3794239
USA,Activity,Production of electricity nec,151279036.31219667
USA,Activity,Transmission of electricity,27793621263.48633
USA,Activity,Distribution and trade of electricity,129507253243.01724
USA,Activity,Manufacture of gas; distribution of gaseous fuels through mains,123931456342.17361
USA,Activity,Steam and hot water supply,905249511.5995212
USA,Activity,"Collection, purification and distribution of water (41)",37993815723.7427
USA,Activity,Construction (45),1473526348532.7637
USA,Activity,Re-processing of secondary construction material into aggregates,0.0
USA,Activity,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",699642157216.7119
USA,Activity,Retail sale of automotive fuel,1263099772.392977
USA,Activity,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",800590351947.1654
USA,Activity,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",118840890454.85338
USA,Activity,Hotels and restaurants (55),1412908237959.784
USA,Activity,Transport via railways,58535817146.83018
USA,Activity,Other land transport,488343466918.83765
USA,Activity,Transport via pipelines,5255517787.047912
USA,Activity,Sea and coastal water transport,23520494456.55047
USA,Activity,Inland water transport,8788705138.479052
USA,Activity,Air transport (62),228207216246.31052
USA,Activity,Supporting and auxiliary transport activities; activities of travel agencies (63),303058521757.8761
USA,Activity,Post and telecommunications (64),1538913215977.6797
USA,Activity,"Financial intermediation, except insurance and pension funding (65)",918524640243.1603
USA,Activity,"Insurance and pension funding, except compulsory social security (66)",719630844010.6472
USA,Activity,Activities auxiliary to financial intermediation (67),621305662006.8145
USA,Activity,Real estate activities (70),2430368608757.096
USA,Activity,Renting of machinery and equipment without operator and of personal and household goods (71),416939619479.128
USA,Activity,Computer and related activities (72),784053881531.624
USA,Activity,Research and development (73),179931839997.87616
USA,Activity,Other business activities (74),2789365519015.919
USA,Activity,Public administration and defence; compulsory social security (75),3851513269304.2227
USA,Activity,Education (80),327433945692.844
USA,Activity,Health and social work (85),2106102595870.2136
USA,Activity,Incineration of waste: Food,2990540234.3947396
USA,Activity,Incineration of waste: Paper,5125994252.012628
USA,Activity,Incineration of waste: Plastic,9866029767.96182
USA,Activity,Incineration of waste: Metals and Inert materials,3859739093.2092967
USA,Activity,Incineration of waste: Textiles,1505485959.0769656
USA,Activity,Incineration of waste: Wood,1890297876.348608
USA,Activity,Incineration of waste: Oil/Hazardous waste,502258212.2000755
USA,Activity,"Biogasification of food waste, incl. land application",0.0
USA,Activity,"Biogasification of paper, incl. land application",0.0
USA,Activity,"Biogasification of sewage slugde, incl. land application",27442996873.280804
USA,Activity,"Composting of food waste, incl. land application",390661123.8224185
USA,Activity,"Composting of paper and wood, incl. land application",9173040868.494658
USA,Activity,"Waste water treatment, food",24783012837.091072
USA,Activity,"Waste water treatment, other",7252987179.978916
USA,Activity,Landfill of waste: Food,7236620206.391972
USA,Activity,Landfill of waste: Paper,8831072502.741837
USA,Activity,Landfill of waste: Plastic,6715164048.707969
USA,Activity,Landfill of waste: Inert/metal/hazardous,11426009067.773663
USA,Activity,Landfill of waste: Textiles,2420391125.523453
USA,Activity,Landfill of waste: Wood,3072699298.080569
USA,Activity,Activities of membership organisation n.e.c. (91),236555426186.7975
USA,Activity,"Recreational, cultural and sporting activities (92)",471751683435.56836
USA,Activity,Other service activities (93),247424329368.97687
USA,Activity,Private households with employed persons (95),19697533399.507973
USA,Activity,Extra-territorial organizations and bodies,0.0
RoW,Activity,Cultivation of paddy rice,221431510469.0478
RoW,Activity,Cultivation of wheat,150185096422.40753
RoW,Activity,Cultivation of cereal grains nec,207948486519.67572
RoW,Activity,"Cultivation of vegetables, fruit, nuts",580787369388.769
RoW,Activity,Cultivation of oil seeds,107211981358.9883
RoW,Activity,"Cultivation of sugar cane, sugar beet",57695005379.0593
RoW,Activity,Cultivation of plant-based fibers,39928329757.333824
RoW,Activity,Cultivation of crops nec,311321685523.79034
RoW,Activity,Cattle farming,150569578963.8595
RoW,Activity,Pigs farming,129647803851.50136
RoW,Activity,Poultry farming,161891791403.79257
RoW,Activity,Meat animals nec,24911289314.286533
RoW,Activity,Animal products nec,71416599507.82983
RoW,Activity,Raw milk,239506257271.41968
RoW,Activity,"Wool, silk-worm cocoons",4951126588.901376
RoW,Activity,"Manure treatment (conventional), storage and land application",0.0
RoW,Activity,"Manure treatment (biogas), storage and land application",0.0
RoW,Activity,"Forestry, logging and related service activities (02)",156262103675.52704
RoW,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",196368477776.6529
RoW,Activity,Mining of coal and lignite; extraction of peat (10),193076398735.85733
RoW,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",1084447184842.7062
RoW,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",299988676489.7309
RoW,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",13038015737.916447
RoW,Activity,Mining of uranium and thorium ores (12),16955705058.52217
RoW,Activity,Mining of iron ores,102570378821.7548
RoW,Activity,Mining of copper ores and concentrates,82921731919.2118
RoW,Activity,Mining of nickel ores and concentrates,16368964541.414425
RoW,Activity,Mining of aluminium ores and concentrates,8698846946.552782
RoW,Activity,Mining of precious metal ores and concentrates,74531741424.84497
RoW,Activity,"Mining of lead, zinc and tin ores and concentrates",27627429352.75578
RoW,Activity,Mining of other non-ferrous metal ores and concentrates,43680448958.12452
RoW,Activity,Quarrying of stone,58596253423.431946
RoW,Activity,Quarrying of sand and clay,91485449738.50114
RoW,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",37536672985.88289
RoW,Activity,Processing of meat cattle,83385079266.99857
RoW,Activity,Processing of meat pigs,57769605713.41373
RoW,Activity,Processing of meat poultry,55161421966.09542
RoW,Activity,Production of meat products nec,67872312938.260796
RoW,Activity,Processing vegetable oils and fats,162943757079.1961
RoW,Activity,Processing of dairy products,147212842037.32288
RoW,Activity,Processed rice,113193988952.14157
RoW,Activity,Sugar refining,77956140797.02913
RoW,Activity,Processing of Food products nec,820059656203.9802
RoW,Activity,Manufacture of beverages,260948860521.59323
RoW,Activity,Manufacture of fish products,237042729847.3086
RoW,Activity,Manufacture of tobacco products (16),105018947814.33563
RoW,Activity,Manufacture of textiles (17),418594256502.0284
RoW,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),269829940658.54318
RoW,Activity,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)",105453335579.99393
RoW,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",202455256920.31335
RoW,Activity,Re-processing of secondary wood material into new wood material,13507816092.412888
RoW,Activity,Pulp,43947434522.091225
RoW,Activity,Re-processing of secondary paper into new pulp,3687310233.3426003
RoW,Activity,Paper,298379146074.6177
RoW,Activity,"Publishing, printing and reproduction of recorded media (22)",345286476678.10187
RoW,Activity,Manufacture of coke oven products,28364341415.752064
RoW,Activity,Petroleum Refinery,1120915620924.6545
RoW,Activity,Processing of nuclear fuel,9764452042.806597
RoW,Activity,"Plastics, basic",135203456045.13676
RoW,Activity,Re-processing of secondary plastic into new plastic,390313646.71421045
RoW,Activity,N-fertiliser,4601657360.111657
RoW,Activity,P- and other fertiliser,84103885903.99074
RoW,Activity,Chemicals nec,1499611890288.47
RoW,Activity,Manufacture of rubber and plastic products (25),532748669475.7427
RoW,Activity,Manufacture of glass and glass products,106821562146.25775
RoW,Activity,Re-processing of secondary glass into new glass,782471020.3848679
RoW,Activity,Manufacture of ceramic goods,76383176547.40765
RoW,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",10461360092.288542
RoW,Activity,"Manufacture of cement, lime and plaster",120878874967.63493
RoW,Activity,Re-processing of ash into clinker,1510345670.3595784
RoW,Activity,Manufacture of other non-metallic mineral products n.e.c.,145838576649.2417
RoW,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,828748918355.3596
RoW,Activity,Re-processing of secondary steel into new steel,62248929475.10857
RoW,Activity,Precious metals production,78234600958.98277
RoW,Activity,Re-processing of secondary preciuos metals into new preciuos metals,0.0314971976689847
RoW,Activity,Aluminium production,127287884436.43526
RoW,Activity,Re-processing of secondary aluminium into new aluminium,3339098585.325229
RoW,Activity,"Lead, zinc and tin production",29139417561.20335
RoW,Activity,"Re-processing of secondary lead into new lead, zinc and tin",993498083.1989623
RoW,Activity,Copper production,129555738317.50807
RoW,Activity,Re-processing of secondary copper into new copper,2017203076.0286176
RoW,Activity,Other non-ferrous metal production,61288858692.46623
RoW,Activity,Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,1383957722.6713614
RoW,Activity,Casting of metals,89067467551.26682
RoW,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",810899315310.2339
RoW,Activity,Manufacture of machinery and equipment n.e.c. (29),1195452139817.0488
RoW,Activity,Manufacture of office machinery and computers (30),222303362135.01926
RoW,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),697057750499.9099
RoW,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",971880617298.0123
RoW,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",354360547146.5549
RoW,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",1461384582448.9617
RoW,Activity,Manufacture of other transport equipment (35),322303972628.21
RoW,Activity,Manufacture of furniture; manufacturing n.e.c. (36),399374713653.31696
RoW,Activity,Recycling of waste and scrap,39417660314.382805
RoW,Activity,Recycling of bottles by direct reuse,0.0
RoW,Activity,Production of electricity by coal,157007288357.99042
RoW,Activity,Production of electricity by gas,179025069338.73804
RoW,Activity,Production of electricity by nuclear,73292325627.635
RoW,Activity,Production of electricity by hydro,97306171294.35455
RoW,Activity,Production of electricity by wind,3015233806.8840084
RoW,Activity,Production of electricity by petroleum and other oil derivatives,68487602734.6989
RoW,Activity,Production of electricity by biomass and waste,7224823358.426788
RoW,Activity,Production of electricity by solar photovoltaic,636809472.7483841
RoW,Activity,Production of electricity by solar thermal,436861.1848245637
RoW,Activity,"Production of electricity by tide, wave, ocean",37075208.57016243
RoW,Activity,Production of electricity by Geothermal,2990116780.398946
RoW,Activity,Production of electricity nec,3966905209.6800575
RoW,Activity,Transmission of electricity,75731970788.58975
RoW,Activity,Distribution and trade of electricity,270741608434.0203
RoW,Activity,Manufacture of gas; distribution of gaseous fuels through mains,154285753123.47464
RoW,Activity,Steam and hot water supply,14170178431.988897
RoW,Activity,"Collection, purification and distribution of water (41)",137772910371.00723
RoW,Activity,Construction (45),4204222938891.9707
RoW,Activity,Re-processing of secondary construction material into aggregates,1533748.3246815416
RoW,Activity,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",830040112955.8239
RoW,Activity,Retail sale of automotive fuel,31476825295.533897
RoW,Activity,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",1700538751317.0007
RoW,Activity,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",1240001640167.0068
RoW,Activity,Hotels and restaurants (55),1932597863882.6091
RoW,Activity,Transport via railways,334397338848.6212
RoW,Activity,Other land transport,1377821405095.7456
RoW,Activity,Transport via pipelines,51262208665.529205
RoW,Activity,Sea and coastal water transport,283725424550.4303
RoW,Activity,Inland water transport,15969143053.412205
RoW,Activity,Air transport (62),318446748374.03046
RoW,Activity,Supporting and auxiliary transport activities; activities of travel agencies (63),844059672729.6047
RoW,Activity,Post and telecommunications (64),1186514377586.4001
RoW,Activity,"Financial intermediation, except insurance and pension funding (65)",1224407935478.7295
RoW,Activity,"Insurance and pension funding, except compulsory social security (66)",678893672189.1727
RoW,Activity,Activities auxiliary to financial intermediation (67),505943062508.71204
RoW,Activity,Real estate activities (70),2459715780176.308
RoW,Activity,Renting of machinery and equipment without operator and of personal and household goods (71),410811160024.7553
RoW,Activity,Computer and related activities (72),737637789966.7894
RoW,Activity,Research and development (73),432594678285.2408
RoW,Activity,Other business activities (74),1927070470281.5486
RoW,Activity,Public administration and defence; compulsory social security (75),2939596696087.776
RoW,Activity,Education (80),1238392786253.9275
RoW,Activity,Health and social work (85),2257021896065.625
RoW,Activity,Incineration of waste: Food,19798009236.97412
RoW,Activity,Incineration of waste: Paper,20020765555.487488
RoW,Activity,Incineration of waste: Plastic,5948764534.4985285
RoW,Activity,Incineration of waste: Metals and Inert materials,5347966276.549391
RoW,Activity,Incineration of waste: Textiles,4989939170.894714
RoW,Activity,Incineration of waste: Wood,5919614112.4642105
RoW,Activity,Incineration of waste: Oil/Hazardous waste,6262170572.900745
RoW,Activity,"Biogasification of food waste, incl. land application",4146564428.3067675
RoW,Activity,"Biogasification of paper, incl. land application",815711140.9036695
RoW,Activity,"Biogasification of sewage slugde, incl. land application",2866543725.2577944
RoW,Activity,"Composting of food waste, incl. land application",6577121965.696434
RoW,Activity,"Composting of paper and wood, incl. land application",1765500813.5874598
RoW,Activity,"Waste water treatment, food",75730233322.65025
RoW,Activity,"Waste water treatment, other",132722359835.87674
RoW,Activity,Landfill of waste: Food,74349274163.54677
RoW,Activity,Landfill of waste: Paper,43765709237.31236
RoW,Activity,Landfill of waste: Plastic,31768769817.607513
RoW,Activity,Landfill of waste: Inert/metal/hazardous,36788845856.66296
RoW,Activity,Landfill of waste: Textiles,14572958540.762957
RoW,Activity,Landfill of waste: Wood,17203111759.58473
RoW,Activity,Activities of membership organisation n.e.c. (91),230246013139.52277
RoW,Activity,"Recreational, cultural and sporting activities (92)",670818148405.2502
RoW,Activity,Other service activities (93),517312585076.15765
RoW,Activity,Private households with employed persons (95),123882647282.83551
RoW,Activity,Extra-territorial organizations and bodies,0.0
China,Activity,Cultivation of paddy rice,51270465265.17837
China,Activity,Cultivation of wheat,31601359496.335484
China,Activity,Cultivation of cereal grains nec,63709564585.71026
China,Activity,"Cultivation of vegetables, fruit, nuts",284260312339.6819
China,Activity,Cultivation of oil seeds,38603021338.97402
China,Activity,"Cultivation of sugar cane, sugar beet",22436954326.010883
China,Activity,Cultivation of plant-based fibers,50193431722.94952
China,Activity,Cultivation of crops nec,92098835885.58542
China,Activity,Cattle farming,26115603471.430325
China,Activity,Pigs farming,104341033556.97636
China,Activity,Poultry farming,62974582888.76471
China,Activity,Meat animals nec,35222955319.53184
China,Activity,Animal products nec,42633808371.21999
China,Activity,Raw milk,31058339740.99294
China,Activity,"Wool, silk-worm cocoons",6484921187.687223
China,Activity,"Manure treatment (conventional), storage and land application",0.0
China,Activity,"Manure treatment (biogas), storage and land application",0.0
China,Activity,"Forestry, logging and related service activities (02)",66565652124.07374
China,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",268193663540.5352
China,Activity,Mining of coal and lignite; extraction of peat (10),238011738575.63766
China,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",138078484241.05542
China,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",8865847911.806784
China,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0
China,Activity,Mining of uranium and thorium ores (12),1180956471.8697166
China,Activity,Mining of iron ores,9374697900.808195
China,Activity,Mining of copper ores and concentrates,35607477732.62171
China,Activity,Mining of nickel ores and concentrates,6239555651.759515
China,Activity,Mining of aluminium ores and concentrates,3227467503.841187
China,Activity,Mining of precious metal ores and concentrates,30121114132.48303
China,Activity,"Mining of lead, zinc and tin ores and concentrates",5205308887.490127
China,Activity,Mining of other non-ferrous metal ores and concentrates,54507689359.32701
China,Activity,Quarrying of stone,17265875101.365883
China,Activity,Quarrying of sand and clay,54415372154.76996
China,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",6186724537.900435
China,Activity,Processing of meat cattle,6039652248.500177
China,Activity,Processing of meat pigs,21383319479.08406
China,Activity,Processing of meat poultry,22428102694.598167
China,Activity,Production of meat products nec,76401829713.70105
China,Activity,Processing vegetable oils and fats,48725242414.47034
China,Activity,Processing of dairy products,21685948260.519142
China,Activity,Processed rice,40980594604.13007
China,Activity,Sugar refining,9560133696.603643
China,Activity,Processing of Food products nec,805240464216.8239
China,Activity,Manufacture of beverages,68734143789.56796
China,Activity,Manufacture of fish products,417538647674.28894
China,Activity,Manufacture of tobacco products (16),22126587164.770573
China,Activity,Manufacture of textiles (17),887159688547.8705
China,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),443021375743.2199
China,Activity,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)",223742158540.3655
China,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",28692566311.21589
China,Activity,Re-processing of secondary wood material into new wood material,0.0
China,Activity,Pulp,4108681028.7828236
China,Activity,Re-processing of secondary paper into new pulp,202490.17672573624
China,Activity,Paper,253003864438.0116
China,Activity,"Publishing, printing and reproduction of recorded media (22)",253527738968.21732
China,Activity,Manufacture of coke oven products,83289486638.02245
China,Activity,Petroleum Refinery,681336586800.942
China,Activity,Processing of nuclear fuel,108502703.27696057
China,Activity,"Plastics, basic",139632721180.4647
China,Activity,Re-processing of secondary plastic into new plastic,0.0
China,Activity,N-fertiliser,583225855.6243242
China,Activity,P- and other fertiliser,61776803732.46673
China,Activity,Chemicals nec,1197349809721.8396
China,Activity,Manufacture of rubber and plastic products (25),814732434291.603
China,Activity,Manufacture of glass and glass products,313430057609.0467
China,Activity,Re-processing of secondary glass into new glass,0.0
China,Activity,Manufacture of ceramic goods,320317560540.6536
China,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",10855434195.222904
China,Activity,"Manufacture of cement, lime and plaster",123714679476.10684
China,Activity,Re-processing of ash into clinker,0.0
