Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,USA,USA,USA,USA,USA,USA,USA,RoW,RoW,RoW,RoW,RoW,RoW,RoW,China,China,China,China,China,China,China
China,Commodity,Sub-Bituminous Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Patent Fuel,28134.176952843307,0.0,0.0,0.0015691323712923,76.08357244508909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20743.209376125396,5.204295272418153,3697.8809406255896,0.1093681593116372,1296.4589860694157,0.0,0.0,15280606.266123343,0.0,0.0,0.0,1850271.3010376892,0.0,0.0
China,Commodity,Lignite/Brown Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,BKB/Peat Briquettes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Peat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,"Crude petroleum and services related to crude oil extraction, excluding surveying",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4039680.841580528,74130.33015425598,0.0,0.0,0.0,8.818284959537142e-05,0.0096612620533866,62747779.432365865,3770857.525240736,0.0,0.0,0.0,0.0,0.0,0.0,192250.5134847281,0.0,0.0
China,Commodity,"Natural gas and services related to natural gas extraction, excluding surveying",0.0,0.0,0.0,679.99984238415,7300.030130613146,0.0,0.0,0.0,0.0,0.0,107554.89720172888,577.020837183502,0.0,0.0,442159912.5418412,49.45076204408299,66146.93763604912,640134048.8074425,125907.69376666132,0.0,0.0,0.0,0.0,0.0,0.0,20984.94419375706,0.0,0.0
China,Commodity,Natural Gas Liquids,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4717756196370691,3.58384983398276e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427903.1338828932,0.0,0.0
China,Commodity,Other Hydrocarbons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Uranium and thorium ores (12),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Iron ores,0.0,0.0,0.0,0.0,3077.61784521015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.572370497003487,7.977162998895884,4282.358394641449,36679.39991376772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Copper ores and concentrates,0.0,0.0,0.0,0.0,1.539436115041271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004457666888525,0.11513597945413101,0.0,39.83466033899094,0.0,0.0,0.0,0.0,0.0,0.0,307811.6672978244,0.0,0.0
China,Commodity,Nickel ores and concentrates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0788432715405328,0.0,0.0,0.0,5.069040386225418,0.9323092753416856,2001.2225838448287,319.41216725351245,0.0,0.0,0.0,0.0,0.0,0.0,54902434.8192813,0.0,0.0
China,Commodity,Aluminium ores and concentrates,0.0,0.0,500.7252336210957,7438.148069055849,175572.8161670148,0.0,0.0,0.0,0.0,0.0,21279.801431340664,101820.4244700368,0.0,0.0,0.0,3.0073901450356764,41642.993265140896,286705.1226167289,12442450.811985843,0.0,0.0,0.0,0.0,0.0,0.0,43388138.116080336,0.0,0.0
China,Commodity,Precious metal ores and concentrates,0.0,0.0,2.1448802653785948,6717.229608558526,752.0800583732178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1631.113027348603,3.6294070644180536,0.0,0.0,0.0,0.0,0.0,0.0,154928.8256833348,0.0,0.0
China,Commodity,"Lead, zinc and tin ores and concentrates",0.0,0.0,6.86365515092773,668.8501650368335,7412.828429571698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4409082094195356,0.0,51.9405934542336,0.0,0.0,0.0,0.0,0.0,0.0,63044745.82844365,0.0,0.0
China,Commodity,Other non-ferrous metal ores and concentrates,0.0,0.0,0.0,0.0,15945.004781311723,0.0,0.0,0.0,0.0,0.0,754.8778022419198,2072303.7624495693,0.0,0.0,0.0,4.443444572238748,5.336113416390816,1278.1857797373837,2908137.182103561,0.0,0.0,0.0,0.0,0.0,0.0,158772.0308103515,0.0,0.0
China,Commodity,Stone,0.0,0.0,0.0,76209.34126725399,95912.0279908463,0.0,0.0,0.0,0.0,0.0,0.0,132548.6107721158,0.0,0.0,49780.12206923094,76.86468812600451,31.09838340728808,673608.4491283972,564092.463813696,0.0,0.0,0.0,0.0,0.0,0.0,79535704.0721912,0.0,0.0
China,Commodity,Sand and clay,0.0,0.0,0.0,32728.499920755607,775621.1667193334,0.0,0.0,167079.33626118628,0.0,0.0,0.0,87564.11967752947,0.0,0.0,46153.084574351196,118.05292694656193,50.211884111945,403923.876719155,1679253.5112842564,0.0,0.0,0.0,0.0,0.0,0.0,236859256.8494649,0.0,0.0
China,Commodity,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",6840267.498807573,0.0,0.0,2208742.4009433845,4703412.513834253,0.0,0.0,0.0,0.0,0.0,0.0,241292.82348327557,0.0,0.0,27629007.568375256,668.3022925798089,513.029311992784,690956.3157436749,12732897.362013116,0.0,0.0,0.0,0.0,0.0,0.0,43722495.41428183,0.0,0.0
China,Commodity,Products of meat cattle,9309.172919353738,0.0,0.0,0.0,27.143165719993412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7697985.343527467,41.34367928406259,221.78621268875236,0.0,6.169193374642831,0.0,0.0,462867.8798243034,0.0,0.0,0.0,193019594.64819917,0.0,0.0
China,Commodity,Products of meat pigs,305008.54132617015,4854.075328501246,67.83090708399234,0.0,358.06459478134093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223871365.42621982,187.05406026034808,22696.383877269527,0.0,1320.9607379852812,0.0,0.0,16084895551.55371,0.0,0.0,0.0,27428292.89046247,0.0,0.0
China,Commodity,Products of meat poultry,18479734.790144805,16555.02349803463,2104.141189618385,0.0,66475.51267342531,0.0,0.0,12933101.66734496,0.0,0.0,0.0,30048.82047264585,0.0,0.0,504430891.5794446,4636.649945872561,28181.027312772167,0.0,5616.621377325451,0.0,0.0,766650.6015667362,0.0,0.0,0.0,169043817.35859928,0.0,0.0
China,Commodity,Meat products nec,59469813.10585698,7983.8377296654735,285348.53271682886,0.0,987868.0589786131,0.0,0.0,3315438.1002115416,0.0,0.0,0.0,15320.279129843202,0.0,0.0,536919466.8591242,780.0733597500932,11578.984773857059,0.0,436268.8011146635,0.0,0.0,15401653800.258362,0.0,0.0,0.0,559896559.3057615,0.0,0.0
China,Commodity,products of Vegetable oils and fats,14406113.165432911,8731.688572165796,6213.364607293409,0.0,875492.3525103268,0.0,0.0,14335222.160737945,0.0,0.0,0.0,26267.688554200588,0.0,0.0,65157414.85227261,0.11579143439346659,98.86836702701775,0.0,2533754.4817252583,0.0,0.0,3552966172.965381,0.0,0.0,0.0,209711112.3344333,0.0,0.0
China,Commodity,Dairy products,1740504.1579840705,4105.543697992554,78.4900992647033,0.0,18774.28892620277,0.0,0.0,352022.05631521123,0.0,0.0,0.0,605.472704644654,0.0,0.0,78605899.79944408,395.2322807325914,1032.302112301435,0.0,116345.14681351266,0.0,0.0,639252.8123900641,0.0,0.0,0.0,204390339.47498775,0.0,0.0
China,Commodity,Processed rice,784562.6740475196,2713.130121451824,1707.8839097116306,0.0,3584.5639669080947,0.0,0.0,4514185.02862714,0.0,0.0,0.0,1564.349156433501,0.0,0.0,364154993.239198,2818.4815577640484,664140.734894552,0.0,171397.24453874526,0.0,0.0,27493835870.15746,0.0,0.0,0.0,2041644.5234440984,0.0,0.0
China,Commodity,Sugar,159735.39294373395,612.5556302310704,73.25335526946057,0.0,8353.459541822938,0.0,0.0,875296.9218663482,0.0,0.0,0.0,2009.90132535932,0.0,0.0,57004645.30571625,0.1594385737930934,95.04840341143601,0.0,21514.178952143797,0.0,0.0,95045.44458789148,0.0,0.0,0.0,7329763.465131586,0.0,0.0
China,Commodity,Food products nec,1522141596.8515606,2809451.0960827623,365970.5925259338,0.0,23206222.75911073,0.0,0.0,2056822258.3832276,0.0,0.0,0.0,2564991.807655434,0.0,0.0,14899333026.959606,1390813.1859316698,80854826.29429716,0.0,193424970.1622628,0.0,0.0,940660.1606867776,0.0,0.0,0.0,740655.2420993621,0.0,0.0
China,Commodity,Beverages,32274732.11410726,851.0393273328727,6599.980843397841,0.0,631377.69872089,0.0,0.0,59447354.50159632,0.0,0.0,0.0,105922.18318857078,0.0,0.0,2161142962.0068483,19696.7600640458,73949.0458432483,0.0,1328365.1761912159,0.0,0.0,889832.1645665282,0.0,0.0,0.0,1064378266.5801396,0.0,0.0
China,Commodity,Fish products,355381997.10244644,287016.24729699537,1413065.1292940616,0.0,10063533.651990412,0.0,0.0,1736156652.174244,0.0,0.0,0.0,2486132.0338709746,0.0,0.0,8243724442.996186,121929.039487062,82355.31830082592,0.0,65334230.72979422,0.0,0.0,372706923668.3536,0.0,0.0,0.0,9216988598.385036,0.0,0.0
China,Commodity,Tobacco products (16),7154239.983120698,0.0,0.0,0.0,95394.49848912202,0.0,0.0,16679490.62177268,0.0,0.0,0.0,16498.348129176513,0.0,0.0,726315020.1547225,0.4664324788143204,0.0,0.0,316190.5621667198,0.0,0.0,18481569517.49712,0.0,0.0,0.0,132701311.65002386,0.0,0.0
China,Commodity,Textiles (17),7278650623.101025,12244377.925206458,5732074.486366097,129488023.26521853,21255120.137856346,0.0,0.0,10308422114.384048,0.0,0.0,5764889.147551094,45681796.33456643,0.0,0.0,33592211582.62934,39914370.54438462,46236239.698775075,2505094196.2546906,913956486.5437813,0.0,0.0,120500.07899869616,0.0,0.0,0.0,5646440997.020477,0.0,0.0
China,Commodity,Wearing apparel; furs (18),17060989467.62394,3560183.251787537,7957016.630456781,4488254.273014515,90316748.28872085,0.0,0.0,18062680465.57143,0.0,0.0,0.0,10466325.891383909,0.0,0.0,55593793714.15149,2285029.1492841416,112971360.80775128,185339274.81236222,80505620.43960108,0.0,0.0,948672.1161069508,0.0,0.0,0.0,12964103746.234062,0.0,0.0
China,Commodity,Leather and leather products (19),9685067152.703115,9280467.715749912,15148971.180326987,9023090.364711162,136465066.32530513,0.0,0.0,14375391681.8807,0.0,0.0,0.0,74652887.96964635,0.0,0.0,22858304031.213078,37801481.278259315,34698598.41957594,1519.9478228823368,100586077.79583931,0.0,0.0,892330.1925063854,0.0,0.0,0.0,4358724814.595529,0.0,0.0
China,Commodity,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),278382774.4247852,0.0,0.0,130303354.10828853,39807121.56990183,0.0,0.0,395680052.62811023,0.0,0.0,25043573.21190068,21891797.036856968,0.0,0.0,1290675843.482071,11807.56696487937,281446.40182531916,1287589995.0513105,64244146.25960487,0.0,0.0,117082460.72069688,0.0,0.0,44782731.46223749,10115130.149593592,0.0,0.0
China,Commodity,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Pulp,0.0,0.0,198.703593208432,0.0,118096.80014852187,0.0,0.0,0.0,0.0,0.0,0.0,59758.04083541447,0.0,0.0,0.0,533399.7406073995,1049597.3498078196,894.9615569986986,2255635.1958410707,0.0,0.0,0.0,0.0,0.0,1628.383492016276,163537356.5941849,0.0,0.0
China,Commodity,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Paper and paper products,160004743.50236753,0.0,1023786.8588773336,232.0357542160067,17617271.385320734,0.0,0.0,545560612.8585439,0.0,0.0,0.0,1562816.4873247046,0.0,0.0,5481213308.808233,26990896.3325958,26170982.32000606,0.0,54177618.959605604,0.0,0.0,6090540329.503269,0.0,0.0,188.92003112955965,3812260301.950027,0.0,0.0
China,Commodity,Printed matter and recorded media (22),490049847.3759495,542195.7260684831,1937918.7455574584,36047194.95225509,2332676.101642227,0.0,0.0,1100086074.538315,0.0,0.0,0.0,1253426.4692600954,0.0,0.0,1707742146.8383896,21614056.073022787,38999141.89429536,55063928.16659241,13365299.880938636,0.0,0.0,15102836508.230429,0.0,0.0,536952891.6167955,2273941677.8646927,0.0,0.0
China,Commodity,Coke Oven Coke,317261.03578982333,0.0,75.05868354608346,0.0,225527.30683230652,0.0,0.0,0.0006118538209828,0.0,0.0,0.0,0.0,0.0,0.0,52812669.167130135,15.079476529802875,19125.80748042219,0.0,146635252.85933006,0.0,0.0,87992041.87806806,0.0,0.0,0.0,3024996.217327616,0.0,0.0
China,Commodity,Gas Coke,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Coal Tar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.822094832459245,0.0,0.0,0.0,1684.6436552482128,0.0,0.0,0.0,0.0,0.0,0.0,30196785.94502925,0.0,0.0
China,Commodity,Motor Gasoline,129354885.67382014,763.8496681508296,7703.23472598256,0.0,2212590.0629522675,0.0,0.0,183058684.67099527,0.0,0.0,0.0,52001.92016797624,0.0,0.0,3839377310.880543,201592.88889740666,633048.5661290967,0.0,5526928.777193757,0.0,0.0,71889992660.77899,0.0,0.0,0.0,196284272.51614928,0.0,0.0
China,Commodity,Aviation Gasoline,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3637350.838877646,0.0,0.0,0.0,459136.1292230951,0.0,0.0
China,Commodity,Gasoline Type Jet Fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Kerosene Type Jet Fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197421704.72209236,0.0,0.0,0.0,14615350.143468551,0.0,0.0
China,Commodity,Kerosene,57704953.55122256,0.0,0.0,0.0,346627.9749230124,0.0,0.0,104745327.17574544,0.0,0.0,0.0,36081.9139840725,0.0,0.0,3388488674.4089184,0.0,0.0,0.0,3161920.5656762505,0.0,0.0,478618037.5469678,0.0,0.0,0.0,160157922.44405937,0.0,0.0
China,Commodity,Gas/Diesel Oil,23429749.46493741,805.2812743533042,7064.874068148903,0.0,2227185.0785341775,0.0,0.0,24612100.60340532,0.0,0.0,0.0,4168.499769113793,0.0,0.0,349525249.42345613,137738.1128375259,413837.07998526836,0.0,3951767.4528559153,0.0,0.0,14305358097.661776,0.0,0.0,0.0,154480398.5718461,0.0,0.0
China,Commodity,Heavy Fuel Oil,5272691.866476946,0.0,144.7927157042015,0.0,37145497.79030651,0.0,0.0,0.0,0.0,0.0,0.0,109607.63356857638,0.0,0.0,690176009.9783145,0.0,1192.4045725186545,0.0,12622914.756447624,0.0,0.0,0.0,0.0,0.0,0.0,70674685.53888652,0.0,0.0
China,Commodity,Refinery Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Liquefied Petroleum Gases (LPG),1289562.9512368191,198.2376052714449,1126.7763971014872,0.0,32762.451685118496,0.0,0.0,1423923.650703631,0.0,0.0,0.0,8076.546943269966,0.0,0.0,417663682.26133025,8084.36666683788,20824.14611639337,0.0,22671.60231701869,0.0,0.0,601308489.3539703,0.0,0.0,0.0,46861751.13385104,0.0,0.0
China,Commodity,Refinery Feedstocks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Ethane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Naphtha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8418202.833807262,0.0,0.0
China,Commodity,White Spirit & SBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Lubricants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14538.20831228988,0.0,0.0
China,Commodity,Bitumen,0.0,0.0,0.0,0.0,165.27423002433716,0.0,0.0,0.0,0.0,0.0,0.0,105.9566546402567,0.0,0.0,14828.108380427779,0.0,0.0,0.0,261659.68496724687,0.0,0.0,0.0,0.0,0.0,0.0,13015626.460021744,0.0,0.0
China,Commodity,Paraffin Waxes,0.0313025495157478,0.0,0.0,0.0,232052.68747252884,0.0,0.0,0.0,0.0,0.0,0.0,74222.39445497374,0.0,0.0,1748840.8164685322,0.0,0.0,0.0,91196645.29381667,0.0,0.0,0.0,0.0,0.0,0.0,11904041.722528424,0.0,0.0
China,Commodity,Petroleum Coke,3129.285732721131,0.0,0.0,0.0,192379.71461650173,0.0,0.0,0.0,0.0,0.0,0.0,9347.87885467935,0.0,0.0,199287107.36406446,0.0,0.0,0.0,17757245.52651733,0.0,0.0,0.0,0.0,0.0,0.0,697857.9793487419,0.0,0.0
China,Commodity,Non-specified Petroleum Products,0.0,0.0,0.0,0.0,73300.95651724789,0.0,0.0,0.0,0.0,0.0,0.0,636.1483716141298,0.0,0.0,13018629.321809933,0.0,2996.1584605863104,0.0,5031745.675526055,0.0,0.0,0.0,0.0,0.0,0.0,9689957.040654838,0.0,0.0
China,Commodity,Nuclear fuel,0.0,0.0,1.1588959176348446,0.0029460343991795,20066.784401285506,0.0,0.0,0.0,0.0,0.0,7.724124035548892e-05,0.0,0.0,0.0,0.0,577.6617830680859,17459796.439123265,3637.8940509093954,704992.8597923598,0.0,0.0,0.0,0.0,0.0,0.0,3556752.9457838675,0.0,0.0
China,Commodity,"Plastics, basic",0.0,3473214.984950914,378011896.40553814,1405.7359044976904,9086484.994451573,0.0,0.0,0.0,0.0,0.0,0.0,1297.0865663728853,0.0,0.0,2018182.6942023362,46983079.211832,266850725.8259113,1082700.8843462784,271659579.5637473,0.0,0.0,0.0,0.0,0.0,0.0,1698688562.973258,0.0,0.0
China,Commodity,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,N-fertiliser,81172.4179687302,2.1731665765697574,41836.49159014269,0.0074487267292429,4307.542192520845,0.0,0.0,14734.956869562502,0.0,0.0,0.0,84.70690029133905,0.0,0.0,4314916.388060413,0.0,6384.458589696398,243.2909962114855,7654.199126637177,0.0,0.0,9468.01206923012,0.0,0.0,0.0,2819.440728904899,0.0,0.0
China,Commodity,P- and other fertiliser,6638870.238704677,37367.564719505666,1393690.6436017754,340.0896375080339,698750.0708419849,0.0,0.0,3288185.497923848,0.0,0.0,0.0,8250.6953172524,0.0,0.0,135017456.60118598,30.393610555374735,1045420.8330754689,51323.66871646274,62693560.38430578,0.0,0.0,29613.452189985863,0.0,0.0,0.0,1061263464.4948884,0.0,0.0
China,Commodity,Chemicals nec,1367674847.4743083,499296.2646059946,609953963.919941,158310.5504795011,59519413.16172905,0.0,0.0,0.0,0.0,0.0,213439681.44835064,1826370.2188024027,0.0,0.0,41279104875.88236,790206378.7472413,851380841.9924169,37268.31014964015,551244762.2226908,0.0,0.0,864104.0460494221,0.0,0.0,0.0,730725.1342962371,0.0,0.0
China,Commodity,Charcoal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Additives/Blending Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Biogasoline,37237074.180744395,326.25957119499054,734477.2725567586,412259.739941644,352167.32406023954,0.0,0.0,26637.55011524909,0.0,0.0,0.0,4759.487212672561,0.0,0.0,9201010.03771684,2121.355455568517,363965.3379546035,115422.90213980076,516812.76853710983,0.0,0.0,456361.02038785286,0.0,0.0,0.0,95009821.34741758,0.0,0.0
China,Commodity,Biodiesels,1805676.8097047205,0.2741671833422474,83031.75969375441,0.0,41274.35562632735,0.0,0.0,2043.8002161524723,0.0,0.0,0.0,536.6953390973218,0.0,0.0,101123.74021289276,0.0,425.3354462162778,135.10302069930097,1356.1318370345261,0.0,0.0,26347520.365230683,0.0,0.0,0.0,1145169.9098088995,0.0,0.0
China,Commodity,Other Liquid Biofuels,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Rubber and plastic products (25),1997322336.2771604,0.0,0.0,173713759.74916047,73710241.7787471,0.0,0.0,5264917418.996848,0.0,0.0,1425998.8310729712,89247785.45508766,0.0,0.0,9685469447.046026,2317576.6522531994,2939219.1776992735,947605153.5796708,266147658.5877998,0.0,0.0,33030044982.43428,0.0,0.0,0.0,7526814259.955702,0.0,0.0
China,Commodity,Glass and glass products,0.0,0.0,0.0,11168155.373818273,13423123.092935238,0.0,0.0,825444865.9363645,0.0,0.0,0.0,8138445.623968983,0.0,0.0,1247452082.07074,28072.80247758895,80267.25354055998,151213543.01826078,77604486.75571094,0.0,0.0,0.0,0.0,0.0,0.0,403096.4594954057,0.0,0.0
China,Commodity,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Ceramic goods,865107118.1841171,0.0,0.0,36082309.639036134,16262598.673646037,0.0,0.0,1341119086.7081425,0.0,0.0,0.0,14933597.365908006,0.0,0.0,3165174210.6050034,0.0,0.0,10785475.860627597,49671289.215403385,0.0,0.0,348888.0257880008,0.0,0.0,0.0,429698.2167261891,0.0,0.0
China,Commodity,"Bricks, tiles and construction products, in baked clay",58585.83133675202,0.0,0.0,145081.4314507832,72683.38900369687,0.0,0.0,0.0,0.0,0.0,0.0,85446.24179209972,0.0,0.0,388112.7177256037,0.0,0.0,62515.23608440887,1729682.185035901,0.0,0.0,448031.503033036,0.0,0.0,0.0,10149.242209249704,0.0,0.0
China,Commodity,"Cement, lime and plaster",447182.1515922537,0.0,0.0,695053.2338701804,1466971.4711337641,0.0,0.0,2532924.113214488,0.0,0.0,0.0,2917446.1320346664,0.0,0.0,13438231.341928791,0.0,0.0,153892.9446676475,3388792.618000517,0.0,0.0,3172397.433777302,0.0,0.0,0.0,120531.130551822,0.0,0.0
China,Commodity,"Ash for treatment, Re-processing of ash into clinker",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Other non-metallic mineral products,446507249.8873259,0.0,0.0,4789973.907023083,6301875.4063196415,0.0,0.0,224258709.51459572,0.0,0.0,0.0,1823459.1968703724,0.0,0.0,1049311791.200078,9489.911870122314,28397.2282731774,33038122.06456819,42452115.378727235,0.0,0.0,349220.00834231515,0.0,0.0,0.0,266300.12098331307,0.0,0.0
China,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,3218.935039356698,0.0,0.0,2025209.4412617632,36098155.306819715,0.0,0.0,9944328.998172175,0.0,0.0,0.0,2539767.787916648,0.0,0.0,80851021.45118693,0.0,0.0,247088102.75243515,473344003.3389071,0.0,0.0,0.0,0.0,0.0,0.0,9848325885.624914,0.0,0.0
China,Commodity,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Precious metals,25809.052718290735,0.0,0.0,944210.3440005727,23611735.106723662,0.0,0.0,0.0,0.0,0.0,0.0,64602.78402638687,0.0,0.0,72294923.57373008,0.0,0.0,102142501.4680181,24988512.13822766,0.0,0.0,0.0,0.0,0.0,0.0,124439.45371743404,0.0,0.0
China,Commodity,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Aluminium and aluminium products,326257.4237424506,0.0,0.0,3044595.4974267557,19984735.464085855,0.0,0.0,0.0,0.0,0.0,0.0,1396754.1317881793,0.0,0.0,9054699.383329293,0.0,0.0,123876967.65356381,68804133.20162472,0.0,0.0,0.0,0.0,0.0,0.0,1525685022.6738312,0.0,0.0
