Region,Level,Item,production
EU27+UK,Activity,Transmission of electricity,54611071959.36278
EU27+UK,Activity,Distribution and trade of electricity,240216151051.00595
EU27+UK,Activity,Manufacture of gas; distribution of gaseous fuels through mains,182672803442.20142
EU27+UK,Activity,Steam and hot water supply,22711981085.251987
EU27+UK,Activity,"Collection, purification and distribution of water (41)",91398983145.02132
EU27+UK,Activity,Construction (45),2037488080763.1738
EU27+UK,Activity,Re-processing of secondary construction material into aggregates,2622283847.9223175
EU27+UK,Activity,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",411564645913.62415
EU27+UK,Activity,Retail sale of automotive fuel,43282151089.72911
EU27+UK,Activity,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",976261557375.9377
EU27+UK,Activity,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",462872723161.32135
EU27+UK,Activity,Hotels and restaurants (55),1019447707657.008
EU27+UK,Activity,Transport via railways,214046568304.45172
EU27+UK,Activity,Other land transport,704056404664.9099
EU27+UK,Activity,Transport via pipelines,22526262555.132076
EU27+UK,Activity,Sea and coastal water transport,145692183291.66727
EU27+UK,Activity,Inland water transport,10983523332.748383
EU27+UK,Activity,Air transport (62),229557907247.48343
EU27+UK,Activity,Supporting and auxiliary transport activities; activities of travel agencies (63),831474646257.7173
EU27+UK,Activity,Post and telecommunications (64),829399144255.9467
EU27+UK,Activity,"Financial intermediation, except insurance and pension funding (65)",842398667820.125
EU27+UK,Activity,"Insurance and pension funding, except compulsory social security (66)",396404092460.4162
EU27+UK,Activity,Activities auxiliary to financial intermediation (67),255279141903.62994
EU27+UK,Activity,Real estate activities (70),1924862216270.118
EU27+UK,Activity,Renting of machinery and equipment without operator and of personal and household goods (71),283658847484.08826
EU27+UK,Activity,Computer and related activities (72),519290659357.33105
EU27+UK,Activity,Research and development (73),169726538747.43494
EU27+UK,Activity,Other business activities (74),2050604225609.815
EU27+UK,Activity,Public administration and defence; compulsory social security (75),1312693248712.4814
EU27+UK,Activity,Education (80),1011297048452.0831
EU27+UK,Activity,Health and social work (85),1585606969467.5193
EU27+UK,Activity,Incineration of waste: Food,12614859019.930775
EU27+UK,Activity,Incineration of waste: Paper,15198206105.569656
EU27+UK,Activity,Incineration of waste: Plastic,11903058985.336155
EU27+UK,Activity,Incineration of waste: Metals and Inert materials,22017013425.815376
EU27+UK,Activity,Incineration of waste: Textiles,2820333234.176148
EU27+UK,Activity,Incineration of waste: Wood,6690773599.873293
EU27+UK,Activity,Incineration of waste: Oil/Hazardous waste,15556235824.634354
EU27+UK,Activity,"Biogasification of food waste, incl. land application",3145150684.7084775
EU27+UK,Activity,"Biogasification of paper, incl. land application",370276476.2664407
EU27+UK,Activity,"Biogasification of sewage slugde, incl. land application",16349335612.186419
EU27+UK,Activity,"Composting of food waste, incl. land application",23189088728.929123
EU27+UK,Activity,"Composting of paper and wood, incl. land application",79856437.91297665
EU27+UK,Activity,"Waste water treatment, food",7401681886.736516
EU27+UK,Activity,"Waste water treatment, other",13254264735.030045
EU27+UK,Activity,Landfill of waste: Food,15224755412.922626
EU27+UK,Activity,Landfill of waste: Paper,11206467228.640863
EU27+UK,Activity,Landfill of waste: Plastic,3516107657.0061564
EU27+UK,Activity,Landfill of waste: Inert/metal/hazardous,17361511314.34812
EU27+UK,Activity,Landfill of waste: Textiles,2016773223.4475698
EU27+UK,Activity,Landfill of waste: Wood,3561160840.0452895
EU27+UK,Activity,Activities of membership organisation n.e.c. (91),252282002110.7185
EU27+UK,Activity,"Recreational, cultural and sporting activities (92)",534923333115.66925
EU27+UK,Activity,Other service activities (93),193929330781.2514
EU27+UK,Activity,Private households with employed persons (95),67455333118.64732
EU27+UK,Activity,Extra-territorial organizations and bodies,9615.60519697916
USA,Activity,Cultivation of paddy rice,4661384645.102321
USA,Activity,Cultivation of wheat,10472403901.994518
USA,Activity,Cultivation of cereal grains nec,45409269550.70362
USA,Activity,"Cultivation of vegetables, fruit, nuts",95736249502.65924
USA,Activity,Cultivation of oil seeds,29506017600.328793
USA,Activity,"Cultivation of sugar cane, sugar beet",3327642217.2465796
USA,Activity,Cultivation of plant-based fibers,5762658799.187786
USA,Activity,Cultivation of crops nec,44562532768.2901
USA,Activity,Cattle farming,54344034031.53909
USA,Activity,Pigs farming,21771517938.950333
USA,Activity,Poultry farming,35006134555.56624
USA,Activity,Meat animals nec,251762078.24498698
USA,Activity,Animal products nec,10622799618.797884
USA,Activity,Raw milk,36826539460.76475
USA,Activity,"Wool, silk-worm cocoons",29967946.590313572
USA,Activity,"Manure treatment (conventional), storage and land application",0.0
USA,Activity,"Manure treatment (biogas), storage and land application",0.0
USA,Activity,"Forestry, logging and related service activities (02)",68548509478.917305
USA,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",6083710517.431092
USA,Activity,Mining of coal and lignite; extraction of peat (10),35245622930.32215
USA,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",134285182307.98329
USA,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",128833786494.93771
USA,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",14838436404.660418
USA,Activity,Mining of uranium and thorium ores (12),1269412279.744009
USA,Activity,Mining of iron ores,14430770171.71305
USA,Activity,Mining of copper ores and concentrates,4320360853.335908
USA,Activity,Mining of nickel ores and concentrates,0.0
USA,Activity,Mining of aluminium ores and concentrates,124360679.09841262
USA,Activity,Mining of precious metal ores and concentrates,4674580062.973143
USA,Activity,"Mining of lead, zinc and tin ores and concentrates",639300336.7098026
USA,Activity,Mining of other non-ferrous metal ores and concentrates,232210730.42405978
USA,Activity,Quarrying of stone,21530872419.820736
USA,Activity,Quarrying of sand and clay,15918702894.202362
USA,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",3869674420.491186
USA,Activity,Processing of meat cattle,60995077313.874146
USA,Activity,Processing of meat pigs,48444431937.7655
USA,Activity,Processing of meat poultry,63009428156.7756
USA,Activity,Production of meat products nec,32743625237.56645
USA,Activity,Processing vegetable oils and fats,32172137712.375523
USA,Activity,Processing of dairy products,102564140729.37378
USA,Activity,Processed rice,1790879023.8289618
USA,Activity,Sugar refining,11454127376.7033
USA,Activity,Processing of Food products nec,389095559347.68835
USA,Activity,Manufacture of beverages,118474080674.10208
USA,Activity,Manufacture of fish products,15935271605.25135
USA,Activity,Manufacture of tobacco products (16),69196434422.26346
USA,Activity,Manufacture of textiles (17),121184497738.36803
USA,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),50794862157.49074
USA,Activity,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)",11768659224.978903
USA,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",118868313168.86981
USA,Activity,Re-processing of secondary wood material into new wood material,0.0
USA,Activity,Pulp,9270165706.624313
USA,Activity,Re-processing of secondary paper into new pulp,0.0
USA,Activity,Paper,217854215484.75366
USA,Activity,"Publishing, printing and reproduction of recorded media (22)",208812034255.76166
USA,Activity,Manufacture of coke oven products,199558269.10283428
USA,Activity,Petroleum Refinery,381143141014.92883
USA,Activity,Processing of nuclear fuel,228698249.60497287
USA,Activity,"Plastics, basic",64644321681.476845
USA,Activity,Re-processing of secondary plastic into new plastic,0.0
USA,Activity,N-fertiliser,274212520.8191147
USA,Activity,P- and other fertiliser,15960440392.33931
USA,Activity,Chemicals nec,596261646675.6819
USA,Activity,Manufacture of rubber and plastic products (25),245434485409.4392
USA,Activity,Manufacture of glass and glass products,35914570899.27485
USA,Activity,Re-processing of secondary glass into new glass,0.0
USA,Activity,Manufacture of ceramic goods,5118556069.3358755
USA,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",8918098993.925955
USA,Activity,"Manufacture of cement, lime and plaster",68881549890.94778
USA,Activity,Re-processing of ash into clinker,0.0
USA,Activity,Manufacture of other non-metallic mineral products n.e.c.,22743517881.03994
USA,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,101022793855.502
USA,Activity,Re-processing of secondary steel into new steel,0.0
USA,Activity,Precious metals production,12126288394.022911
USA,Activity,Re-processing of secondary preciuos metals into new preciuos metals,0.0
USA,Activity,Aluminium production,44503677886.8088
USA,Activity,Re-processing of secondary aluminium into new aluminium,0.0
USA,Activity,"Lead, zinc and tin production",1194605994.1070857
USA,Activity,"Re-processing of secondary lead into new lead, zinc and tin",0.0
USA,Activity,Copper production,20490855317.62332
USA,Activity,Re-processing of secondary copper into new copper,0.0
USA,Activity,Other non-ferrous metal production,4554625743.183461
USA,Activity,Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,0.0
USA,Activity,Casting of metals,42949963102.76913
USA,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",307752711306.70905
USA,Activity,Manufacture of machinery and equipment n.e.c. (29),384556037937.00446
USA,Activity,Manufacture of office machinery and computers (30),123970438587.51112
USA,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),112348216857.82497
USA,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",275326478530.60046
USA,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",249125118227.91684
USA,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",703270041926.368
USA,Activity,Manufacture of other transport equipment (35),261502568139.2501
USA,Activity,Manufacture of furniture; manufacturing n.e.c. (36),246333276529.8184
USA,Activity,Recycling of waste and scrap,8102655875.990401
USA,Activity,Recycling of bottles by direct reuse,0.0
USA,Activity,Production of electricity by coal,88265796339.71706
USA,Activity,Production of electricity by gas,45346085940.83455
USA,Activity,Production of electricity by nuclear,35681913720.14024
USA,Activity,Production of electricity by hydro,7066764604.074359
USA,Activity,Production of electricity by wind,2250848453.464451
USA,Activity,Production of electricity by petroleum and other oil derivatives,2286980827.520055
USA,Activity,Production of electricity by biomass and waste,2650374965.254324
USA,Activity,Production of electricity by solar photovoltaic,80490921.75007166
USA,Activity,Production of electricity by solar thermal,23929091.15665461
USA,Activity,"Production of electricity by tide, wave, ocean",0.0
USA,Activity,Production of electricity by Geothermal,695222229.5591495
USA,Activity,Production of electricity nec,134128471.77963227
USA,Activity,Transmission of electricity,27044727956.888878
USA,Activity,Distribution and trade of electricity,123705381956.09206
USA,Activity,Manufacture of gas; distribution of gaseous fuels through mains,119844760317.02687
USA,Activity,Steam and hot water supply,885776481.856065
USA,Activity,"Collection, purification and distribution of water (41)",36072835436.42314
USA,Activity,Construction (45),1374058654801.659
USA,Activity,Re-processing of secondary construction material into aggregates,0.0
USA,Activity,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",716899279731.5813
USA,Activity,Retail sale of automotive fuel,1318724098.641162
USA,Activity,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",821881785473.4337
USA,Activity,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",161716940500.15747
USA,Activity,Hotels and restaurants (55),1451962286686.354
USA,Activity,Transport via railways,73951945895.35576
USA,Activity,Other land transport,483131649816.5136
USA,Activity,Transport via pipelines,12985150464.122486
USA,Activity,Sea and coastal water transport,24760027775.28758
USA,Activity,Inland water transport,8921088942.220385
USA,Activity,Air transport (62),201014402297.17484
USA,Activity,Supporting and auxiliary transport activities; activities of travel agencies (63),283222550978.69635
USA,Activity,Post and telecommunications (64),1568188489832.7637
USA,Activity,"Financial intermediation, except insurance and pension funding (65)",913099649522.2588
USA,Activity,"Insurance and pension funding, except compulsory social security (66)",717189744514.9164
USA,Activity,Activities auxiliary to financial intermediation (67),615734411589.1196
USA,Activity,Real estate activities (70),2411790409898.3535
USA,Activity,Renting of machinery and equipment without operator and of personal and household goods (71),415126467278.21014
USA,Activity,Computer and related activities (72),753903538745.8656
USA,Activity,Research and development (73),179134835017.53046
USA,Activity,Other business activities (74),2732349307611.509
USA,Activity,Public administration and defence; compulsory social security (75),3820210287164.3945
USA,Activity,Education (80),326272272473.3158
USA,Activity,Health and social work (85),2104635472327.152
USA,Activity,Incineration of waste: Food,3009072809.757192
USA,Activity,Incineration of waste: Paper,5105231752.690098
USA,Activity,Incineration of waste: Plastic,9879025822.28503
USA,Activity,Incineration of waste: Metals and Inert materials,3852979887.6253963
USA,Activity,Incineration of waste: Textiles,1429916390.506735
USA,Activity,Incineration of waste: Wood,1878560825.5528674
USA,Activity,Incineration of waste: Oil/Hazardous waste,530901100.78164977
USA,Activity,"Biogasification of food waste, incl. land application",0.0
USA,Activity,"Biogasification of paper, incl. land application",0.0
USA,Activity,"Biogasification of sewage slugde, incl. land application",27422762632.859653
USA,Activity,"Composting of food waste, incl. land application",427605792.5343038
USA,Activity,"Composting of paper and wood, incl. land application",9172435431.605686
USA,Activity,"Waste water treatment, food",24766363026.18949
USA,Activity,"Waste water treatment, other",7235455053.541257
USA,Activity,Landfill of waste: Food,7287258277.867125
USA,Activity,Landfill of waste: Paper,8836090059.576979
USA,Activity,Landfill of waste: Plastic,6763151700.669648
USA,Activity,Landfill of waste: Inert/metal/hazardous,11421999248.365524
USA,Activity,Landfill of waste: Textiles,2412871853.6047573
USA,Activity,Landfill of waste: Wood,3065841675.3229733
USA,Activity,Activities of membership organisation n.e.c. (91),236065593704.79373
USA,Activity,"Recreational, cultural and sporting activities (92)",466925976316.4719
USA,Activity,Other service activities (93),247781701659.05334
USA,Activity,Private households with employed persons (95),19559118264.890076
USA,Activity,Extra-territorial organizations and bodies,0.0
RoW,Activity,Cultivation of paddy rice,225790857074.33618
RoW,Activity,Cultivation of wheat,151798169845.1523
RoW,Activity,Cultivation of cereal grains nec,213369527974.5115
RoW,Activity,"Cultivation of vegetables, fruit, nuts",599947454186.289
RoW,Activity,Cultivation of oil seeds,111606583846.04623
RoW,Activity,"Cultivation of sugar cane, sugar beet",64202360414.49597
RoW,Activity,Cultivation of plant-based fibers,46873740359.72284
RoW,Activity,Cultivation of crops nec,328586678785.70483
RoW,Activity,Cattle farming,159411960083.03098
RoW,Activity,Pigs farming,134561437252.51785
RoW,Activity,Poultry farming,169305589163.7482
RoW,Activity,Meat animals nec,24564435530.075718
RoW,Activity,Animal products nec,72574589014.01016
RoW,Activity,Raw milk,242205085149.36423
RoW,Activity,"Wool, silk-worm cocoons",5056800688.419351
RoW,Activity,"Manure treatment (conventional), storage and land application",0.0
RoW,Activity,"Manure treatment (biogas), storage and land application",0.0
RoW,Activity,"Forestry, logging and related service activities (02)",164584318433.25732
RoW,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",207241019156.3367
RoW,Activity,Mining of coal and lignite; extraction of peat (10),182778197225.2767
RoW,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",924087599031.6653
RoW,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",252524416386.3623
RoW,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",15099598171.460016
RoW,Activity,Mining of uranium and thorium ores (12),14834761327.295168
RoW,Activity,Mining of iron ores,91080823826.67123
RoW,Activity,Mining of copper ores and concentrates,78108429239.86235
RoW,Activity,Mining of nickel ores and concentrates,15581774233.968754
RoW,Activity,Mining of aluminium ores and concentrates,8568926824.801283
RoW,Activity,Mining of precious metal ores and concentrates,70599951055.40749
RoW,Activity,"Mining of lead, zinc and tin ores and concentrates",25088464780.282528
RoW,Activity,Mining of other non-ferrous metal ores and concentrates,38192768486.523094
RoW,Activity,Quarrying of stone,56232092561.41045
RoW,Activity,Quarrying of sand and clay,84017565360.51591
RoW,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",35331818830.602066
RoW,Activity,Processing of meat cattle,88614119207.46806
RoW,Activity,Processing of meat pigs,58699299870.56956
RoW,Activity,Processing of meat poultry,57836628217.48456
RoW,Activity,Production of meat products nec,69396364780.18987
RoW,Activity,Processing vegetable oils and fats,162832902544.78433
RoW,Activity,Processing of dairy products,155711425216.33234
RoW,Activity,Processed rice,117232195781.53882
RoW,Activity,Sugar refining,81533187206.70651
RoW,Activity,Processing of Food products nec,838429639015.3187
RoW,Activity,Manufacture of beverages,281386225376.50995
RoW,Activity,Manufacture of fish products,227636951428.56616
RoW,Activity,Manufacture of tobacco products (16),107529192266.1265
RoW,Activity,Manufacture of textiles (17),449359973257.44617
RoW,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),280606473059.1167
RoW,Activity,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)",112353860972.70631
RoW,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",206803982632.01855
RoW,Activity,Re-processing of secondary wood material into new wood material,13734937791.717478
RoW,Activity,Pulp,44639847525.95101
RoW,Activity,Re-processing of secondary paper into new pulp,3666739964.5226207
RoW,Activity,Paper,307078487810.33435
RoW,Activity,"Publishing, printing and reproduction of recorded media (22)",358356821381.0478
RoW,Activity,Manufacture of coke oven products,26275501197.15908
RoW,Activity,Petroleum Refinery,1100562452889.9746
RoW,Activity,Processing of nuclear fuel,8292661585.375594
RoW,Activity,"Plastics, basic",136633269551.36067
RoW,Activity,Re-processing of secondary plastic into new plastic,473884696.9297114
RoW,Activity,N-fertiliser,4606818800.167915
RoW,Activity,P- and other fertiliser,85658611972.29726
RoW,Activity,Chemicals nec,1490191339923.872
RoW,Activity,Manufacture of rubber and plastic products (25),589774050844.2712
RoW,Activity,Manufacture of glass and glass products,108051923321.45775
RoW,Activity,Re-processing of secondary glass into new glass,790327931.1976978
RoW,Activity,Manufacture of ceramic goods,78001743085.28813
RoW,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",10525612847.023436
RoW,Activity,"Manufacture of cement, lime and plaster",121379705584.67055
RoW,Activity,Re-processing of ash into clinker,1498175748.3289766
RoW,Activity,Manufacture of other non-metallic mineral products n.e.c.,148594673418.54938
RoW,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,823584770149.5297
RoW,Activity,Re-processing of secondary steel into new steel,61582021004.54035
RoW,Activity,Precious metals production,80940844128.07133
RoW,Activity,Re-processing of secondary preciuos metals into new preciuos metals,0.0
RoW,Activity,Aluminium production,126886088956.71216
RoW,Activity,Re-processing of secondary aluminium into new aluminium,3452568643.4537396
RoW,Activity,"Lead, zinc and tin production",28923498864.47596
RoW,Activity,"Re-processing of secondary lead into new lead, zinc and tin",988147629.9874326
RoW,Activity,Copper production,129569362516.08209
RoW,Activity,Re-processing of secondary copper into new copper,2148495141.5800962
RoW,Activity,Other non-ferrous metal production,59824199546.23921
RoW,Activity,Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,1672708051.6013324
RoW,Activity,Casting of metals,87863579746.71634
RoW,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",830107577459.8313
RoW,Activity,Manufacture of machinery and equipment n.e.c. (29),1216523042317.22
RoW,Activity,Manufacture of office machinery and computers (30),213698092122.53757
RoW,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),681376837869.0405
RoW,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",973614359022.2921
RoW,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",332380954510.1539
RoW,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",1496084773265.741
RoW,Activity,Manufacture of other transport equipment (35),332959567894.95886
RoW,Activity,Manufacture of furniture; manufacturing n.e.c. (36),409640079772.37286
RoW,Activity,Recycling of waste and scrap,37108995239.37863
RoW,Activity,Recycling of bottles by direct reuse,0.0
RoW,Activity,Production of electricity by coal,150486343771.51364
RoW,Activity,Production of electricity by gas,165220623118.566
RoW,Activity,Production of electricity by nuclear,68868242693.64883
RoW,Activity,Production of electricity by hydro,92778856300.18388
RoW,Activity,Production of electricity by wind,2642531606.68504
RoW,Activity,Production of electricity by petroleum and other oil derivatives,63575924499.043045
RoW,Activity,Production of electricity by biomass and waste,7147582608.850438
RoW,Activity,Production of electricity by solar photovoltaic,503704581.241356
RoW,Activity,Production of electricity by solar thermal,365190.4417764839
RoW,Activity,"Production of electricity by tide, wave, ocean",29024752.57049369
RoW,Activity,Production of electricity by Geothermal,2606563351.0925956
RoW,Activity,Production of electricity nec,3584295350.1602216
RoW,Activity,Transmission of electricity,70803954740.43309
RoW,Activity,Distribution and trade of electricity,252016688555.31134
RoW,Activity,Manufacture of gas; distribution of gaseous fuels through mains,153795868553.46814
RoW,Activity,Steam and hot water supply,13505729837.684238
RoW,Activity,"Collection, purification and distribution of water (41)",139437072734.88824
RoW,Activity,Construction (45),4342129488702.2075
RoW,Activity,Re-processing of secondary construction material into aggregates,2043839.3670273824
RoW,Activity,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",806747916533.4786
RoW,Activity,Retail sale of automotive fuel,30346192061.213284
RoW,Activity,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",1891693417191.0098
RoW,Activity,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",1223443272511.9377
RoW,Activity,Hotels and restaurants (55),1957875710443.13
RoW,Activity,Transport via railways,330921455426.85913
RoW,Activity,Other land transport,1368054858489.7595
RoW,Activity,Transport via pipelines,48815162027.27592
RoW,Activity,Sea and coastal water transport,270327422383.49847
RoW,Activity,Inland water transport,16302417422.06997
RoW,Activity,Air transport (62),329092015979.2331
RoW,Activity,Supporting and auxiliary transport activities; activities of travel agencies (63),867122532511.0146
RoW,Activity,Post and telecommunications (64),1214486063325.8293
RoW,Activity,"Financial intermediation, except insurance and pension funding (65)",1269923440927.909
RoW,Activity,"Insurance and pension funding, except compulsory social security (66)",707280206919.2238
RoW,Activity,Activities auxiliary to financial intermediation (67),518948907874.2607
RoW,Activity,Real estate activities (70),2513879676076.711
RoW,Activity,Renting of machinery and equipment without operator and of personal and household goods (71),431516763018.165
RoW,Activity,Computer and related activities (72),748407129688.9226
RoW,Activity,Research and development (73),453051698641.5069
RoW,Activity,Other business activities (74),1947107297270.5244
RoW,Activity,Public administration and defence; compulsory social security (75),2792501767589.7915
RoW,Activity,Education (80),1364229418269.2764
RoW,Activity,Health and social work (85),2233338095621.47
RoW,Activity,Incineration of waste: Food,19438540470.052753
RoW,Activity,Incineration of waste: Paper,19296911774.284332
RoW,Activity,Incineration of waste: Plastic,5767539961.448906
RoW,Activity,Incineration of waste: Metals and Inert materials,5307055070.947631
RoW,Activity,Incineration of waste: Textiles,4771508184.606861
RoW,Activity,Incineration of waste: Wood,5773863355.888552
RoW,Activity,Incineration of waste: Oil/Hazardous waste,6091245981.650227
RoW,Activity,"Biogasification of food waste, incl. land application",4093861248.3772573
RoW,Activity,"Biogasification of paper, incl. land application",744645899.9176159
RoW,Activity,"Biogasification of sewage slugde, incl. land application",2767813943.6041684
RoW,Activity,"Composting of food waste, incl. land application",6986882523.437509
RoW,Activity,"Composting of paper and wood, incl. land application",1856334573.4953578
RoW,Activity,"Waste water treatment, food",75835710153.64857
RoW,Activity,"Waste water treatment, other",131694912136.39627
RoW,Activity,Landfill of waste: Food,92558605352.55121
RoW,Activity,Landfill of waste: Paper,43386747974.76937
RoW,Activity,Landfill of waste: Plastic,31894179060.323578
RoW,Activity,Landfill of waste: Inert/metal/hazardous,37031769482.838974
RoW,Activity,Landfill of waste: Textiles,14276606357.16192
RoW,Activity,Landfill of waste: Wood,17029786387.177885
RoW,Activity,Activities of membership organisation n.e.c. (91),243747015078.0385
RoW,Activity,"Recreational, cultural and sporting activities (92)",690317087783.4984
RoW,Activity,Other service activities (93),505398859242.5069
RoW,Activity,Private households with employed persons (95),122172978289.17662
RoW,Activity,Extra-territorial organizations and bodies,0.0
China,Activity,Cultivation of paddy rice,50958167221.66569
China,Activity,Cultivation of wheat,31367078894.3678
China,Activity,Cultivation of cereal grains nec,59975918962.4191
China,Activity,"Cultivation of vegetables, fruit, nuts",282292402282.2948
China,Activity,Cultivation of oil seeds,36807924795.09856
China,Activity,"Cultivation of sugar cane, sugar beet",22993465509.16303
China,Activity,Cultivation of plant-based fibers,49459023664.07993
China,Activity,Cultivation of crops nec,86286143557.56813
China,Activity,Cattle farming,26511461796.88788
China,Activity,Pigs farming,105656141360.73367
China,Activity,Poultry farming,64560128335.55972
China,Activity,Meat animals nec,37784192813.06318
China,Activity,Animal products nec,44580562196.3102
China,Activity,Raw milk,35731987880.45536
China,Activity,"Wool, silk-worm cocoons",5925523158.762764
China,Activity,"Manure treatment (conventional), storage and land application",0.0
China,Activity,"Manure treatment (biogas), storage and land application",0.0
China,Activity,"Forestry, logging and related service activities (02)",63567650140.33202
China,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",280919880857.2731
China,Activity,Mining of coal and lignite; extraction of peat (10),158954303098.21295
China,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",129442985715.02132
China,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",5175348884.627129
China,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0
China,Activity,Mining of uranium and thorium ores (12),916199478.2080188
China,Activity,Mining of iron ores,10256045159.981636
China,Activity,Mining of copper ores and concentrates,31474127898.66308
China,Activity,Mining of nickel ores and concentrates,4270347346.4303856
China,Activity,Mining of aluminium ores and concentrates,2386794133.348755
China,Activity,Mining of precious metal ores and concentrates,25918301231.611057
China,Activity,"Mining of lead, zinc and tin ores and concentrates",4552585220.148946
China,Activity,Mining of other non-ferrous metal ores and concentrates,42313795000.26255
China,Activity,Quarrying of stone,15055319316.690546
China,Activity,Quarrying of sand and clay,38307317066.84297
China,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",3624265146.45014
China,Activity,Processing of meat cattle,4492701642.54694
China,Activity,Processing of meat pigs,24230429225.907806
China,Activity,Processing of meat poultry,18092942589.790924
China,Activity,Production of meat products nec,73698414469.68661
China,Activity,Processing vegetable oils and fats,46977007211.94751
China,Activity,Processing of dairy products,19699042864.15459
China,Activity,Processed rice,43861397998.59056
China,Activity,Sugar refining,7337540006.152974
China,Activity,Processing of Food products nec,655440443605.5469
China,Activity,Manufacture of beverages,56016379453.26638
China,Activity,Manufacture of fish products,472361885501.2336
China,Activity,Manufacture of tobacco products (16),26518524473.61412
China,Activity,Manufacture of textiles (17),820086631065.482
China,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),355358179452.1859
China,Activity,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)",197429715346.8394
China,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",20431781627.38615
China,Activity,Re-processing of secondary wood material into new wood material,0.0
China,Activity,Pulp,3871493911.63559
China,Activity,Re-processing of secondary paper into new pulp,185819.99599376478
China,Activity,Paper,239426680642.27786
China,Activity,"Publishing, printing and reproduction of recorded media (22)",245406111611.5286
China,Activity,Manufacture of coke oven products,92051658895.41125
China,Activity,Petroleum Refinery,614447006982.3611
China,Activity,Processing of nuclear fuel,97682618.49424312
China,Activity,"Plastics, basic",132829179857.00348
China,Activity,Re-processing of secondary plastic into new plastic,0.0
China,Activity,N-fertiliser,381454318.7860147
China,Activity,P- and other fertiliser,58989379483.97322
China,Activity,Chemicals nec,1083335126840.3258
China,Activity,Manufacture of rubber and plastic products (25),769559022439.5927
China,Activity,Manufacture of glass and glass products,271206515411.0969
China,Activity,Re-processing of secondary glass into new glass,0.0
China,Activity,Manufacture of ceramic goods,294800807061.71124
China,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",10088066744.433706
China,Activity,"Manufacture of cement, lime and plaster",125108667367.52756
China,Activity,Re-processing of ash into clinker,0.0
China,Activity,Manufacture of other non-metallic mineral products n.e.c.,190872221095.30307
