Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,USA,USA,USA,USA,USA,USA,USA,RoW,RoW,RoW,RoW,RoW,RoW,RoW,China,China,China,China,China,China,China
China,Commodity,Wheat,146081.26623963952,0.0,0.0,0.0,7279.063076521798,0.0,0.0,14.675208402838532,0.0,0.0,0.0,2826.890738389888,0.0,0.0,657992.5730284837,1.8168049991432391,0.2345092329614602,0.0,628.596901183777,0.0,0.0,0.0,3883256863.246983,1792432745.8686123,0.0,502399575.0841737,0.0,0.0
China,Commodity,Cereal grains nec,978883.7709561854,268.4118606562647,29.287920676943603,0.0,182266.95308420184,0.0,0.0,48.6050665325557,0.0,0.0,0.0,5955.135635684794,0.0,0.0,21568501.511078414,2975.429743231722,2416.8131214796285,30243.7118764106,6472.751677102691,0.0,0.0,14998873791.854042,1612403295.6893318,739468629.2743138,0.0,0.0,0.0,0.0
China,Commodity,"Vegetables, fruit, nuts",250446008.8489945,845812.4111199472,73427.73970742297,0.0,2673019.8330235607,0.0,0.0,178783669.47659424,0.0,0.0,0.0,4142.374398548469,0.0,0.0,3577228951.0692377,8455.703648888048,17189.18545307227,54652381.370389946,10857869.357535528,0.0,0.0,129222143018.49112,3667977388.914704,1263478494.72354,0.0,3050052238.4497385,0.0,0.0
China,Commodity,Oil seeds,63021209.39940831,5341.709191273237,10564.134118797378,0.0,5663292.755423863,0.0,0.0,0.0,0.0,0.0,0.0,319822.780449294,0.0,0.0,54031689.25231128,4896.0142796982645,9663479.710223045,0.536300023290681,2242032.5489257067,0.0,0.0,0.0,2992217564.755568,0.0,0.0,596834071.4605545,0.0,0.0
China,Commodity,"Sugar cane, sugar beet",0.0,0.0,0.0,0.0,8763.89261042831,0.0,0.0,0.0,0.0,0.0,0.0,456.7612213833475,0.0,0.0,111.7797830341868,100.05903316270233,3514.712396691371,0.0,0.0166939151773001,0.0,0.0,65584652.12902657,3746969919.428623,624647990.0235815,0.0,437729952.1014578,0.0,0.0
China,Commodity,Plant-based fibers,445999.85682420153,713.002031882252,10.98804768444949,0.0,1047.9082232737521,0.0,0.0,0.0,0.0,0.0,0.0,801.7020930046112,0.0,0.0,124382.05369132312,1.7891414704890316,15027.958943505613,10866.947668689289,46101.4863369348,0.0,0.0,0.0,95230207.83328284,107013542.48613766,0.0,81024493.88799942,0.0,0.0
China,Commodity,Crops nec,165777566.0328063,101724.98295701822,149938.356037528,4953682.513505316,11821259.389692515,0.0,0.0,7808155.484227388,0.0,0.0,0.0,4607093.33823514,0.0,0.0,849377603.8529303,36770.91327839331,70130.62900749134,54607036.27025528,5754654.82602981,0.0,0.0,3399956558.864349,457710645.1563461,334764305.5067958,0.0,474659855.4043235,0.0,0.0
China,Commodity,Cattle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.099418969720354,0.0,0.0,0.0,0.0,0.0,0.0,1146675764.6526458,0.0,13322372223.440536,213633384.44613653,0.0,0.0
China,Commodity,Pigs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.1760605354624,238.57453509244755,0.0,0.0,0.0,0.0,0.0,1674848116.945043,427592285.8910085,10496031334.2879,2343698892.065116,0.0,0.0
China,Commodity,Poultry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1882.25047270708,87.41113892384871,34.6512636011436,0.0,0.0,0.0,0.0,17942268600.426453,808601371.2092544,336520570.69150275,0.0,273941218.5560592,0.0,0.0
China,Commodity,Meat animals nec,706383.1058081388,6049.497608649802,6.625474873967476,82687.75564187099,49975.24141237671,0.0,0.0,0.0,0.0,0.0,0.0,7530235.748637486,0.0,0.0,578866.1513180211,48.51220406289706,104034.27596629743,1.322788680592869,1612619.477689383,0.0,0.0,0.0,6328214373.392339,0.0,4882555577.227079,164102689.61185542,0.0,0.0
China,Commodity,Animal products nec,65621645.65202274,409067.1218863107,176979.98308802754,0.0,1015512.0682847833,0.0,0.0,7358549.720245426,0.0,0.0,0.0,105989.38391287158,0.0,0.0,70411645.83674927,1947.097290562507,733866.3916135335,47349154.85155544,408194.6236974083,0.0,0.0,7414207227.504792,244780.69541943463,125074.07875236469,20422051319.10981,92887394.11586188,0.0,0.0
China,Commodity,Raw milk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7455832749.263999,1986889126.640984,0.0,0.0,166445045.69348004,0.0,0.0
China,Commodity,"Wool, silk-worm cocoons",0.0,0.0,0.0,0.0,959157.0323102776,0.0,0.0,0.0,0.0,0.0,0.0,9442.274076697526,0.0,0.0,16096.04818924676,9299.369300221291,152867.50274493342,0.01782634972086405,538534.4091448484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Manure (conventional treatment),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Manure (biogas treatment),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,"Products of forestry, logging and related services (02)",7090958.75417461,2576.6403493796397,61397.95993603439,710875.2480404298,932421.3965482602,0.0,0.0,0.0,0.0,0.0,0.0,67441.34887999354,0.0,0.0,13186062.326188622,34676.00303031347,39973.33439661453,32463.46580609253,331154.1440232461,0.0,0.0,12059309470.868708,12570764.679388445,17609220.27742621,0.0,286366582.7580845,0.0,0.0
China,Commodity,Fish and other fishing products; services incidental of fishing (05),6028381.733904442,3075.5821045319567,3370.6462631254662,14381.488456626932,64808.60887793228,0.0,0.0,9089.663916806045,0.0,0.0,0.0,11551.687672199689,0.0,0.0,396800523.8725345,4396.696169240811,5503.706110211018,23.60883855797303,1645825.0120176289,0.0,0.0,0.0,5936256.628960792,1694742.8795278145,0.0,750611786.5638233,0.0,0.0
China,Commodity,Anthracite,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Coking Coal,0.0,0.0,0.0,0.0,9504.474207802485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325876.2193287313,12.054927784849486,1205.3842803550124,13731.134799566986,21912.35460393964,0.0,0.0,0.0,0.0,0.0,0.0,197653977.6890572,0.0,0.0
China,Commodity,Other Bituminous Coal,1887.4997139033096,0.0,0.0,88.38925896186277,1178.1021873227303,0.0,0.0,0.0,0.0,0.0,0.0,46.840764681625565,0.0,0.0,2098306.4053549934,1638.33007915624,5239.738933181633,71.35714602067472,479841.07726823736,0.0,0.0,476911590.852516,0.0,0.0,0.0,1864933758.468048,0.0,0.0
China,Commodity,Sub-Bituminous Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Patent Fuel,134862.81724032215,0.0,0.0,0.0302822606573279,458.95733840401203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278739.6796195217,18.899746367902235,12926.724387446542,0.08472115498448919,4344788.882812902,0.0,0.0,8293207.403874224,0.0,0.0,0.0,3045128.2390540177,0.0,0.0
China,Commodity,Lignite/Brown Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,BKB/Peat Briquettes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Peat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,"Crude petroleum and services related to crude oil extraction, excluding surveying",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4463731.331075165,221491.8895781109,0.0,0.0,0.0,3.101388492832681e-05,0.0033601869085707,141124797.38421956,66879.42796439955,0.0,0.0,0.0,0.0,0.0,0.0,1309787149.77308,0.0,0.0
China,Commodity,"Natural gas and services related to natural gas extraction, excluding surveying",0.0,0.0,0.0,117.38093712233791,205.78145578675145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267712268.52007556,2141.8075190271957,5296.082625193445,485017281.8350305,53585.892022440814,0.0,0.0,0.0,0.0,0.0,0.0,1489148250.3752377,0.0,0.0
China,Commodity,Natural Gas Liquids,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031174798167771,0.005467172701766061,0.2508087820987534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Other Hydrocarbons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Uranium and thorium ores (12),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.23013341122822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Iron ores,0.0,0.0,0.0,0.0,1367.5236222154201,0.0,0.0,0.0,0.0,0.0,95.74256631378164,836.5105570427573,0.0,0.0,0.0,28.615789645638344,5.640419559491351,2540.824033396298,7960.775787299496,0.0,0.0,0.0,0.0,0.0,0.0,367088278.5461068,0.0,0.0
China,Commodity,Copper ores and concentrates,0.0,0.0,0.0,0.0,4085.7004543553567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0757573161982732,0.0,2976.634403655073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Nickel ores and concentrates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.50516401022439,0.0,0.0,0.0,0.0,0.0,0.0,85845.75549710084,0.0,0.0,0.0,0.0,0.0,0.0,124687428.69866964,0.0,0.0
China,Commodity,Aluminium ores and concentrates,0.0,0.0,282.9758096312975,1265.6565798493841,419167.11895641446,0.0,0.0,0.0,0.0,0.0,3930.5566296320712,71028.02441402478,0.0,0.0,0.0,4.138821669517886,295439.9592161074,101589.47162718073,1057059.545651774,0.0,0.0,0.0,0.0,0.0,0.0,54449379.87174469,0.0,0.0
China,Commodity,Precious metal ores and concentrates,0.0,0.0,0.0,0.0,471.0959942023536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2457937803075339,0.0,2111406.018700731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,"Lead, zinc and tin ores and concentrates",0.0,0.0,0.0,0.0,179.98552110770538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.891261673654466,0.0,5353.737495613759,0.0,0.0,0.0,0.0,0.0,0.0,139193382.03062752,0.0,0.0
China,Commodity,Other non-ferrous metal ores and concentrates,0.0,0.0,4.633697430444469,0.0,136327.1824752309,0.0,0.0,0.0,0.0,0.0,230.1358187634739,726952.1493975682,0.0,0.0,0.0,21.39001307884802,359.38991790116825,5593.624225527224,7993845.938319527,0.0,0.0,0.0,0.0,0.0,0.0,1372920657.285071,0.0,0.0
China,Commodity,Stone,0.0,0.0,0.0,115090.88948954492,271374.5413645687,0.0,0.0,0.0,0.0,0.0,0.0,87104.1435988275,0.0,0.0,59640.14315318299,62.43530905261039,19.978949907588834,555.6580258432205,342917.8633656364,0.0,0.0,0.0,0.0,0.0,0.0,169108380.42296052,0.0,0.0
China,Commodity,Sand and clay,0.0,0.0,0.0,25357.466341917592,278806.5830555702,0.0,0.0,107297.14859572296,0.0,0.0,0.0,52885.46619082353,0.0,0.0,13553.133965252304,195.37145767586065,53.13961688758647,1343.9893745675852,1356069.4022203234,0.0,0.0,0.0,0.0,0.0,0.0,396005641.09659576,0.0,0.0
China,Commodity,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",4895406.045565068,0.0,0.0,1036385.2726714634,2591615.955636157,0.0,0.0,4984954.707359824,0.0,0.0,0.0,278221.6427937581,0.0,0.0,48680536.028634936,239.13322448184647,559.8756784554896,297043.080491435,13290250.77669279,0.0,0.0,0.0,0.0,0.0,0.0,46515745.05243762,0.0,0.0
China,Commodity,Products of meat cattle,7337.168556007961,0.0,0.0,0.0,11.885450046225557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81605921.50964887,400.221091871735,1958.1480515737562,0.0,0.0,0.0,0.0,1939697611.2830985,0.0,0.0,0.0,44576271.75140189,0.0,0.0
China,Commodity,Products of meat pigs,738535.6467592574,75306.70994689803,202.09270810441544,0.0,2651.256722135384,0.0,0.0,20732.97046840581,0.0,0.0,0.0,57.24131375422402,0.0,0.0,251030966.76173672,196.92361547116852,23857.307611473105,0.0,881.3658431847316,0.0,0.0,8061547179.7286,0.0,0.0,0.0,16223547.522786934,0.0,0.0
China,Commodity,Products of meat poultry,21523931.872939408,14271.472154149851,3355.803164046929,0.0,102620.07350287611,0.0,0.0,8964550.135785861,0.0,0.0,0.0,28888.12922380641,0.0,0.0,434325498.2811753,3522.35731076605,19142.720016249845,0.0,111925.4637998541,0.0,0.0,0.0,0.0,0.0,0.0,88547858.69213964,0.0,0.0
China,Commodity,Meat products nec,60068495.283546485,9319.367832963488,112573.22361856446,0.0,848348.0275311322,0.0,0.0,1858.697526723034,0.0,0.0,0.0,7949.953173467039,0.0,0.0,510221589.15215206,3592.288373224115,10444.170502153174,0.0,6225300.838450995,0.0,0.0,6765918551.413018,0.0,0.0,0.0,388612727.5902744,0.0,0.0
China,Commodity,products of Vegetable oils and fats,7868227.155100554,3756.8634095242346,1268.4804610126023,0.0,341428.3982223871,0.0,0.0,10399833.57834932,0.0,0.0,0.0,26939.167170003057,0.0,0.0,136423207.24642318,0.2204078520580854,101.06812488083851,0.0,4221296.8523599645,0.0,0.0,1716959021.2571197,0.0,0.0,0.0,183475410.7943607,0.0,0.0
China,Commodity,Dairy products,5806353.946609592,10398.447632118692,3413.433251215117,0.0,76556.56014937481,0.0,0.0,6207474.150635799,0.0,0.0,0.0,9618.880018832351,0.0,0.0,116909150.25817166,2949.063592256141,2933.293210273545,0.0,98428.41133107225,0.0,0.0,0.0,0.0,0.0,0.0,119630496.89504318,0.0,0.0
China,Commodity,Processed rice,604030.1438335585,2030.5604653840849,524.0933972262444,0.0,4201.801334580559,0.0,0.0,2887148.1139060413,0.0,0.0,0.0,903.4416086680916,0.0,0.0,98783532.25427534,2492.0657964242664,3139.729288023761,0.0,444828.33174500416,0.0,0.0,15082056031.703646,0.0,0.0,0.0,1314704.2373593703,0.0,0.0
China,Commodity,Sugar,153965.21008520672,465.1182371119405,43.384369364165366,0.0,6862.089224376254,0.0,0.0,412715.4949037927,0.0,0.0,0.0,767.0096243500749,0.0,0.0,34092579.60552317,0.1724561188907111,39.9458478335698,0.0,772148.2874343107,0.0,0.0,424179785.8156809,0.0,0.0,0.0,5446700.119714459,0.0,0.0
China,Commodity,Food products nec,1395517809.1882615,1768847.653662873,841977.4231830873,0.0,10169039.482114065,0.0,0.0,1707319164.5048442,0.0,0.0,0.0,2249479.8514997656,0.0,0.0,10141750586.415604,2083608.620619603,58799600.04121129,0.0,124138736.61663087,0.0,0.0,209056830804.09125,0.0,0.0,0.0,5058441587.354395,0.0,0.0
China,Commodity,Beverages,19156439.51696458,26580.687698948004,1996.289234608631,0.0,292288.22027080384,0.0,0.0,36827747.193420805,0.0,0.0,0.0,70874.70825860262,0.0,0.0,1090246881.3669536,12613.775898813252,45279.15133006208,0.0,654345.4824157904,0.0,0.0,23724725569.10729,0.0,0.0,0.0,430136585.0860072,0.0,0.0
China,Commodity,Fish products,225295195.32910183,700622.4284775746,6172070.80298136,0.0,11232744.958273103,0.0,0.0,1366215782.3752775,0.0,0.0,0.0,6572947.479854303,0.0,0.0,6627652414.779879,40894.44769548351,50654.216300720946,0.0,50895982.40816996,0.0,0.0,203343150697.9431,0.0,0.0,0.0,8060555916.517069,0.0,0.0
China,Commodity,Tobacco products (16),12693646.97492942,1487.1636188200107,0.0,0.0,104024.18890950191,0.0,0.0,5589452.133941094,0.0,0.0,0.0,7709.962895963915,0.0,0.0,601676721.3056762,0.3730837728065923,0.0,0.0,238323.23407632924,0.0,0.0,10517387011.629543,0.0,0.0,0.0,117740762.96281174,0.0,0.0
China,Commodity,Textiles (17),6108360560.344998,4413205.833793839,4150829.0060500056,86790526.42917588,23938690.711766712,0.0,0.0,7217628999.24516,0.0,0.0,3817308.836604068,28892159.508771468,0.0,0.0,25781921201.49987,28065283.85350668,27581316.679703854,2193061178.8807783,501650256.4882898,0.0,0.0,783543515.552293,0.0,0.0,0.0,4025081902.847416,0.0,0.0
China,Commodity,Wearing apparel; furs (18),15764099645.71706,3628582.731767847,7709713.656609534,2445110.144687506,41508089.156327195,0.0,0.0,15569524198.292149,0.0,0.0,0.0,8283162.65975157,0.0,0.0,48298489442.42731,1159757.5459675768,63140431.827228814,157900626.93279687,55472143.08192545,0.0,0.0,0.0,0.0,0.0,0.0,9440097026.379375,0.0,0.0
China,Commodity,Leather and leather products (19),8040420817.531713,8398778.567822192,12499600.480294274,9570656.786295442,73982260.67930454,0.0,0.0,11508154610.01097,0.0,0.0,0.0,52731867.58473978,0.0,0.0,17712118567.074142,9217322.787281718,11199190.578336496,1231.0907196192113,37940857.664388426,0.0,0.0,0.0,0.0,0.0,0.0,2748434429.875444,0.0,0.0
China,Commodity,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),274615582.1717498,0.0,0.0,84201425.33670679,22911999.622216787,0.0,0.0,234582523.95807523,0.0,0.0,82151450.43817298,13889202.685190467,0.0,0.0,919491184.9784106,6179.824570739224,278518.24990397977,1071667876.7637657,57209824.43312025,0.0,0.0,34175526.08298145,0.0,0.0,22869064.870088466,5557881.474902429,0.0,0.0
China,Commodity,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Pulp,0.0,0.0,1017.5786802740776,0.0004592917812096,4041974.936246915,0.0,0.0,0.0,0.0,0.0,0.0,31368.24847798216,0.0,0.0,0.0,709376.8663670019,1279222.1162976583,617.2126544283298,1728030.6382227987,0.0,0.0,0.0,0.0,0.0,785.9809379764672,92185882.90233123,0.0,0.0
China,Commodity,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Paper and paper products,73171959.41532654,0.0,719352.7887036002,177.3054730172196,5677456.287046339,0.0,0.0,292912510.6691348,0.0,0.0,0.0,1033142.0864267932,0.0,0.0,3276404904.228288,7909615.121617447,6322239.186868477,0.0,28028466.335314557,0.0,0.0,4417667434.480895,0.0,0.0,91.08100457423755,2558054802.94991,0.0,0.0
China,Commodity,Printed matter and recorded media (22),483308025.4275099,457131.9031302185,829742.523921336,21923744.56393419,1922445.8128082873,0.0,0.0,867213261.8264259,0.0,0.0,0.0,866326.0966005422,0.0,0.0,1579625829.8697326,6645424.030598491,11628827.828203589,73851021.28792895,3103100.1064273347,0.0,0.0,11203269516.099731,0.0,0.0,264451844.7605442,1594606695.9078014,0.0,0.0
China,Commodity,Coke Oven Coke,5254.302237684312,0.0,0.7120234275775632,0.0,4845388.461196316,0.0,0.0,0.0004544244806116,0.0,0.0,0.0,0.0,0.0,0.0,4892234.1676827045,1.1782841198202803,1432.5848850831771,0.0,3813334.513333396,0.0,0.0,38331416.26463048,0.0,0.0,0.0,1893675.226924572,0.0,0.0
China,Commodity,Gas Coke,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Coal Tar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132838.5518094847,0.0,0.0,0.0,24672.94138914869,0.0,0.0,0.0,0.0,0.0,0.0,24219110.36108478,0.0,0.0
China,Commodity,Motor Gasoline,155054620.68464023,645.0553617116996,15350.1503262297,0.0,1364250.764395366,0.0,0.0,104715461.93016808,0.0,0.0,0.0,19113.238293005204,0.0,0.0,2554273148.9686627,126446.61682151277,331827.34432192694,0.0,1923338.7356809513,0.0,0.0,0.0,0.0,0.0,0.0,210911055.67615643,0.0,0.0
China,Commodity,Aviation Gasoline,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1565490.3191627697,0.0,0.0,0.0,229718.497338776,0.0,0.0
China,Commodity,Gasoline Type Jet Fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Kerosene Type Jet Fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79846755.12361439,0.0,0.0,0.0,8686209.394866424,0.0,0.0
China,Commodity,Kerosene,66865078.140644014,0.0,0.0,0.0,210985.42971490044,0.0,0.0,65019862.335292615,0.0,0.0,0.0,15710.33820598035,0.0,0.0,2330771968.369665,0.0,0.0,0.0,1654846.7999201622,0.0,0.0,234206123.00574157,0.0,0.0,0.0,130341657.07251486,0.0,0.0
China,Commodity,Gas/Diesel Oil,32594724.299064793,829.9022659599088,14436.51376511338,0.0,1047909.4773620653,0.0,0.0,15265527.808905393,0.0,0.0,0.0,1533.915892414281,0.0,0.0,221046868.24859118,166727.3580838247,247969.6916927234,0.0,472284.77372715966,0.0,0.0,6885508448.148903,0.0,0.0,0.0,112386348.0803433,0.0,0.0
China,Commodity,Heavy Fuel Oil,1419224.0380250544,0.0,465.5515395096725,0.0,22620727.86981728,0.0,0.0,0.0,0.0,0.0,0.0,54480.858148603154,0.0,0.0,416955045.56753415,0.0,3201.6678734076445,0.0,2352408.357744429,0.0,0.0,0.0,0.0,0.0,0.0,59776438.44272924,0.0,0.0
China,Commodity,Refinery Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Liquefied Petroleum Gases (LPG),476774.00474582706,68.24177688245173,712.9338971337075,0.0,26756.52591986645,0.0,0.0,30597.55694853041,0.0,0.0,0.0,94.92236598768052,0.0,0.0,514202865.0357391,8483.242830638212,191321.28572069792,0.0,930664.4777256972,0.0,0.0,240261514.84548676,0.0,0.0,0.0,42869414.36897969,0.0,0.0
China,Commodity,Refinery Feedstocks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Ethane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Naphtha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9604281.59728106,0.0,0.0
China,Commodity,White Spirit & SBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Lubricants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,953594.9545391976,0.0,0.0
China,Commodity,Bitumen,0.0,0.0,0.0,0.0,34.46193333241419,0.0,0.0,0.0,0.0,0.0,0.0,0.2134189772116085,0.0,0.0,16211.889120108277,0.0,0.0,0.0,106840.41368686728,0.0,0.0,0.0,0.0,0.0,0.0,7559752.453375732,0.0,0.0
China,Commodity,Paraffin Waxes,0.0033410541011588005,0.0,0.0,0.0,65260.8338334347,0.0,0.0,0.0,0.0,0.0,0.0,73121.50429050434,0.0,0.0,1177516.7011960358,0.0,0.0,0.0,64316812.69144682,0.0,0.0,0.0,0.0,0.0,0.0,27984006.4551364,0.0,0.0
China,Commodity,Petroleum Coke,1612.1596035766256,0.0,0.0,0.0,693450.4039899,0.0,0.0,0.0,0.0,0.0,0.0,29334.60999879178,0.0,0.0,74179683.9777591,0.0,0.0,0.0,11652993.313316675,0.0,0.0,0.0,0.0,0.0,0.0,643714.3585659326,0.0,0.0
China,Commodity,Non-specified Petroleum Products,3.1075991554225586e-06,0.0,0.0,0.0,20758.37166116841,0.0,0.0,0.0,0.0,0.0,0.0,207.19384410095836,0.0,0.0,1039383.5480570786,0.0,38477.736850404945,0.0,1562620.9526431074,0.0,0.0,0.0,0.0,0.0,0.0,6699392.380769495,0.0,0.0
China,Commodity,Nuclear fuel,0.0,0.0,0.4146730406596136,0.0025399575930658,70458.80802238922,0.0,0.0,0.0,0.0,0.0,0.0002088688464957,0.0,0.0,0.0,0.0,15276.296490781395,16572622.943492211,24171.486565213538,460198.65053645446,0.0,0.0,0.0,0.0,0.0,0.0,2507849.069711258,0.0,0.0
China,Commodity,"Plastics, basic",0.0,3684646.945226923,193565757.73375782,887.3901737058748,1085082.4609804254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1084653.1944919797,32573182.749298923,199973556.1130247,777940.8269747068,146195751.950689,0.0,0.0,0.0,0.0,0.0,0.0,1287345332.7952769,0.0,0.0
China,Commodity,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
