Region,Level,Item,production
EU27+UK,Commodity,"Crude petroleum and services related to crude oil extraction, excluding surveying",66626833359.96199
EU27+UK,Commodity,DFIG generators,1.0
EU27+UK,Commodity,Dairy products,141166014511.2884
EU27+UK,Commodity,Distribution and trade services of electricity,225403462806.51608
EU27+UK,Commodity,Distribution services of gaseous fuels through mains,169198732600.55322
EU27+UK,Commodity,Dysprosium,1.0
EU27+UK,Commodity,Education services (80),888165804636.1301
EU27+UK,Commodity,Electrical machinery and apparatus n.e.c. (31),361387840870.8393
EU27+UK,Commodity,Electricity by Geothermal,689278619.2590332
EU27+UK,Commodity,Electricity by biomass and waste,9451254247.226313
EU27+UK,Commodity,Electricity by coal,71566010323.5229
EU27+UK,Commodity,Electricity by gas,88059904913.592
EU27+UK,Commodity,Electricity by hydro,25107832628.594612
EU27+UK,Commodity,Electricity by nuclear,65077933041.49696
EU27+UK,Commodity,Electricity by petroleum and other oil derivatives,10840465158.410892
EU27+UK,Commodity,Electricity by solar photovoltaic,753605465.4348156
EU27+UK,Commodity,Electricity by solar thermal,37759715.2239179
EU27+UK,Commodity,"Electricity by tide, wave, ocean",41464482.784539446
EU27+UK,Commodity,Electricity by wind,10214220708.951832
EU27+UK,Commodity,Electricity nec,3315310847.2832055
EU27+UK,Commodity,Ethane,57681191.252612226
EU27+UK,Commodity,Extra-territorial organizations and bodies,0.0
EU27+UK,Commodity,"Fabricated metal products, except machinery and equipment (28)",518844954037.2371
EU27+UK,Commodity,"Financial intermediation services, except insurance and pension funding services (65)",690007103934.5571
EU27+UK,Commodity,Fish and other fishing products; services incidental of fishing (05),16476734177.97168
EU27+UK,Commodity,Fish products,34567696622.43808
EU27+UK,Commodity,Food products nec,432397315673.14685
EU27+UK,Commodity,Food waste for treatment: biogasification and land application,2987138310.0006804
EU27+UK,Commodity,Food waste for treatment: composting and land application,22747851374.620617
EU27+UK,Commodity,Food waste for treatment: incineration,12123002926.600784
EU27+UK,Commodity,Food waste for treatment: landfill,14596801822.609344
EU27+UK,Commodity,Food waste for treatment: waste water treatment,8112826897.287218
EU27+UK,Commodity,Foundry work services,48352273504.63455
EU27+UK,Commodity,Furniture; other manufactured goods n.e.c. (36),239865471073.04065
EU27+UK,Commodity,Gas Coke,0.0
EU27+UK,Commodity,Gas Works Gas,119344862.10722178
EU27+UK,Commodity,Gas/Diesel Oil,140375096938.15518
EU27+UK,Commodity,Gasoline Type Jet Fuel,20642561.604196716
EU27+UK,Commodity,Glass and glass products,38451363256.25078
EU27+UK,Commodity,Health and social work services (85),1350023384775.567
EU27+UK,Commodity,Heavy Fuel Oil,21188848934.434715
EU27+UK,Commodity,Hotel and restaurant services (55),964131907241.962
EU27+UK,Commodity,Inert/metal/hazardous waste for treatment: landfill,17526419908.137924
EU27+UK,Commodity,Inland water transportation services,8645369927.06056
EU27+UK,Commodity,"Insurance and pension funding services, except compulsory social security services (66)",327675129643.6338
EU27+UK,Commodity,Intert/metal waste for treatment: incineration,22075038262.660404
EU27+UK,Commodity,Iron ores,536421783.6594795
EU27+UK,Commodity,Kerosene,9260809218.82233
EU27+UK,Commodity,Kerosene Type Jet Fuel,20593434662.645092
EU27+UK,Commodity,"Lead, zinc and tin and products thereof",11056869311.848896
EU27+UK,Commodity,"Lead, zinc and tin ores and concentrates",1636724487.5919952
EU27+UK,Commodity,Leather and leather products (19),60994006803.22357
EU27+UK,Commodity,Lignite/Brown Coal,5395244164.370754
EU27+UK,Commodity,Liquefied Petroleum Gases (LPG),11644550672.484985
EU27+UK,Commodity,Lubricants,5538304445.644721
EU27+UK,Commodity,Machinery and equipment n.e.c. (29),689387292427.2809
EU27+UK,Commodity,Manure (biogas treatment),0.0
EU27+UK,Commodity,Manure (conventional treatment),0.0
EU27+UK,Commodity,Meat animals nec,14089657848.024708
EU27+UK,Commodity,Meat products nec,103567937892.21733
EU27+UK,Commodity,"Medical, precision and optical instruments, watches and clocks (33)",225733037582.76578
EU27+UK,Commodity,Membership organisation services n.e.c. (91),209644853186.2759
EU27+UK,Commodity,Mono-Si and poli-Si cells,1.0
EU27+UK,Commodity,Motor Gasoline,152994530685.0263
EU27+UK,Commodity,"Motor vehicles, trailers and semi-trailers (34)",690090028916.7418
EU27+UK,Commodity,N-fertiliser,888303764.2308509
EU27+UK,Commodity,Naphtha,11279760607.715668
EU27+UK,Commodity,Natural Gas Liquids,1574679936.4803462
EU27+UK,Commodity,"Natural gas and services related to natural gas extraction, excluding surveying",23462946492.514915
EU27+UK,Commodity,Neodymium,1.0
EU27+UK,Commodity,Nickel ores and concentrates,152014999.47267056
EU27+UK,Commodity,Non-specified Petroleum Products,2127305311.0642834
EU27+UK,Commodity,Nuclear fuel,6271983380.405395
EU27+UK,Commodity,Office machinery and computers (30),78714562363.92264
EU27+UK,Commodity,Offshore wind plants,1.0
EU27+UK,Commodity,Oil seeds,24598219316.229675
EU27+UK,Commodity,Oil/hazardous waste for treatment: incineration,15011063298.896383
EU27+UK,Commodity,Onshore wind plants,1.0
EU27+UK,Commodity,Other Bituminous Coal,14149891821.434933
EU27+UK,Commodity,Other Hydrocarbons,335982567.04098314
EU27+UK,Commodity,Other Liquid Biofuels,434716017.91139174
EU27+UK,Commodity,Other business services (74),1952978927538.066
EU27+UK,Commodity,Other land transportation services,597886745595.7977
EU27+UK,Commodity,Other non-ferrous metal ores and concentrates,1514833833.8312907
EU27+UK,Commodity,Other non-ferrous metal products,10804880407.393187
EU27+UK,Commodity,Other non-metallic mineral products,39308157589.951546
EU27+UK,Commodity,Other services (93),160052593968.90973
EU27+UK,Commodity,Other transport equipment (35),232397556624.76807
EU27+UK,Commodity,Other waste for treatment: waste water treatment,13598952605.497581
EU27+UK,Commodity,Oxygen Steel Furnace Gas,10003715.498559337
EU27+UK,Commodity,P- and other fertiliser,6971169522.512716
EU27+UK,Commodity,PMG generators,1.0
EU27+UK,Commodity,Paddy rice,1570653754.6889386
EU27+UK,Commodity,Paper and paper products,124823988314.70317
EU27+UK,Commodity,Paper and wood waste for treatment: composting and land application,78679349.21092902
EU27+UK,Commodity,Paper for treatment: landfill,10589735308.044788
EU27+UK,Commodity,Paper waste for treatment: biogasification and land application,376797073.80848825
EU27+UK,Commodity,Paper waste for treatment: incineration,14513768971.913319
EU27+UK,Commodity,Paraffin Waxes,489621278.9943503
EU27+UK,Commodity,Patent Fuel,29682846.5771678
EU27+UK,Commodity,Peat,842704860.1744796
EU27+UK,Commodity,Petroleum Coke,604693310.0261706
EU27+UK,Commodity,Photovoltaic modules,1.0
EU27+UK,Commodity,Photovoltaic plants,1.0
EU27+UK,Commodity,Pigs,35385174828.93391
EU27+UK,Commodity,Plant-based fibers,1010686274.7468739
EU27+UK,Commodity,Plastic waste for treatment: incineration,12096473117.295174
EU27+UK,Commodity,Plastic waste for treatment: landfill,3098162485.7667694
EU27+UK,Commodity,"Plastics, basic",315562709825.5548
EU27+UK,Commodity,Post and telecommunication services (64),681703340152.4412
EU27+UK,Commodity,Poultry,35590915893.1579
EU27+UK,Commodity,Precious metal ores and concentrates,560736657.9703496
EU27+UK,Commodity,Precious metals,20092508240.084435
EU27+UK,Commodity,Printed matter and recorded media (22),274894973178.9086
EU27+UK,Commodity,Private households with employed persons (95),84308664270.7923
EU27+UK,Commodity,Processed rice,2584567936.531374
EU27+UK,Commodity,"Products of forestry, logging and related services (02)",40272775962.196625
EU27+UK,Commodity,Products of meat cattle,33027939284.15737
EU27+UK,Commodity,Products of meat pigs,38578138485.78148
EU27+UK,Commodity,Products of meat poultry,56524706015.64927
EU27+UK,Commodity,Public administration and defence services; compulsory social security services (75),1112825014516.5896
EU27+UK,Commodity,Pulp,60002923103.73047
EU27+UK,Commodity,"Radio, television and communication equipment and apparatus (32)",197387657331.13086
EU27+UK,Commodity,Railway transportation services,179968200645.4666
EU27+UK,Commodity,Raw milk,67770785857.12592
EU27+UK,Commodity,Raw silicon,1.0
EU27+UK,Commodity,Real estate services (70),1919603206518.962
EU27+UK,Commodity,"Recreational, cultural and sporting services (92)",502268219140.05615
EU27+UK,Commodity,Refinery Feedstocks,7306006528.046549
EU27+UK,Commodity,Refinery Gas,593393441.772033
EU27+UK,Commodity,Renting services of machinery and equipment without operator and of personal and household goods (71),308919178947.82465
EU27+UK,Commodity,Research and development services (73),189543700611.25317
EU27+UK,Commodity,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",200438503541.79828
EU27+UK,Commodity,Retail trade services of motor fuel,33759828968.50982
EU27+UK,Commodity,Rubber and plastic products (25),290223161891.40356
EU27+UK,Commodity,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",360924055480.66754
EU27+UK,Commodity,Sand and clay,27016512603.49913
EU27+UK,Commodity,Sea and coastal water transportation services,113119489664.71875
EU27+UK,Commodity,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
EU27+UK,Commodity,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
EU27+UK,Commodity,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
EU27+UK,Commodity,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
EU27+UK,Commodity,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
EU27+UK,Commodity,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
EU27+UK,Commodity,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
EU27+UK,Commodity,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
EU27+UK,Commodity,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
EU27+UK,Commodity,Secondary raw materials,25790118510.17051
EU27+UK,Commodity,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
EU27+UK,Commodity,Services auxiliary to financial intermediation (67),217420759503.84283
EU27+UK,Commodity,Sewage sludge for treatment: biogasification and land application,15573151377.032665
EU27+UK,Commodity,Steam and hot water supply services,32758827536.34158
EU27+UK,Commodity,Stone,20878800062.73414
EU27+UK,Commodity,Sub-Bituminous Coal,92723406.0631338
EU27+UK,Commodity,Sugar,14636705671.195004
EU27+UK,Commodity,"Sugar cane, sugar beet",4683473727.9466095
EU27+UK,Commodity,Supporting and auxiliary transport services; travel agency services (63),698860881242.067
EU27+UK,Commodity,Textiles (17),121785658910.7416
EU27+UK,Commodity,Textiles waste for treatment: incineration,2804736798.5546656
EU27+UK,Commodity,Textiles waste for treatment: landfill,1884032510.352972
EU27+UK,Commodity,Tobacco products (16),23550881785.463924
EU27+UK,Commodity,Transmission services of electricity,50480492174.910614
EU27+UK,Commodity,Transportation services via pipelines,14908589129.980839
EU27+UK,Commodity,Uranium and thorium ores (12),429795876.8212078
EU27+UK,Commodity,"Vegetables, fruit, nuts",97338930445.4624
EU27+UK,Commodity,Wearing apparel; furs (18),113363206710.71974
EU27+UK,Commodity,Wheat,31126228438.557495
EU27+UK,Commodity,White Spirit & SBP,2531957162.9722195
EU27+UK,Commodity,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",595475014107.5066
EU27+UK,Commodity,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),147041170829.79285
EU27+UK,Commodity,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
EU27+UK,Commodity,Wood waste for treatment: incineration,6310994206.101902
EU27+UK,Commodity,Wood waste for treatment: landfill,3449992400.1479454
EU27+UK,Commodity,"Wool, silk-worm cocoons",139093631.87296784
EU27+UK,Commodity,products of Vegetable oils and fats,30168398333.679543
RoW,Commodity,Additives/Blending Components,17044575306.083202
RoW,Commodity,Air transport services (62),296456681092.2534
RoW,Commodity,Aluminium and aluminium products,124405620377.461
RoW,Commodity,Aluminium ores and concentrates,8131050544.395262
RoW,Commodity,Animal products nec,56642439093.878235
RoW,Commodity,Anthracite,12088921188.859066
RoW,Commodity,"Ash for treatment, Re-processing of ash into clinker",0.0
RoW,Commodity,Aviation Gasoline,491978711.3194866
RoW,Commodity,BKB/Peat Briquettes,693699254.0848111
RoW,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,809193734392.2703
RoW,Commodity,Beverages,295645045174.7565
RoW,Commodity,Biodiesels,1511205472.5637918
RoW,Commodity,Biogas,1406066549.416326
RoW,Commodity,Biogasoline,1445861343.5178204
RoW,Commodity,Bitumen,11899040847.696085
RoW,Commodity,Blast Furnace Gas,3864380342.9509974
RoW,Commodity,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
RoW,Commodity,"Bricks, tiles and construction products, in baked clay",11616783841.125998
RoW,Commodity,Cattle,127082060328.14206
RoW,Commodity,"Cement, lime and plaster",123369505410.23343
RoW,Commodity,Ceramic goods,71245036660.4087
RoW,Commodity,Cereal grains nec,161300715356.2553
RoW,Commodity,Charcoal,4264933340.163183
RoW,Commodity,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",36548057081.67876
RoW,Commodity,Chemicals nec,1405124726459.9453
RoW,Commodity,Coal Tar,1076523419.9292674
RoW,Commodity,Coke Oven Coke,24500093431.134895
RoW,Commodity,Coke oven gas,2547900071.6226234
RoW,Commodity,Coking Coal,24356559484.112392
RoW,Commodity,"Collected and purified water, distribution services of water (41)",135862959580.85384
RoW,Commodity,Computer and related services (72),727752567596.0436
RoW,Commodity,Construction work (45),4018724664959.6494
RoW,Commodity,Copper ores and concentrates,82625283443.14624
RoW,Commodity,Copper products,121537744230.46436
RoW,Commodity,Crops nec,284910384772.02386
RoW,Commodity,"Crude petroleum and services related to crude oil extraction, excluding surveying",1377351587499.6338
RoW,Commodity,DFIG generators,1.0
RoW,Commodity,Dairy products,150950205392.12683
RoW,Commodity,Distribution and trade services of electricity,257450207815.15887
RoW,Commodity,Distribution services of gaseous fuels through mains,156665850574.30408
RoW,Commodity,Dysprosium,1.0
RoW,Commodity,Education services (80),1172032511266.0833
RoW,Commodity,Electrical machinery and apparatus n.e.c. (31),638837661612.5071
RoW,Commodity,Electricity by Geothermal,2769449606.7030144
RoW,Commodity,Electricity by biomass and waste,7318130903.596212
RoW,Commodity,Electricity by coal,137157641582.18782
RoW,Commodity,Electricity by gas,169821324221.42624
RoW,Commodity,Electricity by hydro,105304208739.36078
RoW,Commodity,Electricity by nuclear,66812159887.87814
RoW,Commodity,Electricity by petroleum and other oil derivatives,75532678609.45813
RoW,Commodity,Electricity by solar photovoltaic,520570906.0532665
RoW,Commodity,Electricity by solar thermal,332777.41969785397
RoW,Commodity,"Electricity by tide, wave, ocean",45099281.38516468
RoW,Commodity,Electricity by wind,2480977867.92987
RoW,Commodity,Electricity nec,3081954952.5910006
RoW,Commodity,Ethane,2296758977.7372956
RoW,Commodity,Extra-territorial organizations and bodies,0.0
RoW,Commodity,"Fabricated metal products, except machinery and equipment (28)",767424936112.0547
RoW,Commodity,"Financial intermediation services, except insurance and pension funding services (65)",1073192634567.7668
RoW,Commodity,Fish and other fishing products; services incidental of fishing (05),161610156068.14478
RoW,Commodity,Fish products,229134609407.26788
RoW,Commodity,Food products nec,849605978465.2189
RoW,Commodity,Food waste for treatment: biogasification and land application,4105951112.6826324
RoW,Commodity,Food waste for treatment: composting and land application,9254638609.86819
RoW,Commodity,Food waste for treatment: incineration,21754746671.552917
RoW,Commodity,Food waste for treatment: landfill,100944605383.34169
RoW,Commodity,Food waste for treatment: waste water treatment,64359832076.98501
RoW,Commodity,Foundry work services,88700771223.71915
RoW,Commodity,Furniture; other manufactured goods n.e.c. (36),372061571408.39
RoW,Commodity,Gas Coke,11711154.692971973
RoW,Commodity,Gas Works Gas,629618440.5376463
RoW,Commodity,Gas/Diesel Oil,346623880320.83844
RoW,Commodity,Gasoline Type Jet Fuel,319230226.27975035
RoW,Commodity,Glass and glass products,97032616747.07973
RoW,Commodity,Health and social work services (85),2122119621269.345
RoW,Commodity,Heavy Fuel Oil,123629439033.73315
RoW,Commodity,Hotel and restaurant services (55),1643186415777.1926
RoW,Commodity,Inert/metal/hazardous waste for treatment: landfill,40364478002.46872
RoW,Commodity,Inland water transportation services,13368113689.213646
RoW,Commodity,"Insurance and pension funding services, except compulsory social security services (66)",608391783122.068
RoW,Commodity,Intert/metal waste for treatment: incineration,6587751896.822361
RoW,Commodity,Iron ores,109763949101.61514
RoW,Commodity,Kerosene,47072181924.445
RoW,Commodity,Kerosene Type Jet Fuel,62885373968.34129
RoW,Commodity,"Lead, zinc and tin and products thereof",23344970278.161057
RoW,Commodity,"Lead, zinc and tin ores and concentrates",26335954678.0983
RoW,Commodity,Leather and leather products (19),102447102497.49475
RoW,Commodity,Lignite/Brown Coal,4469527930.627138
RoW,Commodity,Liquefied Petroleum Gases (LPG),81388330555.74924
RoW,Commodity,Lubricants,16957477840.183077
RoW,Commodity,Machinery and equipment n.e.c. (29),1166348959704.7314
RoW,Commodity,Manure (biogas treatment),0.0
RoW,Commodity,Manure (conventional treatment),0.0
RoW,Commodity,Meat animals nec,15911736490.420578
RoW,Commodity,Meat products nec,74113387371.57605
RoW,Commodity,"Medical, precision and optical instruments, watches and clocks (33)",297098299633.40076
RoW,Commodity,Membership organisation services n.e.c. (91),218663529618.04404
RoW,Commodity,Mono-Si and poli-Si cells,1.0
RoW,Commodity,Motor Gasoline,351191672696.0054
RoW,Commodity,"Motor vehicles, trailers and semi-trailers (34)",1309161188096.051
RoW,Commodity,N-fertiliser,4915882508.510769
RoW,Commodity,Naphtha,75563682900.598
RoW,Commodity,Natural Gas Liquids,70525844730.63535
RoW,Commodity,"Natural gas and services related to natural gas extraction, excluding surveying",176861111248.05487
RoW,Commodity,Neodymium,1.0
RoW,Commodity,Nickel ores and concentrates,17703441007.684116
RoW,Commodity,Non-specified Petroleum Products,8490049139.393854
RoW,Commodity,Nuclear fuel,9100494073.498688
RoW,Commodity,Office machinery and computers (30),197797632562.17624
RoW,Commodity,Offshore wind plants,1.0
RoW,Commodity,Oil seeds,89041075367.81311
RoW,Commodity,Oil/hazardous waste for treatment: incineration,7103079692.871703
RoW,Commodity,Onshore wind plants,1.0
RoW,Commodity,Other Bituminous Coal,123773410764.8519
RoW,Commodity,Other Hydrocarbons,19056443843.15934
RoW,Commodity,Other Liquid Biofuels,655702029.683585
RoW,Commodity,Other business services (74),1937260266619.4736
RoW,Commodity,Other land transportation services,1206458472173.5737
RoW,Commodity,Other non-ferrous metal ores and concentrates,37797202591.96364
RoW,Commodity,Other non-ferrous metal products,66640149640.43229
RoW,Commodity,Other non-metallic mineral products,141059805025.4922
RoW,Commodity,Other services (93),444863219883.99243
RoW,Commodity,Other transport equipment (35),296036549752.815
RoW,Commodity,Other waste for treatment: waste water treatment,113473924966.55821
RoW,Commodity,Oxygen Steel Furnace Gas,519488588.00454575
RoW,Commodity,P- and other fertiliser,78566804612.1088
RoW,Commodity,PMG generators,1.0
RoW,Commodity,Paddy rice,162258312352.4983
RoW,Commodity,Paper and paper products,280218165834.2572
RoW,Commodity,Paper and wood waste for treatment: composting and land application,2301821850.9551525
RoW,Commodity,Paper for treatment: landfill,47590073865.64952
RoW,Commodity,Paper waste for treatment: biogasification and land application,817377353.1967151
RoW,Commodity,Paper waste for treatment: incineration,22216677521.13717
RoW,Commodity,Paraffin Waxes,1249669292.870008
RoW,Commodity,Patent Fuel,527407181.63559645
RoW,Commodity,Peat,675279133.2054989
RoW,Commodity,Petroleum Coke,4196896955.817266
RoW,Commodity,Photovoltaic modules,1.0
RoW,Commodity,Photovoltaic plants,1.0
RoW,Commodity,Pigs,102837095766.85306
RoW,Commodity,Plant-based fibers,37380117944.80261
RoW,Commodity,Plastic waste for treatment: incineration,7467534766.874835
RoW,Commodity,Plastic waste for treatment: landfill,34175469697.675053
RoW,Commodity,"Plastics, basic",120589313896.12695
RoW,Commodity,Post and telecommunication services (64),1021900071455.8727
RoW,Commodity,Poultry,131637660659.4049
RoW,Commodity,Precious metal ores and concentrates,68628995093.64175
RoW,Commodity,Precious metals,78554927386.9476
RoW,Commodity,Printed matter and recorded media (22),335887489560.75867
RoW,Commodity,Private households with employed persons (95),92909837261.96425
RoW,Commodity,Processed rice,100013047943.61917
RoW,Commodity,"Products of forestry, logging and related services (02)",134608599792.18611
RoW,Commodity,Products of meat cattle,91553064726.57025
RoW,Commodity,Products of meat pigs,53805956058.18624
RoW,Commodity,Products of meat poultry,58240289987.558174
RoW,Commodity,Public administration and defence services; compulsory social security services (75),2554309646164.425
RoW,Commodity,Pulp,42608379508.42238
RoW,Commodity,"Radio, television and communication equipment and apparatus (32)",798325790537.673
RoW,Commodity,Railway transportation services,318852328217.3986
RoW,Commodity,Raw milk,182904364254.1172
RoW,Commodity,Raw silicon,1.0
RoW,Commodity,Real estate services (70),2252921393714.037
RoW,Commodity,"Recreational, cultural and sporting services (92)",633361591212.3047
RoW,Commodity,Refinery Feedstocks,16138434393.530973
RoW,Commodity,Refinery Gas,2219843921.276836
RoW,Commodity,Renting services of machinery and equipment without operator and of personal and household goods (71),455623318385.8046
RoW,Commodity,Research and development services (73),491746195496.5381
RoW,Commodity,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",955154477114.4772
RoW,Commodity,Retail trade services of motor fuel,22393339726.30805
RoW,Commodity,Rubber and plastic products (25),521475864180.50964
RoW,Commodity,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",738241063081.5603
RoW,Commodity,Sand and clay,90971714505.19601
RoW,Commodity,Sea and coastal water transportation services,262096164466.2728
RoW,Commodity,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
RoW,Commodity,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
RoW,Commodity,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
RoW,Commodity,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
RoW,Commodity,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
RoW,Commodity,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
RoW,Commodity,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
RoW,Commodity,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
RoW,Commodity,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
RoW,Commodity,Secondary raw materials,35258014118.04463
RoW,Commodity,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
RoW,Commodity,Services auxiliary to financial intermediation (67),500566839874.8696
RoW,Commodity,Sewage sludge for treatment: biogasification and land application,4025564164.4789295
RoW,Commodity,Steam and hot water supply services,17364886578.991585
RoW,Commodity,Stone,59132544500.29729
RoW,Commodity,Sub-Bituminous Coal,4729971945.120901
RoW,Commodity,Sugar,72081307196.78555
RoW,Commodity,"Sugar cane, sugar beet",49589767017.00983
RoW,Commodity,Supporting and auxiliary transport services; travel agency services (63),800053769073.2825
RoW,Commodity,Textiles (17),395408349855.4914
RoW,Commodity,Textiles waste for treatment: incineration,5603755744.912347
RoW,Commodity,Textiles waste for treatment: landfill,15006116667.19424
RoW,Commodity,Tobacco products (16),101871178134.38705
RoW,Commodity,Transmission services of electricity,71002231681.00934
RoW,Commodity,Transportation services via pipelines,39706978015.569336
RoW,Commodity,Uranium and thorium ores (12),12999849245.07637
RoW,Commodity,"Vegetables, fruit, nuts",450034239083.1506
RoW,Commodity,Wearing apparel; furs (18),289253678436.31177
RoW,Commodity,Wheat,113122649483.49544
RoW,Commodity,White Spirit & SBP,4476548965.055764
RoW,Commodity,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1330805162869.545
RoW,Commodity,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),215527637568.68457
RoW,Commodity,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
RoW,Commodity,Wood waste for treatment: incineration,6778978871.195377
RoW,Commodity,Wood waste for treatment: landfill,17746448980.602295
RoW,Commodity,"Wool, silk-worm cocoons",3902069016.19669
RoW,Commodity,products of Vegetable oils and fats,149710237795.14456
USA,Commodity,Additives/Blending Components,244277684.9777119
USA,Commodity,Air transport services (62),183267284694.63245
USA,Commodity,Aluminium and aluminium products,35044097321.343
USA,Commodity,Aluminium ores and concentrates,127806006.4612006
USA,Commodity,Animal products nec,9399894495.627253
USA,Commodity,Anthracite,449121357.82030773
USA,Commodity,"Ash for treatment, Re-processing of ash into clinker",0.0
USA,Commodity,Aviation Gasoline,181749133.00174958
USA,Commodity,BKB/Peat Briquettes,0.0
USA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,83285694662.5965
USA,Commodity,Beverages,88384219778.35313
USA,Commodity,Biodiesels,642234990.3698912
USA,Commodity,Biogas,2102352108.5196414
USA,Commodity,Biogasoline,3475462353.4472485
USA,Commodity,Bitumen,2892326799.0196896
USA,Commodity,Blast Furnace Gas,337725373.4087586
USA,Commodity,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
USA,Commodity,"Bricks, tiles and construction products, in baked clay",7097013908.663734
USA,Commodity,Cattle,45356522730.54364
USA,Commodity,"Cement, lime and plaster",54784074607.09831
USA,Commodity,Ceramic goods,4169983923.7424426
USA,Commodity,Cereal grains nec,38175203901.36969
USA,Commodity,Charcoal,0.0
USA,Commodity,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",3941176882.702622
USA,Commodity,Chemicals nec,462678554269.5629
USA,Commodity,Coal Tar,1070202.5190544424
USA,Commodity,Coke Oven Coke,245996155.7743467
USA,Commodity,Coke oven gas,217920758.49450773
USA,Commodity,Coking Coal,784025129.583963
USA,Commodity,"Collected and purified water, distribution services of water (41)",43342052482.61508
USA,Commodity,Computer and related services (72),594214615765.0342
USA,Commodity,Construction work (45),931041113576.328
USA,Commodity,Copper ores and concentrates,4271297869.7661114
USA,Commodity,Copper products,16863374946.838106
USA,Commodity,Crops nec,40581205500.37343
USA,Commodity,"Crude petroleum and services related to crude oil extraction, excluding surveying",101212987739.89825
USA,Commodity,DFIG generators,1.0
USA,Commodity,Dairy products,77083692132.4176
USA,Commodity,Distribution and trade services of electricity,128404309260.38919
USA,Commodity,Distribution services of gaseous fuels through mains,66461976954.55891
USA,Commodity,Dysprosium,1.0
USA,Commodity,Education services (80),260330456046.89597
USA,Commodity,Electrical machinery and apparatus n.e.c. (31),113940185695.82727
USA,Commodity,Electricity by Geothermal,740705561.0436208
USA,Commodity,Electricity by biomass and waste,2931456258.149589
USA,Commodity,Electricity by coal,97279195734.81921
USA,Commodity,Electricity by gas,46877684259.56444
USA,Commodity,Electricity by hydro,12293180940.03463
USA,Commodity,Electricity by nuclear,36278337427.10886
USA,Commodity,Electricity by petroleum and other oil derivatives,2416124879.0904584
USA,Commodity,Electricity by solar photovoltaic,91822078.87699477
USA,Commodity,Electricity by solar thermal,30437565.06979081
USA,Commodity,"Electricity by tide, wave, ocean",0.0
USA,Commodity,Electricity by wind,1979386679.9408092
USA,Commodity,Electricity nec,219860265.67602855
USA,Commodity,Ethane,1318028352.7794716
USA,Commodity,Extra-territorial organizations and bodies,0.0
USA,Commodity,"Fabricated metal products, except machinery and equipment (28)",236792893538.37836
USA,Commodity,"Financial intermediation services, except insurance and pension funding services (65)",635541632616.7118
USA,Commodity,Fish and other fishing products; services incidental of fishing (05),5113073782.734125
USA,Commodity,Fish products,11681646447.415966
USA,Commodity,Food products nec,293571232646.0048
USA,Commodity,Food waste for treatment: biogasification and land application,0.0
USA,Commodity,Food waste for treatment: composting and land application,314934522.1094461
USA,Commodity,Food waste for treatment: incineration,2382239487.469343
USA,Commodity,Food waste for treatment: landfill,5760348931.866507
USA,Commodity,Food waste for treatment: waste water treatment,25081255808.78675
USA,Commodity,Foundry work services,35546087537.428055
