Region,Level,Item,production
EU27+UK,Commodity,Crops nec,37389722530.8307
EU27+UK,Commodity,"Crude petroleum and services related to crude oil extraction, excluding surveying",72017606992.46191
EU27+UK,Commodity,DFIG generators,1.0
EU27+UK,Commodity,Dairy products,176786862820.71484
EU27+UK,Commodity,Distribution and trade services of electricity,238146670890.5407
EU27+UK,Commodity,Distribution services of gaseous fuels through mains,185613169317.3235
EU27+UK,Commodity,Dysprosium,1.0
EU27+UK,Commodity,Education services (80),1036686414146.1538
EU27+UK,Commodity,Electrical machinery and apparatus n.e.c. (31),459135654506.98975
EU27+UK,Commodity,Electricity by Geothermal,722421001.365402
EU27+UK,Commodity,Electricity by biomass and waste,9878049774.379318
EU27+UK,Commodity,Electricity by coal,71550928470.94315
EU27+UK,Commodity,Electricity by gas,88421181156.4831
EU27+UK,Commodity,Electricity by hydro,26890021689.25302
EU27+UK,Commodity,Electricity by nuclear,70771093581.55397
EU27+UK,Commodity,Electricity by petroleum and other oil derivatives,10994949056.150747
EU27+UK,Commodity,Electricity by solar photovoltaic,853224028.4981283
EU27+UK,Commodity,Electricity by solar thermal,63583882.64789429
EU27+UK,Commodity,"Electricity by tide, wave, ocean",46287587.04350296
EU27+UK,Commodity,Electricity by wind,11343981985.715305
EU27+UK,Commodity,Electricity nec,3394180834.9460487
EU27+UK,Commodity,Ethane,66634861.09040323
EU27+UK,Commodity,Extra-territorial organizations and bodies,0.0
EU27+UK,Commodity,"Fabricated metal products, except machinery and equipment (28)",620495182256.0394
EU27+UK,Commodity,"Financial intermediation services, except insurance and pension funding services (65)",861519175044.4851
EU27+UK,Commodity,Fish and other fishing products; services incidental of fishing (05),18803328180.060448
EU27+UK,Commodity,Fish products,46121776044.0459
EU27+UK,Commodity,Food products nec,537254868663.261
EU27+UK,Commodity,Food waste for treatment: biogasification and land application,3707377853.265021
EU27+UK,Commodity,Food waste for treatment: composting and land application,27272583413.533916
EU27+UK,Commodity,Food waste for treatment: incineration,14985657740.932106
EU27+UK,Commodity,Food waste for treatment: landfill,17313659581.317963
EU27+UK,Commodity,Food waste for treatment: waste water treatment,9646182029.0694
EU27+UK,Commodity,Foundry work services,54876751507.78146
EU27+UK,Commodity,Furniture; other manufactured goods n.e.c. (36),315663789595.47705
EU27+UK,Commodity,Gas Coke,0.0
EU27+UK,Commodity,Gas Works Gas,156984297.717852
EU27+UK,Commodity,Gas/Diesel Oil,147092333969.72913
EU27+UK,Commodity,Gasoline Type Jet Fuel,26665173.001857243
EU27+UK,Commodity,Glass and glass products,47240071065.15021
EU27+UK,Commodity,Health and social work services (85),1615203747856.0
EU27+UK,Commodity,Heavy Fuel Oil,23911496045.087463
EU27+UK,Commodity,Hotel and restaurant services (55),1122599598656.924
EU27+UK,Commodity,Inert/metal/hazardous waste for treatment: landfill,21092719671.690796
EU27+UK,Commodity,Inland water transportation services,11038640831.380695
EU27+UK,Commodity,"Insurance and pension funding services, except compulsory social security services (66)",386422264498.11884
EU27+UK,Commodity,Intert/metal waste for treatment: incineration,27526286289.04844
EU27+UK,Commodity,Iron ores,619529575.0044374
EU27+UK,Commodity,Kerosene,8851337241.374601
EU27+UK,Commodity,Kerosene Type Jet Fuel,21151266735.001747
EU27+UK,Commodity,"Lead, zinc and tin and products thereof",13675647362.414608
EU27+UK,Commodity,"Lead, zinc and tin ores and concentrates",1281523429.9855752
EU27+UK,Commodity,Leather and leather products (19),72742186818.23228
EU27+UK,Commodity,Lignite/Brown Coal,5420432932.794367
EU27+UK,Commodity,Liquefied Petroleum Gases (LPG),11486118591.38108
EU27+UK,Commodity,Lubricants,4669969543.186972
EU27+UK,Commodity,Machinery and equipment n.e.c. (29),810928593933.5057
EU27+UK,Commodity,Manure (biogas treatment),0.0
EU27+UK,Commodity,Manure (conventional treatment),0.0
EU27+UK,Commodity,Meat animals nec,15213723570.746475
EU27+UK,Commodity,Meat products nec,112884783511.61588
EU27+UK,Commodity,"Medical, precision and optical instruments, watches and clocks (33)",275234696769.047
EU27+UK,Commodity,Membership organisation services n.e.c. (91),255758318882.12042
EU27+UK,Commodity,Mono-Si and poli-Si cells,1.0
EU27+UK,Commodity,Motor Gasoline,152796043504.60632
EU27+UK,Commodity,"Motor vehicles, trailers and semi-trailers (34)",883437871319.7594
EU27+UK,Commodity,N-fertiliser,1147760629.690686
EU27+UK,Commodity,Naphtha,12232250066.223835
EU27+UK,Commodity,Natural Gas Liquids,1446894380.148075
EU27+UK,Commodity,"Natural gas and services related to natural gas extraction, excluding surveying",20818590043.80089
EU27+UK,Commodity,Neodymium,1.0
EU27+UK,Commodity,Nickel ores and concentrates,185999304.43960398
EU27+UK,Commodity,Non-specified Petroleum Products,2360571073.6304226
EU27+UK,Commodity,Nuclear fuel,4911305621.051363
EU27+UK,Commodity,Office machinery and computers (30),119775508785.94174
EU27+UK,Commodity,Offshore wind plants,1.0
EU27+UK,Commodity,Oil seeds,26206731514.575478
EU27+UK,Commodity,Oil/hazardous waste for treatment: incineration,18540227635.38195
EU27+UK,Commodity,Onshore wind plants,1.0
EU27+UK,Commodity,Other Bituminous Coal,13825359626.30839
EU27+UK,Commodity,Other Hydrocarbons,703660282.6480923
EU27+UK,Commodity,Other Liquid Biofuels,521898438.8443667
EU27+UK,Commodity,Other business services (74),2339431113253.3857
EU27+UK,Commodity,Other land transportation services,727361465359.4353
EU27+UK,Commodity,Other non-ferrous metal ores and concentrates,1665415103.0332286
EU27+UK,Commodity,Other non-ferrous metal products,13473921051.750973
EU27+UK,Commodity,Other non-metallic mineral products,47648743708.57306
EU27+UK,Commodity,Other services (93),189683384617.42267
EU27+UK,Commodity,Other transport equipment (35),271635109136.1051
EU27+UK,Commodity,Other waste for treatment: waste water treatment,16883587326.92914
EU27+UK,Commodity,Oxygen Steel Furnace Gas,18172788.793959055
EU27+UK,Commodity,P- and other fertiliser,7960669578.594079
EU27+UK,Commodity,PMG generators,1.0
EU27+UK,Commodity,Paddy rice,1753100716.2408621
EU27+UK,Commodity,Paper and paper products,142934739931.7509
EU27+UK,Commodity,Paper and wood waste for treatment: composting and land application,96626796.18714762
EU27+UK,Commodity,Paper for treatment: landfill,12782673433.54617
EU27+UK,Commodity,Paper waste for treatment: biogasification and land application,465942590.05677414
EU27+UK,Commodity,Paper waste for treatment: incineration,17888643523.687622
EU27+UK,Commodity,Paraffin Waxes,620373741.4982623
EU27+UK,Commodity,Patent Fuel,32982114.208806083
EU27+UK,Commodity,Peat,748953442.6282048
EU27+UK,Commodity,Petroleum Coke,703749035.2642798
EU27+UK,Commodity,Photovoltaic modules,1.0
EU27+UK,Commodity,Photovoltaic plants,1.0
EU27+UK,Commodity,Pigs,38072780679.3239
EU27+UK,Commodity,Plant-based fibers,1072302510.2136793
EU27+UK,Commodity,Plastic waste for treatment: incineration,14480757499.152454
EU27+UK,Commodity,Plastic waste for treatment: landfill,3880129189.7551556
EU27+UK,Commodity,"Plastics, basic",379088788756.8022
EU27+UK,Commodity,Post and telecommunication services (64),807687431829.3181
EU27+UK,Commodity,Poultry,38281692423.81992
EU27+UK,Commodity,Precious metal ores and concentrates,487649489.3473487
EU27+UK,Commodity,Precious metals,21495607910.664486
EU27+UK,Commodity,Printed matter and recorded media (22),320303833730.224
EU27+UK,Commodity,Private households with employed persons (95),94085807023.38683
EU27+UK,Commodity,Processed rice,3037504754.8612247
EU27+UK,Commodity,"Products of forestry, logging and related services (02)",46736217781.344444
EU27+UK,Commodity,Products of meat cattle,41627491781.942444
EU27+UK,Commodity,Products of meat pigs,44574998202.51021
EU27+UK,Commodity,Products of meat poultry,63866637923.56795
EU27+UK,Commodity,Public administration and defence services; compulsory social security services (75),1304420902777.3035
EU27+UK,Commodity,Pulp,67127115314.3724
EU27+UK,Commodity,"Radio, television and communication equipment and apparatus (32)",240853288636.13626
EU27+UK,Commodity,Railway transportation services,215212435732.97238
EU27+UK,Commodity,Raw milk,71114747561.80276
EU27+UK,Commodity,Raw silicon,1.0
EU27+UK,Commodity,Real estate services (70),2018173945955.9543
EU27+UK,Commodity,"Recreational, cultural and sporting services (92)",576949547172.7441
EU27+UK,Commodity,Refinery Feedstocks,8366794258.339341
EU27+UK,Commodity,Refinery Gas,792128417.563032
EU27+UK,Commodity,Renting services of machinery and equipment without operator and of personal and household goods (71),389626684098.7482
EU27+UK,Commodity,Research and development services (73),219008118939.35022
EU27+UK,Commodity,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",260056186714.46576
EU27+UK,Commodity,Retail trade services of motor fuel,41051201215.422646
EU27+UK,Commodity,Rubber and plastic products (25),355837811054.57587
EU27+UK,Commodity,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",410993486749.23926
EU27+UK,Commodity,Sand and clay,27704656193.50484
EU27+UK,Commodity,Sea and coastal water transportation services,135115116259.98428
EU27+UK,Commodity,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
EU27+UK,Commodity,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
EU27+UK,Commodity,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
EU27+UK,Commodity,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
EU27+UK,Commodity,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
EU27+UK,Commodity,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
EU27+UK,Commodity,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
EU27+UK,Commodity,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
EU27+UK,Commodity,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
EU27+UK,Commodity,Secondary raw materials,31652525274.460163
EU27+UK,Commodity,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
EU27+UK,Commodity,Services auxiliary to financial intermediation (67),273190808479.5777
EU27+UK,Commodity,Sewage sludge for treatment: biogasification and land application,18690741846.643097
EU27+UK,Commodity,Steam and hot water supply services,34083521411.386482
EU27+UK,Commodity,Stone,20279909966.1156
EU27+UK,Commodity,Sub-Bituminous Coal,138561088.3390401
EU27+UK,Commodity,Sugar,16691161324.560966
EU27+UK,Commodity,"Sugar cane, sugar beet",4623599429.419655
EU27+UK,Commodity,Supporting and auxiliary transport services; travel agency services (63),845888697580.5896
EU27+UK,Commodity,Textiles (17),149066460250.1806
EU27+UK,Commodity,Textiles waste for treatment: incineration,3440564318.08093
EU27+UK,Commodity,Textiles waste for treatment: landfill,2302481179.1153564
EU27+UK,Commodity,Tobacco products (16),25115600469.414696
EU27+UK,Commodity,Transmission services of electricity,53175590592.2089
EU27+UK,Commodity,Transportation services via pipelines,19328844722.167774
EU27+UK,Commodity,Uranium and thorium ores (12),536072340.58665836
EU27+UK,Commodity,"Vegetables, fruit, nuts",112782175595.06152
EU27+UK,Commodity,Wearing apparel; furs (18),128955000731.73126
EU27+UK,Commodity,Wheat,33791640885.263447
EU27+UK,Commodity,White Spirit & SBP,2435667669.1878605
EU27+UK,Commodity,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",738258196893.2466
EU27+UK,Commodity,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),179395148751.83142
EU27+UK,Commodity,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
EU27+UK,Commodity,Wood waste for treatment: incineration,7931643671.845495
EU27+UK,Commodity,Wood waste for treatment: landfill,3935376394.6946554
EU27+UK,Commodity,"Wool, silk-worm cocoons",176743916.52774042
EU27+UK,Commodity,products of Vegetable oils and fats,36100155533.750885
RoW,Commodity,Additives/Blending Components,14279895277.6685
RoW,Commodity,Air transport services (62),315116593877.1838
RoW,Commodity,Aluminium and aluminium products,132006953579.64948
RoW,Commodity,Aluminium ores and concentrates,8287485689.891482
RoW,Commodity,Animal products nec,69381471514.06204
RoW,Commodity,Anthracite,8249482495.494048
RoW,Commodity,"Ash for treatment, Re-processing of ash into clinker",0.0
RoW,Commodity,Aviation Gasoline,641015701.141489
RoW,Commodity,BKB/Peat Briquettes,1160361196.8063965
RoW,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,885502714233.0015
RoW,Commodity,Beverages,291971694304.73895
RoW,Commodity,Biodiesels,1595131730.9189816
RoW,Commodity,Biogas,1946660660.8002982
RoW,Commodity,Biogasoline,1835058093.7861009
RoW,Commodity,Bitumen,12375296507.118364
RoW,Commodity,Blast Furnace Gas,5064481915.623733
RoW,Commodity,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
RoW,Commodity,"Bricks, tiles and construction products, in baked clay",11549468434.7191
RoW,Commodity,Cattle,133098960323.49307
RoW,Commodity,"Cement, lime and plaster",125385946480.38608
RoW,Commodity,Ceramic goods,76530227598.08232
RoW,Commodity,Cereal grains nec,190557773122.54922
RoW,Commodity,Charcoal,3811640167.6549067
RoW,Commodity,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",37477588151.76509
RoW,Commodity,Chemicals nec,1579217223724.8
RoW,Commodity,Coal Tar,2034859159.9518256
RoW,Commodity,Coke Oven Coke,26699283300.514915
RoW,Commodity,Coke oven gas,3269106192.511328
RoW,Commodity,Coking Coal,29501365559.91791
RoW,Commodity,"Collected and purified water, distribution services of water (41)",147597408447.80716
RoW,Commodity,Computer and related services (72),792259638984.8568
RoW,Commodity,Construction work (45),4198721346464.658
RoW,Commodity,Copper ores and concentrates,73787113857.10179
RoW,Commodity,Copper products,128714282203.01317
RoW,Commodity,Crops nec,303205810862.7512
RoW,Commodity,"Crude petroleum and services related to crude oil extraction, excluding surveying",1033673718164.5305
RoW,Commodity,DFIG generators,1.0
RoW,Commodity,Dairy products,149141298777.6243
RoW,Commodity,Distribution and trade services of electricity,264043232214.9095
RoW,Commodity,Distribution services of gaseous fuels through mains,151748810794.1189
RoW,Commodity,Dysprosium,1.0
RoW,Commodity,Education services (80),1260612756963.8801
RoW,Commodity,Electrical machinery and apparatus n.e.c. (31),721819076654.6445
RoW,Commodity,Electricity by Geothermal,2870185738.7128487
RoW,Commodity,Electricity by biomass and waste,7494426500.565307
RoW,Commodity,Electricity by coal,156303617295.4416
RoW,Commodity,Electricity by gas,169715902469.64166
RoW,Commodity,Electricity by hydro,99291930965.25827
RoW,Commodity,Electricity by nuclear,76303492951.62068
RoW,Commodity,Electricity by petroleum and other oil derivatives,66210325082.81621
RoW,Commodity,Electricity by solar photovoltaic,751575929.2459152
RoW,Commodity,Electricity by solar thermal,432204.00474595604
RoW,Commodity,"Electricity by tide, wave, ocean",64397758.27306001
RoW,Commodity,Electricity by wind,3097928075.3414073
RoW,Commodity,Electricity nec,4138653807.07465
RoW,Commodity,Ethane,2245995969.2254105
RoW,Commodity,Extra-territorial organizations and bodies,0.0
RoW,Commodity,"Fabricated metal products, except machinery and equipment (28)",803837692388.7023
RoW,Commodity,"Financial intermediation services, except insurance and pension funding services (65)",1191962363593.8157
RoW,Commodity,Fish and other fishing products; services incidental of fishing (05),190315034295.3097
RoW,Commodity,Fish products,250760176674.5835
RoW,Commodity,Food products nec,860879726288.1284
RoW,Commodity,Food waste for treatment: biogasification and land application,4929846769.042365
RoW,Commodity,Food waste for treatment: composting and land application,10157628768.105198
RoW,Commodity,Food waste for treatment: incineration,22808455475.497787
RoW,Commodity,Food waste for treatment: landfill,79397475716.99043
RoW,Commodity,Food waste for treatment: waste water treatment,79907494180.81514
RoW,Commodity,Foundry work services,97041699550.15276
RoW,Commodity,Furniture; other manufactured goods n.e.c. (36),407014936842.36005
RoW,Commodity,Gas Coke,9847305.931996055
RoW,Commodity,Gas Works Gas,1093590039.9215777
RoW,Commodity,Gas/Diesel Oil,341336114817.14954
RoW,Commodity,Gasoline Type Jet Fuel,591224503.8697273
RoW,Commodity,Glass and glass products,109206913976.48582
RoW,Commodity,Health and social work services (85),2299416710835.9473
RoW,Commodity,Heavy Fuel Oil,115907329257.18596
RoW,Commodity,Hotel and restaurant services (55),1907119185657.8745
RoW,Commodity,Inert/metal/hazardous waste for treatment: landfill,40312403016.166275
RoW,Commodity,Inland water transportation services,15215866248.094084
RoW,Commodity,"Insurance and pension funding services, except compulsory social security services (66)",672626520304.9962
RoW,Commodity,Intert/metal waste for treatment: incineration,7542290619.459531
RoW,Commodity,Iron ores,99163712793.88939
RoW,Commodity,Kerosene,57583344285.592026
RoW,Commodity,Kerosene Type Jet Fuel,61599823899.1451
RoW,Commodity,"Lead, zinc and tin and products thereof",28718235160.241463
RoW,Commodity,"Lead, zinc and tin ores and concentrates",26402930521.062775
RoW,Commodity,Leather and leather products (19),104624906566.99754
RoW,Commodity,Lignite/Brown Coal,6254652917.027885
RoW,Commodity,Liquefied Petroleum Gases (LPG),79066358998.1746
RoW,Commodity,Lubricants,17027388188.200195
RoW,Commodity,Machinery and equipment n.e.c. (29),1228647946905.7847
RoW,Commodity,Manure (biogas treatment),0.0
RoW,Commodity,Manure (conventional treatment),0.0
RoW,Commodity,Meat animals nec,18804747075.427406
RoW,Commodity,Meat products nec,80333382137.63707
RoW,Commodity,"Medical, precision and optical instruments, watches and clocks (33)",371975342418.16064
RoW,Commodity,Membership organisation services n.e.c. (91),228777970035.05188
RoW,Commodity,Mono-Si and poli-Si cells,1.0
RoW,Commodity,Motor Gasoline,349290401702.37213
RoW,Commodity,"Motor vehicles, trailers and semi-trailers (34)",1435653499114.945
RoW,Commodity,N-fertiliser,5282215243.824605
RoW,Commodity,Naphtha,88544451056.45425
RoW,Commodity,Natural Gas Liquids,65586723792.57148
RoW,Commodity,"Natural gas and services related to natural gas extraction, excluding surveying",177351219615.1667
RoW,Commodity,Neodymium,1.0
RoW,Commodity,Nickel ores and concentrates,16220533140.169846
RoW,Commodity,Non-specified Petroleum Products,8367975675.623402
RoW,Commodity,Nuclear fuel,9974619772.85818
RoW,Commodity,Office machinery and computers (30),231585997267.80585
RoW,Commodity,Offshore wind plants,1.0
RoW,Commodity,Oil seeds,99781964811.73877
RoW,Commodity,Oil/hazardous waste for treatment: incineration,7860756387.51458
RoW,Commodity,Onshore wind plants,1.0
RoW,Commodity,Other Bituminous Coal,139522198193.59973
RoW,Commodity,Other Hydrocarbons,15295860782.214344
RoW,Commodity,Other Liquid Biofuels,1043032446.1769184
RoW,Commodity,Other business services (74),2119981654276.912
RoW,Commodity,Other land transportation services,1360878759854.6387
RoW,Commodity,Other non-ferrous metal ores and concentrates,39594496277.868744
RoW,Commodity,Other non-ferrous metal products,62475951519.78897
RoW,Commodity,Other non-metallic mineral products,147657026642.0195
RoW,Commodity,Other services (93),536584662800.3927
RoW,Commodity,Other transport equipment (35),320795038588.2902
RoW,Commodity,Other waste for treatment: waste water treatment,139428850064.51358
RoW,Commodity,Oxygen Steel Furnace Gas,914016686.7027383
RoW,Commodity,P- and other fertiliser,82682894128.07294
RoW,Commodity,PMG generators,1.0
RoW,Commodity,Paddy rice,205056769361.5098
RoW,Commodity,Paper and paper products,295044984172.07324
RoW,Commodity,Paper and wood waste for treatment: composting and land application,2841556780.238596
RoW,Commodity,Paper for treatment: landfill,47822279102.213974
RoW,Commodity,Paper waste for treatment: biogasification and land application,1190905023.9962611
RoW,Commodity,Paper waste for treatment: incineration,23432745832.550797
RoW,Commodity,Paraffin Waxes,1317081579.854694
RoW,Commodity,Patent Fuel,819259845.6552389
RoW,Commodity,Peat,734196293.279469
RoW,Commodity,Petroleum Coke,4600639013.825613
RoW,Commodity,Photovoltaic modules,1.0
RoW,Commodity,Photovoltaic plants,1.0
RoW,Commodity,Pigs,116175243903.80452
RoW,Commodity,Plant-based fibers,36094423174.743774
RoW,Commodity,Plastic waste for treatment: incineration,8370787413.786469
RoW,Commodity,Plastic waste for treatment: landfill,33069141468.37084
RoW,Commodity,"Plastics, basic",141435149709.98883
RoW,Commodity,Post and telecommunication services (64),1127358677056.0588
RoW,Commodity,Poultry,143562367152.69183
RoW,Commodity,Precious metal ores and concentrates,62579067892.88363
RoW,Commodity,Precious metals,74941818876.88072
RoW,Commodity,Printed matter and recorded media (22),332278806572.4961
RoW,Commodity,Private households with employed persons (95),111146525630.88623
RoW,Commodity,Processed rice,119072428887.52658
RoW,Commodity,"Products of forestry, logging and related services (02)",152373665790.92358
RoW,Commodity,Products of meat cattle,91420648936.20135
RoW,Commodity,Products of meat pigs,60564986212.91853
RoW,Commodity,Products of meat poultry,60385438495.57148
RoW,Commodity,Public administration and defence services; compulsory social security services (75),2835872777882.329
RoW,Commodity,Pulp,47848905369.33468
RoW,Commodity,"Radio, television and communication equipment and apparatus (32)",968021718966.9757
RoW,Commodity,Railway transportation services,326988849519.6422
RoW,Commodity,Raw milk,221377450181.91025
RoW,Commodity,Raw silicon,1.0
RoW,Commodity,Real estate services (70),2671070546902.0938
RoW,Commodity,"Recreational, cultural and sporting services (92)",694095387787.332
RoW,Commodity,Refinery Feedstocks,18364125005.54776
RoW,Commodity,Refinery Gas,2703625490.7110825
RoW,Commodity,Renting services of machinery and equipment without operator and of personal and household goods (71),469671180274.2986
RoW,Commodity,Research and development services (73),455418354110.7236
RoW,Commodity,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",1066091487897.3245
RoW,Commodity,Retail trade services of motor fuel,28161822527.438942
RoW,Commodity,Rubber and plastic products (25),596017788038.3936
RoW,Commodity,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",812143981209.393
RoW,Commodity,Sand and clay,82327536090.18991
RoW,Commodity,Sea and coastal water transportation services,278604422114.66016
RoW,Commodity,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
RoW,Commodity,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
RoW,Commodity,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
RoW,Commodity,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
RoW,Commodity,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
RoW,Commodity,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
RoW,Commodity,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
RoW,Commodity,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
RoW,Commodity,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
RoW,Commodity,Secondary raw materials,40503886860.22099
RoW,Commodity,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
RoW,Commodity,Services auxiliary to financial intermediation (67),564672337707.135
RoW,Commodity,Sewage sludge for treatment: biogasification and land application,4951175900.447697
RoW,Commodity,Steam and hot water supply services,17555433663.943974
RoW,Commodity,Stone,51425400299.95729
RoW,Commodity,Sub-Bituminous Coal,4990720105.632889
RoW,Commodity,Sugar,76495411691.85287
RoW,Commodity,"Sugar cane, sugar beet",52956540416.92934
RoW,Commodity,Supporting and auxiliary transport services; travel agency services (63),825432978966.866
RoW,Commodity,Textiles (17),403732800245.2728
RoW,Commodity,Textiles waste for treatment: incineration,6261549357.428202
RoW,Commodity,Textiles waste for treatment: landfill,14911641849.966646
RoW,Commodity,Tobacco products (16),107097501426.97964
RoW,Commodity,Transmission services of electricity,73272229450.37546
RoW,Commodity,Transportation services via pipelines,42786939939.777985
RoW,Commodity,Uranium and thorium ores (12),15859358257.40349
RoW,Commodity,"Vegetables, fruit, nuts",554251701292.608
RoW,Commodity,Wearing apparel; furs (18),291710068182.98944
RoW,Commodity,Wheat,131060188929.70377
RoW,Commodity,White Spirit & SBP,4511045891.476261
RoW,Commodity,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1396478902907.7603
RoW,Commodity,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),219790933444.61993
RoW,Commodity,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
RoW,Commodity,Wood waste for treatment: incineration,7499389866.20505
RoW,Commodity,Wood waste for treatment: landfill,17507594181.189068
RoW,Commodity,"Wool, silk-worm cocoons",4299846145.317663
RoW,Commodity,products of Vegetable oils and fats,160286818809.7713
USA,Commodity,Additives/Blending Components,268877352.63452244
USA,Commodity,Air transport services (62),229879759222.65686
USA,Commodity,Aluminium and aluminium products,47426757960.96761
USA,Commodity,Aluminium ores and concentrates,142673575.9729529
USA,Commodity,Animal products nec,10318811583.768368
USA,Commodity,Anthracite,884566444.6117923
USA,Commodity,"Ash for treatment, Re-processing of ash into clinker",0.0
USA,Commodity,Aviation Gasoline,203175934.65513086
USA,Commodity,BKB/Peat Briquettes,0.0
USA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,96517846760.23996
USA,Commodity,Beverages,120179557270.10338
USA,Commodity,Biodiesels,961902394.3086599
USA,Commodity,Biogas,263412726.87220702
USA,Commodity,Biogasoline,5029068653.293935
USA,Commodity,Bitumen,7300170054.15353
USA,Commodity,Blast Furnace Gas,341411751.333605
USA,Commodity,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
USA,Commodity,"Bricks, tiles and construction products, in baked clay",9187598422.611927
USA,Commodity,Cattle,53074295440.78172
USA,Commodity,"Cement, lime and plaster",67667150758.19047
USA,Commodity,Ceramic goods,5434411140.26906
USA,Commodity,Cereal grains nec,44992187995.65619
USA,Commodity,Charcoal,0.0
USA,Commodity,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",4090754658.7907815
USA,Commodity,Chemicals nec,617663560216.2529
USA,Commodity,Coal Tar,1934280.9680464738
USA,Commodity,Coke Oven Coke,106935151.13613302
USA,Commodity,Coke oven gas,151903693.42606974
USA,Commodity,Coking Coal,735399561.0063834
USA,Commodity,"Collected and purified water, distribution services of water (41)",53159224452.91481
USA,Commodity,Computer and related services (72),878820712269.1097
USA,Commodity,Construction work (45),1473526348540.012
USA,Commodity,Copper ores and concentrates,4935126924.124879
USA,Commodity,Copper products,20141616174.206123
USA,Commodity,Crops nec,44200438601.242645
USA,Commodity,"Crude petroleum and services related to crude oil extraction, excluding surveying",144669104464.8415
USA,Commodity,DFIG generators,1.0
USA,Commodity,Dairy products,100485349324.77293
USA,Commodity,Distribution and trade services of electricity,133808107972.5428
USA,Commodity,Distribution services of gaseous fuels through mains,141779766679.60727
USA,Commodity,Dysprosium,1.0
USA,Commodity,Education services (80),383917882844.8962
USA,Commodity,Electrical machinery and apparatus n.e.c. (31),130563302022.10603
USA,Commodity,Electricity by Geothermal,743787088.9187849
USA,Commodity,Electricity by biomass and waste,3237338555.911414
USA,Commodity,Electricity by coal,90497923483.13351
USA,Commodity,Electricity by gas,47120304382.29457
USA,Commodity,Electricity by hydro,12358395845.321737
USA,Commodity,Electricity by nuclear,37758606544.47743
USA,Commodity,Electricity by petroleum and other oil derivatives,2200547844.1823754
USA,Commodity,Electricity by solar photovoltaic,82525670.36542353
USA,Commodity,Electricity by solar thermal,30738375.62569485
USA,Commodity,"Electricity by tide, wave, ocean",0.0
USA,Commodity,Electricity by wind,2551703340.68641
USA,Commodity,Electricity nec,167582124.38198727
USA,Commodity,Ethane,1280422105.076138
USA,Commodity,Extra-territorial organizations and bodies,0.0
USA,Commodity,"Fabricated metal products, except machinery and equipment (28)",339842795102.1399
USA,Commodity,"Financial intermediation services, except insurance and pension funding services (65)",871137486374.1572
USA,Commodity,Fish and other fishing products; services incidental of fishing (05),5915457486.73733
USA,Commodity,Fish products,13210599431.561417
USA,Commodity,Food products nec,395540738128.68286
USA,Commodity,Food waste for treatment: biogasification and land application,0.0
USA,Commodity,Food waste for treatment: composting and land application,466616366.88072455
USA,Commodity,Food waste for treatment: incineration,3395150494.0181885
USA,Commodity,Food waste for treatment: landfill,8155523697.270752
USA,Commodity,Food waste for treatment: waste water treatment,35661658902.23978
