Region,Level,Item,production
EU27+UK,Activity,Distribution and trade of electricity,241100099888.84488
EU27+UK,Activity,Manufacture of gas; distribution of gaseous fuels through mains,184889282170.07523
EU27+UK,Activity,Steam and hot water supply,21600119654.003387
EU27+UK,Activity,"Collection, purification and distribution of water (41)",87487183274.14412
EU27+UK,Activity,Construction (45),1936453103203.93
EU27+UK,Activity,Re-processing of secondary construction material into aggregates,2537149570.4821463
EU27+UK,Activity,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",392997296355.20856
EU27+UK,Activity,Retail sale of automotive fuel,41729220046.40771
EU27+UK,Activity,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",913076078165.1119
EU27+UK,Activity,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",471565060707.8465
EU27+UK,Activity,Hotels and restaurants (55),977453065843.3608
EU27+UK,Activity,Transport via railways,202736619117.20633
EU27+UK,Activity,Other land transport,662613469085.5562
EU27+UK,Activity,Transport via pipelines,22161914910.62919
EU27+UK,Activity,Sea and coastal water transport,144889620577.1258
EU27+UK,Activity,Inland water transport,10531511047.11325
EU27+UK,Activity,Air transport (62),225955035085.89185
EU27+UK,Activity,Supporting and auxiliary transport activities; activities of travel agencies (63),793116014615.9255
EU27+UK,Activity,Post and telecommunications (64),807749293432.4598
EU27+UK,Activity,"Financial intermediation, except insurance and pension funding (65)",855915295128.2279
EU27+UK,Activity,"Insurance and pension funding, except compulsory social security (66)",390180197286.65906
EU27+UK,Activity,Activities auxiliary to financial intermediation (67),241713181683.72595
EU27+UK,Activity,Real estate activities (70),1863820732182.8086
EU27+UK,Activity,Renting of machinery and equipment without operator and of personal and household goods (71),264825383024.3569
EU27+UK,Activity,Computer and related activities (72),495825933162.7272
EU27+UK,Activity,Research and development (73),163358003328.17996
EU27+UK,Activity,Other business activities (74),1999695617721.0166
EU27+UK,Activity,Public administration and defence; compulsory social security (75),1276595553825.8027
EU27+UK,Activity,Education (80),963643453795.8987
EU27+UK,Activity,Health and social work (85),1524606276095.73
EU27+UK,Activity,Incineration of waste: Food,12530864977.520267
EU27+UK,Activity,Incineration of waste: Paper,14985617553.242657
EU27+UK,Activity,Incineration of waste: Plastic,12146966380.002253
EU27+UK,Activity,Incineration of waste: Metals and Inert materials,21762103123.497963
EU27+UK,Activity,Incineration of waste: Textiles,2773273037.5468664
EU27+UK,Activity,Incineration of waste: Wood,6508038532.383271
EU27+UK,Activity,Incineration of waste: Oil/Hazardous waste,15362909658.745659
EU27+UK,Activity,"Biogasification of food waste, incl. land application",2972225047.6647153
EU27+UK,Activity,"Biogasification of paper, incl. land application",361044337.94581944
EU27+UK,Activity,"Biogasification of sewage slugde, incl. land application",16357224385.421198
EU27+UK,Activity,"Composting of food waste, incl. land application",23846847842.810352
EU27+UK,Activity,"Composting of paper and wood, incl. land application",83040007.74471404
EU27+UK,Activity,"Waste water treatment, food",7363056443.291971
EU27+UK,Activity,"Waste water treatment, other",13062440460.675333
EU27+UK,Activity,Landfill of waste: Food,15502425387.2289
EU27+UK,Activity,Landfill of waste: Paper,11295756413.10882
EU27+UK,Activity,Landfill of waste: Plastic,3636764290.65595
EU27+UK,Activity,Landfill of waste: Inert/metal/hazardous,17316224569.972473
EU27+UK,Activity,Landfill of waste: Textiles,2063052354.7296183
EU27+UK,Activity,Landfill of waste: Wood,3664932101.353486
EU27+UK,Activity,Activities of membership organisation n.e.c. (91),240096987708.17764
EU27+UK,Activity,"Recreational, cultural and sporting activities (92)",515273088470.82025
EU27+UK,Activity,Other service activities (93),184500748083.40118
EU27+UK,Activity,Private households with employed persons (95),73952759186.60497
EU27+UK,Activity,Extra-territorial organizations and bodies,11813.994455635877
USA,Activity,Cultivation of paddy rice,5347617697.437387
USA,Activity,Cultivation of wheat,14215972935.542723
USA,Activity,Cultivation of cereal grains nec,43934806002.54446
USA,Activity,"Cultivation of vegetables, fruit, nuts",86783392986.93163
USA,Activity,Cultivation of oil seeds,30389054437.70852
USA,Activity,"Cultivation of sugar cane, sugar beet",3199809129.448764
USA,Activity,Cultivation of plant-based fibers,5928614660.072384
USA,Activity,Cultivation of crops nec,43408587882.41926
USA,Activity,Cattle farming,51440483051.60085
USA,Activity,Pigs farming,21220666218.001904
USA,Activity,Poultry farming,36977382244.43974
USA,Activity,Meat animals nec,279731477.9827614
USA,Activity,Animal products nec,9871022614.216051
USA,Activity,Raw milk,35637298343.95709
USA,Activity,"Wool, silk-worm cocoons",28166099.663572766
USA,Activity,"Manure treatment (conventional), storage and land application",0.0
USA,Activity,"Manure treatment (biogas), storage and land application",0.0
USA,Activity,"Forestry, logging and related service activities (02)",69416944979.35292
USA,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",5947327584.472299
USA,Activity,Mining of coal and lignite; extraction of peat (10),52546405580.707054
USA,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",119083523387.16444
USA,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",113267579322.37624
USA,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",14252697382.275095
USA,Activity,Mining of uranium and thorium ores (12),1308834756.6646326
USA,Activity,Mining of iron ores,13465499902.715818
USA,Activity,Mining of copper ores and concentrates,5549809267.258914
USA,Activity,Mining of nickel ores and concentrates,0.0
USA,Activity,Mining of aluminium ores and concentrates,108129457.88703749
USA,Activity,Mining of precious metal ores and concentrates,4754504683.217854
USA,Activity,"Mining of lead, zinc and tin ores and concentrates",667718483.740909
USA,Activity,Mining of other non-ferrous metal ores and concentrates,256204465.05316353
USA,Activity,Quarrying of stone,19248549324.64067
USA,Activity,Quarrying of sand and clay,15749449054.447695
USA,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",5574161480.965012
USA,Activity,Processing of meat cattle,57704489557.23043
USA,Activity,Processing of meat pigs,46011768501.254456
USA,Activity,Processing of meat poultry,57681304646.29249
USA,Activity,Production of meat products nec,30961203635.711266
USA,Activity,Processing vegetable oils and fats,31831771369.28941
USA,Activity,Processing of dairy products,95838804793.63852
USA,Activity,Processed rice,1691003505.5830863
USA,Activity,Sugar refining,11080700878.54276
USA,Activity,Processing of Food products nec,363087792204.10596
USA,Activity,Manufacture of beverages,108662951668.88596
USA,Activity,Manufacture of fish products,14862318336.266031
USA,Activity,Manufacture of tobacco products (16),59866345870.734535
USA,Activity,Manufacture of textiles (17),114648885832.09227
USA,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),46057489681.52024
USA,Activity,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)",10125329155.967644
USA,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",122364507943.4474
USA,Activity,Re-processing of secondary wood material into new wood material,0.0
USA,Activity,Pulp,9342713548.03817
USA,Activity,Re-processing of secondary paper into new pulp,0.0
USA,Activity,Paper,207445009966.17767
USA,Activity,"Publishing, printing and reproduction of recorded media (22)",220219389386.95914
USA,Activity,Manufacture of coke oven products,241634116.96238172
USA,Activity,Petroleum Refinery,386027489972.6863
USA,Activity,Processing of nuclear fuel,243440399.42163736
USA,Activity,"Plastics, basic",64215684669.02458
USA,Activity,Re-processing of secondary plastic into new plastic,0.0
USA,Activity,N-fertiliser,582046337.3559105
USA,Activity,P- and other fertiliser,16341808748.969398
USA,Activity,Chemicals nec,662508292454.0615
USA,Activity,Manufacture of rubber and plastic products (25),247945654902.68976
USA,Activity,Manufacture of glass and glass products,34023395252.05081
USA,Activity,Re-processing of secondary glass into new glass,0.0
USA,Activity,Manufacture of ceramic goods,5195973406.722352
USA,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",8503334951.939364
USA,Activity,"Manufacture of cement, lime and plaster",66569278554.39765
USA,Activity,Re-processing of ash into clinker,0.0
USA,Activity,Manufacture of other non-metallic mineral products n.e.c.,21600622949.969116
USA,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,119898313955.7346
USA,Activity,Re-processing of secondary steel into new steel,0.0
USA,Activity,Precious metals production,15709879678.302355
USA,Activity,Re-processing of secondary preciuos metals into new preciuos metals,0.0
USA,Activity,Aluminium production,49598689127.09939
USA,Activity,Re-processing of secondary aluminium into new aluminium,0.0
USA,Activity,"Lead, zinc and tin production",1188452069.6370075
USA,Activity,"Re-processing of secondary lead into new lead, zinc and tin",0.0
USA,Activity,Copper production,23430158618.915176
USA,Activity,Re-processing of secondary copper into new copper,0.0
USA,Activity,Other non-ferrous metal production,6318289532.019995
USA,Activity,Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,0.0
USA,Activity,Casting of metals,43595831128.43694
USA,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",360616318954.637
USA,Activity,Manufacture of machinery and equipment n.e.c. (29),541651090300.9315
USA,Activity,Manufacture of office machinery and computers (30),114859731886.6052
USA,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),144299790926.09207
USA,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",311530654156.41504
USA,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",243411526204.76608
USA,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",676359701396.8418
USA,Activity,Manufacture of other transport equipment (35),268038304534.5073
USA,Activity,Manufacture of furniture; manufacturing n.e.c. (36),221603352575.01404
USA,Activity,Recycling of waste and scrap,8493827474.098988
USA,Activity,Recycling of bottles by direct reuse,0.0
USA,Activity,Production of electricity by coal,78858392794.24246
USA,Activity,Production of electricity by gas,36376380610.31157
USA,Activity,Production of electricity by nuclear,30601363910.116776
USA,Activity,Production of electricity by hydro,9838412732.843267
USA,Activity,Production of electricity by wind,1961433212.0072439
USA,Activity,Production of electricity by petroleum and other oil derivatives,2558836464.9434114
USA,Activity,Production of electricity by biomass and waste,2623748886.957465
USA,Activity,Production of electricity by solar photovoltaic,79779066.94794834
USA,Activity,Production of electricity by solar thermal,23572110.755957525
USA,Activity,"Production of electricity by tide, wave, ocean",0.0
USA,Activity,Production of electricity by Geothermal,602647151.006136
USA,Activity,Production of electricity nec,183517382.41112566
USA,Activity,Transmission of electricity,22837053667.566727
USA,Activity,Distribution and trade of electricity,104816181726.38866
USA,Activity,Manufacture of gas; distribution of gaseous fuels through mains,111458673479.22595
USA,Activity,Steam and hot water supply,872066572.9538382
USA,Activity,"Collection, purification and distribution of water (41)",30448888508.66748
USA,Activity,Construction (45),1280717393554.5842
USA,Activity,Re-processing of secondary construction material into aggregates,0.0
USA,Activity,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",708441012113.9236
USA,Activity,Retail sale of automotive fuel,2458731083.000745
USA,Activity,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",837978072820.462
USA,Activity,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",164180743592.17603
USA,Activity,Hotels and restaurants (55),1405278043783.9163
USA,Activity,Transport via railways,71885647754.32166
USA,Activity,Other land transport,468598216026.9746
USA,Activity,Transport via pipelines,14359761649.196056
USA,Activity,Sea and coastal water transport,28892708147.01071
USA,Activity,Inland water transport,7922803372.620888
USA,Activity,Air transport (62),227841671526.96915
USA,Activity,Supporting and auxiliary transport activities; activities of travel agencies (63),306537087772.246
USA,Activity,Post and telecommunications (64),1464173967878.7346
USA,Activity,"Financial intermediation, except insurance and pension funding (65)",839682733721.703
USA,Activity,"Insurance and pension funding, except compulsory social security (66)",652047497698.6057
USA,Activity,Activities auxiliary to financial intermediation (67),641062578576.6282
USA,Activity,Real estate activities (70),2495994004903.0186
USA,Activity,Renting of machinery and equipment without operator and of personal and household goods (71),384465778335.2721
USA,Activity,Computer and related activities (72),707159896934.8696
USA,Activity,Research and development (73),166855410619.66055
USA,Activity,Other business activities (74),2605626555727.394
USA,Activity,Public administration and defence; compulsory social security (75),3502661182240.147
USA,Activity,Education (80),287974136589.3126
USA,Activity,Health and social work (85),1820974937535.411
USA,Activity,Incineration of waste: Food,2686554664.3262186
USA,Activity,Incineration of waste: Paper,4555105398.251779
USA,Activity,Incineration of waste: Plastic,8828523899.540354
USA,Activity,Incineration of waste: Metals and Inert materials,3418878190.4824357
USA,Activity,Incineration of waste: Textiles,1335809498.5527
USA,Activity,Incineration of waste: Wood,1672990839.9269066
USA,Activity,Incineration of waste: Oil/Hazardous waste,502913066.070088
USA,Activity,"Biogasification of food waste, incl. land application",0.0
USA,Activity,"Biogasification of paper, incl. land application",0.0
USA,Activity,"Biogasification of sewage slugde, incl. land application",24846566864.083187
USA,Activity,"Composting of food waste, incl. land application",372059665.18645984
USA,Activity,"Composting of paper and wood, incl. land application",8192928869.876645
USA,Activity,"Waste water treatment, food",22093267682.50906
USA,Activity,"Waste water treatment, other",6450829674.050631
USA,Activity,Landfill of waste: Food,6482771279.935987
USA,Activity,Landfill of waste: Paper,7898700620.66536
USA,Activity,Landfill of waste: Plastic,6025564726.398861
USA,Activity,Landfill of waste: Inert/metal/hazardous,10208719064.05692
USA,Activity,Landfill of waste: Textiles,2170717714.248621
USA,Activity,Landfill of waste: Wood,2764126510.9791055
USA,Activity,Activities of membership organisation n.e.c. (91),210142290961.93277
USA,Activity,"Recreational, cultural and sporting activities (92)",421512064363.1559
USA,Activity,Other service activities (93),218842488856.62238
USA,Activity,Private households with employed persons (95),25079013404.02551
USA,Activity,Extra-territorial organizations and bodies,0.0
RoW,Activity,Cultivation of paddy rice,207150442915.94125
RoW,Activity,Cultivation of wheat,140319320034.80725
RoW,Activity,Cultivation of cereal grains nec,199376296959.72495
RoW,Activity,"Cultivation of vegetables, fruit, nuts",564747621704.3739
RoW,Activity,Cultivation of oil seeds,105973570694.12065
RoW,Activity,"Cultivation of sugar cane, sugar beet",60343142457.10034
RoW,Activity,Cultivation of plant-based fibers,39816812782.80057
RoW,Activity,Cultivation of crops nec,308068294941.2218
RoW,Activity,Cattle farming,153577969442.43735
RoW,Activity,Pigs farming,129746506928.08699
RoW,Activity,Poultry farming,164330776824.63733
RoW,Activity,Meat animals nec,24572850676.570244
RoW,Activity,Animal products nec,66763841418.80839
RoW,Activity,Raw milk,228896320950.2918
RoW,Activity,"Wool, silk-worm cocoons",4875473174.335122
RoW,Activity,"Manure treatment (conventional), storage and land application",0.0
RoW,Activity,"Manure treatment (biogas), storage and land application",0.0
RoW,Activity,"Forestry, logging and related service activities (02)",150331020123.00845
RoW,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",188201456818.238
RoW,Activity,Mining of coal and lignite; extraction of peat (10),142654771524.05692
RoW,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",810095054224.2832
RoW,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",234234521900.43253
RoW,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",11740714284.826527
RoW,Activity,Mining of uranium and thorium ores (12),11849979194.390116
RoW,Activity,Mining of iron ores,71660184420.11974
RoW,Activity,Mining of copper ores and concentrates,60610988573.37332
RoW,Activity,Mining of nickel ores and concentrates,13693628660.133516
RoW,Activity,Mining of aluminium ores and concentrates,7582724547.981339
RoW,Activity,Mining of precious metal ores and concentrates,56039244335.06303
RoW,Activity,"Mining of lead, zinc and tin ores and concentrates",19641879033.25277
RoW,Activity,Mining of other non-ferrous metal ores and concentrates,32522979895.37622
RoW,Activity,Quarrying of stone,49786275770.403244
RoW,Activity,Quarrying of sand and clay,74842585492.55692
RoW,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",30822934980.13805
RoW,Activity,Processing of meat cattle,81552318568.69498
RoW,Activity,Processing of meat pigs,55104722235.76541
RoW,Activity,Processing of meat poultry,56212696932.6535
RoW,Activity,Production of meat products nec,65713250988.52147
RoW,Activity,Processing vegetable oils and fats,152652045139.89767
RoW,Activity,Processing of dairy products,149982381736.76028
RoW,Activity,Processed rice,108835438682.93439
RoW,Activity,Sugar refining,72915203795.40059
RoW,Activity,Processing of Food products nec,841440929973.5355
RoW,Activity,Manufacture of beverages,270571658824.4203
RoW,Activity,Manufacture of fish products,220457634947.40494
RoW,Activity,Manufacture of tobacco products (16),101934032534.6826
RoW,Activity,Manufacture of textiles (17),398960695416.1513
RoW,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),274854713780.5298
RoW,Activity,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)",101780441674.41042
RoW,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",199445582476.8514
RoW,Activity,Re-processing of secondary wood material into new wood material,13481230081.68721
RoW,Activity,Pulp,39222744234.78761
RoW,Activity,Re-processing of secondary paper into new pulp,3461811393.3784103
RoW,Activity,Paper,288181036869.467
RoW,Activity,"Publishing, printing and reproduction of recorded media (22)",339902248103.9591
RoW,Activity,Manufacture of coke oven products,26293332398.11991
RoW,Activity,Petroleum Refinery,983391764175.6685
RoW,Activity,Processing of nuclear fuel,7841749143.841622
RoW,Activity,"Plastics, basic",127504944109.55148
RoW,Activity,Re-processing of secondary plastic into new plastic,384218870.2828362
RoW,Activity,N-fertiliser,4018044140.643054
RoW,Activity,P- and other fertiliser,80678793549.26779
RoW,Activity,Chemicals nec,1316845878806.6143
RoW,Activity,Manufacture of rubber and plastic products (25),548652973461.675
RoW,Activity,Manufacture of glass and glass products,101568642590.12744
RoW,Activity,Re-processing of secondary glass into new glass,717095357.1558396
RoW,Activity,Manufacture of ceramic goods,70521647266.61824
RoW,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",9710651888.660778
RoW,Activity,"Manufacture of cement, lime and plaster",112505348830.35664
RoW,Activity,Re-processing of ash into clinker,1410225776.2999697
RoW,Activity,Manufacture of other non-metallic mineral products n.e.c.,137610843821.9411
RoW,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,748004619910.5769
RoW,Activity,Re-processing of secondary steel into new steel,58517561243.0612
RoW,Activity,Precious metals production,71821440834.20316
RoW,Activity,Re-processing of secondary preciuos metals into new preciuos metals,0.0
RoW,Activity,Aluminium production,115808236962.44225
RoW,Activity,Re-processing of secondary aluminium into new aluminium,3183548914.285028
RoW,Activity,"Lead, zinc and tin production",25076820580.09496
RoW,Activity,"Re-processing of secondary lead into new lead, zinc and tin",892281546.4713671
RoW,Activity,Copper production,121333058620.0918
RoW,Activity,Re-processing of secondary copper into new copper,1837701563.2090752
RoW,Activity,Other non-ferrous metal production,59490197386.828224
RoW,Activity,Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,1517193654.0606775
RoW,Activity,Casting of metals,81957075237.84828
RoW,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",768123697345.8563
RoW,Activity,Manufacture of machinery and equipment n.e.c. (29),1175035168309.6492
RoW,Activity,Manufacture of office machinery and computers (30),206608131994.86246
RoW,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),642834308543.5896
RoW,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",882290002930.9789
RoW,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",319672310073.53375
RoW,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",1404050776259.308
RoW,Activity,Manufacture of other transport equipment (35),312130424337.12506
RoW,Activity,Manufacture of furniture; manufacturing n.e.c. (36),375109971213.8049
RoW,Activity,Recycling of waste and scrap,35229413209.69372
RoW,Activity,Recycling of bottles by direct reuse,0.0
RoW,Activity,Production of electricity by coal,133787267786.8574
RoW,Activity,Production of electricity by gas,150868233163.57416
RoW,Activity,Production of electricity by nuclear,68034675445.73622
RoW,Activity,Production of electricity by hydro,79896106559.74355
RoW,Activity,Production of electricity by wind,2488149621.5237293
RoW,Activity,Production of electricity by petroleum and other oil derivatives,59157037808.74545
RoW,Activity,Production of electricity by biomass and waste,6850327141.126508
RoW,Activity,Production of electricity by solar photovoltaic,516692376.60767853
RoW,Activity,Production of electricity by solar thermal,225173.1251782798
RoW,Activity,"Production of electricity by tide, wave, ocean",28874186.594879437
RoW,Activity,Production of electricity by Geothermal,2641030220.8193207
RoW,Activity,Production of electricity nec,3370726664.887942
RoW,Activity,Transmission of electricity,63127417844.22729
RoW,Activity,Distribution and trade of electricity,219050823233.82822
RoW,Activity,Manufacture of gas; distribution of gaseous fuels through mains,143416955471.02466
RoW,Activity,Steam and hot water supply,11892033464.847885
RoW,Activity,"Collection, purification and distribution of water (41)",133264052849.34299
RoW,Activity,Construction (45),4007677409456.8467
RoW,Activity,Re-processing of secondary construction material into aggregates,1438301.7482455121
RoW,Activity,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",800298022614.249
RoW,Activity,Retail sale of automotive fuel,28618452582.240047
RoW,Activity,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",1702891207090.777
RoW,Activity,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",1177278541175.9832
RoW,Activity,Hotels and restaurants (55),1929892739269.5886
RoW,Activity,Transport via railways,334565375007.9482
RoW,Activity,Other land transport,1288548493960.7468
RoW,Activity,Transport via pipelines,47946887234.12448
RoW,Activity,Sea and coastal water transport,291488216467.43176
RoW,Activity,Inland water transport,15757997944.589455
RoW,Activity,Air transport (62),324225268063.0999
RoW,Activity,Supporting and auxiliary transport activities; activities of travel agencies (63),860002570050.5192
RoW,Activity,Post and telecommunications (64),1166492130730.9277
RoW,Activity,"Financial intermediation, except insurance and pension funding (65)",1208197354207.3125
RoW,Activity,"Insurance and pension funding, except compulsory social security (66)",683690743279.6875
RoW,Activity,Activities auxiliary to financial intermediation (67),482280079595.2775
RoW,Activity,Real estate activities (70),2111362062160.5703
RoW,Activity,Renting of machinery and equipment without operator and of personal and household goods (71),415965837703.435
RoW,Activity,Computer and related activities (72),739345788089.03
RoW,Activity,Research and development (73),428893896830.59247
RoW,Activity,Other business activities (74),1876086991542.1628
RoW,Activity,Public administration and defence; compulsory social security (75),2700812410817.0483
RoW,Activity,Education (80),1238071056129.475
RoW,Activity,Health and social work (85),2053225337455.2236
RoW,Activity,Incineration of waste: Food,19875763101.19539
RoW,Activity,Incineration of waste: Paper,19945281155.867462
RoW,Activity,Incineration of waste: Plastic,5717817687.413385
RoW,Activity,Incineration of waste: Metals and Inert materials,5357841744.27163
RoW,Activity,Incineration of waste: Textiles,4854211145.8089075
RoW,Activity,Incineration of waste: Wood,5803222891.780399
RoW,Activity,Incineration of waste: Oil/Hazardous waste,6154534274.868343
RoW,Activity,"Biogasification of food waste, incl. land application",3584055740.9141145
RoW,Activity,"Biogasification of paper, incl. land application",687207958.3808141
RoW,Activity,"Biogasification of sewage slugde, incl. land application",2688303909.6633606
RoW,Activity,"Composting of food waste, incl. land application",6791759624.0730095
RoW,Activity,"Composting of paper and wood, incl. land application",1707404754.4808803
RoW,Activity,"Waste water treatment, food",67849992019.72458
RoW,Activity,"Waste water treatment, other",115672620541.93498
RoW,Activity,Landfill of waste: Food,83392148403.83463
RoW,Activity,Landfill of waste: Paper,39067125700.60363
RoW,Activity,Landfill of waste: Plastic,28378717892.596737
RoW,Activity,Landfill of waste: Inert/metal/hazardous,33386078551.57146
RoW,Activity,Landfill of waste: Textiles,12743527852.105482
RoW,Activity,Landfill of waste: Wood,15096454953.030949
RoW,Activity,Activities of membership organisation n.e.c. (91),236773264177.76837
RoW,Activity,"Recreational, cultural and sporting activities (92)",678914910884.8285
RoW,Activity,Other service activities (93),524302446345.97577
RoW,Activity,Private households with employed persons (95),119033690275.79774
RoW,Activity,Extra-territorial organizations and bodies,0.0
China,Activity,Cultivation of paddy rice,50908109147.96841
China,Activity,Cultivation of wheat,31464448822.69971
China,Activity,Cultivation of cereal grains nec,57835665172.2319
China,Activity,"Cultivation of vegetables, fruit, nuts",273666154826.0689
China,Activity,Cultivation of oil seeds,35722307488.788185
China,Activity,"Cultivation of sugar cane, sugar beet",22377689574.600266
China,Activity,Cultivation of plant-based fibers,51840548019.83768
China,Activity,Cultivation of crops nec,89992992024.07457
China,Activity,Cattle farming,29134447599.03248
China,Activity,Pigs farming,110206772981.74403
China,Activity,Poultry farming,62824839459.14585
China,Activity,Meat animals nec,37473898340.16738
China,Activity,Animal products nec,47399136250.24102
China,Activity,Raw milk,36716936997.77012
China,Activity,"Wool, silk-worm cocoons",6829306739.614827
China,Activity,"Manure treatment (conventional), storage and land application",0.0
China,Activity,"Manure treatment (biogas), storage and land application",0.0
China,Activity,"Forestry, logging and related service activities (02)",67185262071.85816
China,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",266898364995.71292
China,Activity,Mining of coal and lignite; extraction of peat (10),189972844091.06918
China,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",131862394443.65514
China,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",6385716977.649841
China,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0
China,Activity,Mining of uranium and thorium ores (12),1040032831.9403852
China,Activity,Mining of iron ores,10042889793.292652
China,Activity,Mining of copper ores and concentrates,34659530316.122314
China,Activity,Mining of nickel ores and concentrates,4984571897.625161
China,Activity,Mining of aluminium ores and concentrates,2769092497.2739
China,Activity,Mining of precious metal ores and concentrates,28267450747.64723
China,Activity,"Mining of lead, zinc and tin ores and concentrates",5158906875.03197
China,Activity,Mining of other non-ferrous metal ores and concentrates,55904008818.937454
China,Activity,Quarrying of stone,17124522625.26302
China,Activity,Quarrying of sand and clay,47504788338.96994
China,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",5887576466.118514
China,Activity,Processing of meat cattle,4065226966.9094048
China,Activity,Processing of meat pigs,19770234952.519024
China,Activity,Processing of meat poultry,17041573447.611492
China,Activity,Production of meat products nec,66842696843.99759
China,Activity,Processing vegetable oils and fats,40206571157.41783
China,Activity,Processing of dairy products,19124472465.57548
China,Activity,Processed rice,38298532452.45591
China,Activity,Sugar refining,7016966603.84512
China,Activity,Processing of Food products nec,615624843187.9846
China,Activity,Manufacture of beverages,52552863856.68152
China,Activity,Manufacture of fish products,397048952758.2528
China,Activity,Manufacture of tobacco products (16),21557711083.95613
China,Activity,Manufacture of textiles (17),778728501703.2758
China,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),418452369508.6824
China,Activity,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)",182596563196.60056
China,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",19494868333.997147
China,Activity,Re-processing of secondary wood material into new wood material,0.0
China,Activity,Pulp,3723111480.1853166
China,Activity,Re-processing of secondary paper into new pulp,183984.0550326042
China,Activity,Paper,226021620321.76166
China,Activity,"Publishing, printing and reproduction of recorded media (22)",227006220984.6532
China,Activity,Manufacture of coke oven products,78377464587.5365
China,Activity,Petroleum Refinery,549389623491.70825
China,Activity,Processing of nuclear fuel,92698744.7163005
China,Activity,"Plastics, basic",125243895631.32132
China,Activity,Re-processing of secondary plastic into new plastic,0.0
China,Activity,N-fertiliser,355145935.6771136
China,Activity,P- and other fertiliser,54014313756.57638
China,Activity,Chemicals nec,992019567796.1995
China,Activity,Manufacture of rubber and plastic products (25),720492912118.7324
China,Activity,Manufacture of glass and glass products,281552266101.7092
China,Activity,Re-processing of secondary glass into new glass,0.0
China,Activity,Manufacture of ceramic goods,293594128193.0911
China,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",10152982845.89352
China,Activity,"Manufacture of cement, lime and plaster",109408171432.11777
China,Activity,Re-processing of ash into clinker,0.0
China,Activity,Manufacture of other non-metallic mineral products n.e.c.,188664043353.21585
