Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,USA,USA,USA,USA,USA,USA,USA,RoW,RoW,RoW,RoW,RoW,RoW,RoW,China,China,China,China,China,China,China
China,Commodity,Pulp,0.0,0.0,220.8332045354329,0.0404154614383284,586541.6374347019,0.0,0.0,0.0,0.0,0.0,0.0,14811.782800317887,0.0,0.0,0.0,385289.97849266755,545524.8693146295,1835.037413375894,964400.2762030199,0.0,0.0,0.0,0.0,0.0,1391.159574535901,169787373.24944517,0.0,0.0
China,Commodity,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Paper and paper products,252658355.86539084,0.0,1892116.969825713,225.19241242612512,11590292.381543702,0.0,0.0,470070242.8510224,0.0,0.0,0.0,1692359.5365603012,0.0,0.0,5754558914.361767,20861989.005524628,36863575.68848883,0.0,34084870.31929732,0.0,0.0,3311334276.744312,0.0,0.0,161.16865937352486,4170355344.152171,0.0,0.0
China,Commodity,Printed matter and recorded media (22),585363060.4990803,470345.8978583841,1892750.9761387748,40565322.62828422,2344938.9019433036,0.0,0.0,1196496488.1385963,0.0,0.0,0.0,1288419.2725575997,0.0,0.0,1798090866.8694298,7099341.22953365,16587392.953193013,57217669.645635135,3457498.685733623,0.0,0.0,0.0,0.0,0.0,548441179.6018696,2543989005.303384,0.0,0.0
China,Commodity,Coke Oven Coke,332389.08787099656,0.0,38.85642268987496,0.0,165344.82454659228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51036816.31000388,19.041696832031136,23409.653359064847,0.0,54334805.63428545,0.0,0.0,42802056.7400192,0.0,0.0,0.0,2759810.622203282,0.0,0.0
China,Commodity,Gas Coke,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Coal Tar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.3303440542248,0.0,0.0,0.0,2651.06181015849,0.0,0.0,0.0,0.0,0.0,0.0,69916699.18988018,0.0,0.0
China,Commodity,Motor Gasoline,104845110.45480368,728.1786817553225,9516.903892301147,0.0,730155.8611360019,0.0,0.0,126705328.05926278,0.0,0.0,0.0,40040.71869359926,0.0,0.0,2655752495.0744443,111645.42830963113,239273.79492100258,0.0,1574264.6980313507,0.0,0.0,43318415113.350044,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Aviation Gasoline,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3083887.8165396056,0.0,0.0,0.0,397370.7297593985,0.0,0.0
China,Commodity,Gasoline Type Jet Fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Kerosene Type Jet Fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78881441.67502779,0.0,0.0,0.0,12764340.480702575,0.0,0.0
China,Commodity,Kerosene,42139598.571002826,0.0,0.0,0.0,288440.4899428127,0.0,0.0,82617516.70579228,0.0,0.0,0.0,30518.069900601284,0.0,0.0,3049495707.1478324,0.0,0.0,0.0,1520661.1374304702,0.0,0.0,236480929.82139853,0.0,0.0,0.0,173307913.63635075,0.0,0.0
China,Commodity,Gas/Diesel Oil,11027733.373448543,14.366436592326467,8163.042907802799,0.0,962926.6211107675,0.0,0.0,17275430.319843438,0.0,0.0,0.0,3204.5296312972646,0.0,0.0,351266320.2125929,106028.1845042774,319426.91821785184,0.0,450668.96637283615,0.0,0.0,7758163018.36121,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Heavy Fuel Oil,4952989.787516514,0.0,13.516248306193521,0.0,9434758.507249344,0.0,0.0,0.0,0.0,0.0,0.0,83692.86006038016,0.0,0.0,606642766.2570823,0.0,1570.5038123192799,0.0,9048725.56833924,0.0,0.0,0.0,0.0,0.0,0.0,80356416.35055368,0.0,0.0
China,Commodity,Refinery Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Liquefied Petroleum Gases (LPG),787014.2421781276,224.52519062602155,517.9404798048045,0.0,34614.96484463185,0.0,0.0,341536.70856107696,0.0,0.0,0.0,3652.987648163693,0.0,0.0,274491171.1067055,9471.199923481085,29630.36055151525,0.0,154780.42129500577,0.0,0.0,230677258.82756972,0.0,0.0,0.0,61904833.04625646,0.0,0.0
China,Commodity,Refinery Feedstocks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Ethane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Naphtha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15418410.299946062,0.0,0.0
China,Commodity,White Spirit & SBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Lubricants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322823719.86445343,0.0,0.0
China,Commodity,Bitumen,0.0,0.0,0.0,0.0,916.0209627186995,0.0,0.0,0.0,0.0,0.0,0.0,0.5681843042451211,0.0,0.0,10561.467867729201,0.0,0.0,0.0,585002.9683320732,0.0,0.0,0.0,0.0,0.0,0.0,11697541.186288211,0.0,0.0
China,Commodity,Paraffin Waxes,0.022302017765884,0.0,0.0,0.0,301009.26110864,0.0,0.0,0.0,0.0,0.0,0.0,103704.9338219737,0.0,0.0,1409437.2971957584,0.0,0.0,0.0,106655275.8780591,0.0,0.0,0.0,0.0,0.0,0.0,30128007.415943407,0.0,0.0
China,Commodity,Petroleum Coke,3036.811786533886,0.0,0.0,0.0,367383.56948475237,0.0,0.0,0.0,0.0,0.0,0.0,3725.8974469407904,0.0,0.0,129734592.31662418,0.0,0.0,0.0,25849316.78732055,0.0,0.0,0.0,0.0,0.0,0.0,665590.0556454919,0.0,0.0
China,Commodity,Non-specified Petroleum Products,0.0,0.0,0.0,0.0,28748.15959891196,0.0,0.0,0.0,0.0,0.0,0.0,506.37882679886417,0.0,0.0,754071.7774079415,0.0,1196.8063308533874,0.0,4114308.484243008,0.0,0.0,0.0,0.0,0.0,0.0,8900011.436617361,0.0,0.0
China,Commodity,Nuclear fuel,0.0,0.0,3.796967524461012,0.0046742424244113,27223.122440223724,0.0,0.0,0.0,0.0,0.0,0.0004368555279228,0.0,0.0,0.0,0.0,1892.0592348052483,174560.57560087703,1612.3444993839375,519623.02562803146,0.0,0.0,0.0,0.0,0.0,0.0,3479836.473698223,0.0,0.0
China,Commodity,"Plastics, basic",0.0,3017642.4809471937,272446230.8386911,7062.951001458353,2429760.7699714354,0.0,0.0,0.0,0.0,0.0,0.0,1211.0392715866526,0.0,0.0,632412.1590098396,35527650.4090198,147004453.3091844,850253.2039142456,149306699.3414061,0.0,0.0,0.0,0.0,0.0,0.0,1868397781.599732,0.0,0.0
China,Commodity,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,N-fertiliser,40318.29176149024,4.533296160402063,9446.109528724815,0.0,1034.9774032762484,0.0,0.0,14900.56228417205,0.0,0.0,0.0,88.75356579276162,0.0,0.0,2474256.810424345,0.0,2576.7106706586333,1061.8176648670624,15270.426766823713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,P- and other fertiliser,4935634.645871321,78828.85414352476,2438871.1279047015,4440.26100065289,414570.82435252855,0.0,0.0,11465850.551657325,0.0,0.0,0.0,28389.4947583202,0.0,0.0,189672645.03116292,33.03637685083607,449954.37264370575,91294.79310367632,174524610.66033792,0.0,0.0,184157421.85643187,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Chemicals nec,1726564938.2706153,345391.95753231796,355275067.2378724,181729.11877531704,31257708.59416198,0.0,0.0,6575336178.929245,0.0,0.0,81340748.90204018,1717814.3204383145,0.0,0.0,36433573270.869934,703556579.0784438,646816719.1855153,657193.0712041451,378869069.0336063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Charcoal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Additives/Blending Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Biogasoline,4540828.761413112,229.9564077765897,257169.4065153226,214.99632673054657,28867.208284991317,0.0,0.0,1082523.3768441295,0.0,0.0,0.0,279120.6641319306,0.0,0.0,6144161.031648956,1217.8768966632215,324651.3126066813,417143.6850498778,256342.80245702784,0.0,0.0,0.0,0.0,0.0,0.0,88985566.01108398,0.0,0.0
China,Commodity,Biodiesels,117918.43979001581,0.0,9255.647603981417,0.0,3397.928160729618,0.0,0.0,12665.123611008616,0.0,0.0,0.0,4331.907985792496,0.0,0.0,68369.6097731904,0.0,348.23291466064717,465.18239455763114,1261.2923634247895,0.0,0.0,2185508.178026196,0.0,0.0,0.0,987845.4559012244,0.0,0.0
China,Commodity,Other Liquid Biofuels,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Rubber and plastic products (25),1990738693.3805797,0.0,0.0,142998240.9533985,47388588.192479655,0.0,0.0,4371338342.620769,0.0,0.0,1525352.3003146609,86569149.97443469,0.0,0.0,10137014962.262066,1809045.2371097251,2386890.8505814704,1043933426.3701016,190531538.51121464,0.0,0.0,15982220958.828655,0.0,0.0,0.0,8100501714.978216,0.0,0.0
China,Commodity,Glass and glass products,0.0,0.0,0.0,10371920.889315857,13509651.601077184,0.0,0.0,702708190.4432353,0.0,0.0,0.0,8716612.53828335,0.0,0.0,1301169537.011506,22676.684359076953,75412.60174927309,71363908.08931921,39641245.57805042,0.0,0.0,0.0,0.0,0.0,0.0,1633985185.8536756,0.0,0.0
China,Commodity,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Ceramic goods,1028930474.2815042,0.0,0.0,18786732.60318208,12676391.493565165,0.0,0.0,1538324834.5329485,0.0,0.0,0.0,17519386.736011043,0.0,0.0,3979721276.9955416,0.0,0.0,13281334.815076768,37508969.13420498,0.0,0.0,0.0,0.0,0.0,0.0,1678239767.4883678,0.0,0.0
China,Commodity,"Bricks, tiles and construction products, in baked clay",520393.6397044619,0.0,0.0,273928.1511275089,84735.296338708,0.0,0.0,0.0,0.0,0.0,0.0,70731.52779975349,0.0,0.0,525695.9857268854,0.0,0.0,63710.922606272725,6791364.228676892,0.0,0.0,405400.59797971,0.0,0.0,0.0,3156120.3372661043,0.0,0.0
China,Commodity,"Cement, lime and plaster",891276.4258390651,0.0,0.0,831523.4678573462,1568328.5454138312,0.0,0.0,2385018.9356205254,0.0,0.0,0.0,2825843.6347782128,0.0,0.0,1710634.1336116067,0.0,0.0,215898.91306450154,3907215.5502193393,0.0,0.0,2868991.663610182,0.0,0.0,0.0,332684424.10095334,0.0,0.0
China,Commodity,"Ash for treatment, Re-processing of ash into clinker",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Other non-metallic mineral products,490729629.769661,0.0,0.0,6692365.54307042,6455441.538436623,0.0,0.0,210763505.9810966,0.0,0.0,0.0,2296848.3027774384,0.0,0.0,1369488151.4455333,7340.2032063282295,31395.86060486047,8423413.791070048,30915980.823237605,0.0,0.0,0.0,0.0,0.0,0.0,947879307.4063904,0.0,0.0
China,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,6030.383759372946,0.0,0.0,3649768.278189092,45262698.434140556,0.0,0.0,11993468.763201674,0.0,0.0,0.0,4479959.856624733,0.0,0.0,92122841.13562691,0.0,0.0,660622803.4086428,242219545.35413677,0.0,0.0,0.0,0.0,0.0,0.0,15819387270.983644,0.0,0.0
China,Commodity,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Precious metals,17039.671563468874,0.0,0.0,883013.0067337644,285587.456528199,0.0,0.0,22082.691713118104,0.0,0.0,0.0,62879.0363390767,0.0,0.0,7404650.328454577,0.0,0.0,8511767.36135959,7940888.603556072,0.0,0.0,0.0,0.0,0.0,0.0,732582548.1074166,0.0,0.0
China,Commodity,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Aluminium and aluminium products,262786.3460900989,0.0,0.0,4529912.74177872,16753612.994999837,0.0,0.0,0.0,0.0,0.0,0.0,1404153.7695779994,0.0,0.0,9280912.413771031,0.0,0.0,17556383.035908904,38658610.16243246,0.0,0.0,0.0,0.0,0.0,0.0,1585962679.4380963,0.0,0.0
China,Commodity,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,"Lead, zinc and tin and products thereof",0.0,0.0,0.0,3041778.788411774,1557291.3827519368,0.0,0.0,0.0,0.0,0.0,0.0,145394.05881792263,0.0,0.0,0.0,0.0,0.0,26852578.59966232,4896034.317880449,0.0,0.0,0.0,0.0,0.0,0.0,1213035481.9775758,0.0,0.0
China,Commodity,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Copper products,0.0,0.0,0.0,1893583.677244507,4577882.042695253,0.0,0.0,0.0,0.0,0.0,0.0,819471.7262739226,0.0,0.0,0.0,0.0,0.0,84933994.59257087,5006365.154758688,0.0,0.0,0.0,0.0,0.0,0.0,1213925266.8124862,0.0,0.0
China,Commodity,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Other non-ferrous metal products,1053511.7837902422,0.0,0.0,210810.33154493716,21715390.155311897,0.0,0.0,146702.83864193573,0.0,0.0,0.0,70978.07303340401,0.0,0.0,27243128.53005371,0.0,0.0,2201525.059947325,10869917.185596703,0.0,0.0,0.0,0.0,0.0,0.0,804415912.7256738,0.0,0.0
China,Commodity,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Foundry work services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332616859.6742102,0.0,0.0
China,Commodity,"Fabricated metal products, except machinery and equipment (28)",1222004195.5749493,0.0,0.0,1498574131.9383054,70002979.17682809,0.0,0.0,1354992900.961097,0.0,0.0,1201494549.489117,72639684.56495179,0.0,0.0,6951521015.813899,1775876.5818575947,3184291.268915253,11196807470.173723,209007054.90920877,0.0,0.0,3118168432.53948,0.0,0.0,1991274213.114703,4397479938.174941,0.0,0.0
China,Commodity,Machinery and equipment n.e.c. (29),221797299.82058018,1344815.0447915285,637414.4206073656,15092576742.005867,306768342.5781779,0.0,0.0,2086645396.8128495,0.0,0.0,24134273989.627365,131431338.70304784,0.0,0.0,13639687633.480238,2341301.7127513755,5516342.187837266,78238765669.48376,608019887.3676969,0.0,0.0,378927994.956616,0.0,0.0,419299100676.07874,7237408134.714846,0.0,0.0
China,Commodity,Office machinery and computers (30),5813215887.059248,40846978.2197796,6196564.105313238,7503368495.551715,276489710.63310075,0.0,0.0,7635301895.472937,0.0,0.0,26343933117.24199,290714060.7595957,0.0,0.0,10709318102.920692,263961.96905419434,6556626.564561935,36849250470.31005,308069610.34173596,0.0,0.0,12086606914.599691,0.0,0.0,69060614859.80215,9633518392.624056,0.0,0.0
China,Commodity,Electrical machinery and apparatus n.e.c. (31),2108621084.1069593,0.0,24891.897551882186,3408456784.4616694,174059245.76446342,0.0,0.0,5089382024.797306,0.0,0.0,6291526577.753792,154237215.94106624,0.0,0.0,10913508599.754927,14903699.065324461,6084718.19394478,36960528273.751175,909325544.6638676,0.0,0.0,59074171118.77677,0.0,0.0,252622215050.74872,15051125242.47234,0.0,0.0
China,Commodity,"Radio, television and communication equipment and apparatus (32)",9777873511.404846,79658410.16098267,7032220.041924414,4658409232.878917,626330894.1716527,0.0,0.0,12169123925.578793,0.0,0.0,15991286858.099483,47281614.709001705,0.0,0.0,61925511083.66964,326197004.680928,391075894.90066624,122537068173.15646,1992812412.505463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,"Medical, precision and optical instruments, watches and clocks (33)",2204229872.502401,28941081.778412916,276037995.02759564,2514632395.671777,111323302.82114217,0.0,0.0,1667907532.3568308,0.0,0.0,5326143040.919617,22517962.065739915,0.0,0.0,7397193459.522431,499.61907431986674,1899337816.6967204,27445329513.926353,596373195.2283106,0.0,0.0,2365318099.5210924,0.0,0.0,17115109982.531944,1040998972.0179487,0.0,0.0
China,Commodity,"Motor vehicles, trailers and semi-trailers (34)",1300453566.6591592,1709646.005729445,651935.0741186568,1214569600.395579,23190097.033605166,0.0,0.0,2614217956.3045926,0.0,0.0,6156325967.974612,162304530.9691503,0.0,0.0,11980156619.425955,32524288.211389165,27863129.591420233,13174123146.879147,492932198.6625426,0.0,0.0,79957221610.4871,0.0,0.0,286872950395.244,4230689273.66309,0.0,0.0
China,Commodity,Other transport equipment (35),644795365.0641329,3692636.7442079303,9777796.298016537,1151896088.98312,78294735.08720183,0.0,0.0,263699090.77880105,0.0,0.0,2062790960.0845163,47823811.88027939,0.0,0.0,3290666389.66154,730584.4291047013,9382653.638858208,14172706164.128693,311362201.48811865,0.0,0.0,6338326855.771973,0.0,0.0,176710414013.7421,9717471757.059937,0.0,0.0
China,Commodity,Furniture; other manufactured goods n.e.c. (36),14660417287.220833,13370662.271222398,6971848.643545075,1905460323.2442377,94199314.01433289,0.0,0.0,27138128421.1804,0.0,0.0,4474008564.968779,154528267.51670647,0.0,0.0,30761242939.746494,73265908.77895592,23095822.239351384,15099415578.286964,638271962.9170793,0.0,0.0,0.0,0.0,0.0,0.0,5261856518.265936,0.0,0.0
China,Commodity,Secondary raw materials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78612413.33797476,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,"Bottles for treatment, Recycling of bottles by direct reuse",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Electricity by coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.388709569677667,0.0497147620285356,0.0694134561362051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Electricity by gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Electricity by nuclear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.118977849115156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Electricity by hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1653795054489136,0.0,0.8041164461338104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Electricity by wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Electricity by petroleum and other oil derivatives,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109259300.51539709,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Electricity by biomass and waste,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Electricity by solar photovoltaic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Electricity by solar thermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7555.709311636163,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,"Electricity by tide, wave, ocean",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83112.8024279978,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Electricity by Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Electricity nec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Transmission services of electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Distribution and trade services of electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Coke oven gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4697219786665588,0.0,0.0,0.0,0.0,0.0,0.0,32013580.817970663,0.0,0.0,0.0,7205300.309493434,0.0,0.0
China,Commodity,Blast Furnace Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.9326020362047,1.1120290157616528,0.0,0.0,0.0,0.0,0.0,0.0,19427005.224170063,0.0,0.0
China,Commodity,Oxygen Steel Furnace Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1017737459992264,0.0313692355608976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Gas Works Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119363736658026,0.0,0.0,0.1723874348528067,0.0,0.0,0.0,67558744.74473944,0.0,0.0,0.0,325540.84795473056,0.0,0.0
China,Commodity,Biogas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37858.792125244916,0.0,6.634399238096121,0.0,0.010761098061486299,0.0,0.0,2322638069.8264794,0.0,0.0,0.0,46381875.63521835,0.0,0.0
China,Commodity,Distribution services of gaseous fuels through mains,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Steam and hot water supply services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44087703.371259466,0.0,0.0,0.0,0.0,0.0,0.0
