Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,USA,USA,USA,USA,USA,USA,USA,RoW,RoW,RoW,RoW,RoW,RoW,RoW,China,China,China,China,China,China,China
RoW,Commodity,Paper waste for treatment: incineration,33270032.550290518,271611.1992023014,6874466.773971259,71231.45427202902,11264.032434140885,0.0,0.0,24234731.101273496,0.0,0.0,0.0,0.0,0.0,0.0,5499427953.385394,232914.83841990863,1766452693.7308574,0.0,27833.476878981004,0.0,0.0,2025.1101278232074,3115.037983572342,4622.768642875451,0.0,0.0,0.0,0.0
RoW,Commodity,Plastic waste for treatment: incineration,7454059.479556958,190215.54220514742,2461285.4147175243,76713.01752425796,4792.494033187391,0.0,0.0,2375499.9872203586,0.0,0.0,0.0,0.0,0.0,0.0,2092449718.1732824,98710.95964147717,483482144.7779577,0.0,17235.546592299943,0.0,0.0,368.97523443926207,427.51860466533367,570.0056238168734,0.0,0.0,0.0,0.0
RoW,Commodity,Intert/metal waste for treatment: incineration,38136292.66755571,76633.40426548087,14700601.697933853,83856.17797406967,466.21487807716636,0.0,0.0,105186.07060646909,0.0,0.0,0.0,0.0,0.0,0.0,1387969493.3568134,182661.1803660954,438315803.3342782,0.0,34674.26123807021,0.0,0.0,882337.3724546256,4003465.0425055944,4345632.974025735,0.0,0.0,0.0,0.0
RoW,Commodity,Textiles waste for treatment: incineration,3258817.1479185377,110398.37616189751,1579123.1490000465,91498.07388587645,3346.7478926397584,0.0,0.0,688029.3105737543,0.0,0.0,0.0,0.0,0.0,0.0,1253640999.1304224,176854.38304876868,422325673.5698889,0.0,5997.172122947725,0.0,0.0,197.66817661538505,428.0801867811495,578.0392498780076,0.0,0.0,0.0,0.0
RoW,Commodity,Wood waste for treatment: incineration,10003975.878235124,70815.22828715044,2375688.6855013273,100135.70972106888,4056.180760262155,0.0,0.0,868419.561137648,0.0,0.0,0.0,0.0,0.0,0.0,1678949511.0516722,64713.71539590851,475926979.58194077,0.0,7795.324931716572,0.0,0.0,264.6530347168014,460.96500768105795,601.7544865441265,0.0,0.0,0.0,0.0
RoW,Commodity,Oil/hazardous waste for treatment: incineration,14846836.173604943,30760.637250632015,9473465.84118228,45534.4487958097,6173.853781873214,0.0,0.0,52659.72686891281,0.0,0.0,0.0,0.0,0.0,0.0,1594280539.2446263,106783.55339662805,464689714.3570721,0.0,20387.02991324541,0.0,0.0,394.9931036614768,553.072257620855,2759.036411057738,0.0,0.0,0.0,0.0
RoW,Commodity,Food waste for treatment: biogasification and land application,12818204.011810591,69166.80058505286,6313080.440398325,178616.0510157194,120184.20694156658,0.0,0.0,0.21155384178214148,0.0,0.10122219169381726,0.0,0.0,0.0,0.0,711596406.462104,207226856.9097831,391338371.4239545,0.0,3220792.630559027,0.0,0.0,263993.5803218297,1430701.7738658292,224875.09725174154,0.0,0.0,0.0,0.0
RoW,Commodity,Paper waste for treatment: biogasification and land application,1111978.2178001176,17565.58901195871,644224.3673412153,686.7666211792292,104263.34056605627,0.0,0.0,0.2052759129357069,0.0,0.09972670709826491,0.0,0.0,0.0,0.0,44238152.30434508,20219550.58991934,25371096.104755208,0.0,1636686.6805906976,0.0,0.0,245660.2840575305,1119316.136158668,359409.8367933577,0.0,0.0,0.0,0.0
RoW,Commodity,Sewage sludge for treatment: biogasification and land application,13888596.06501018,36258.70424716616,5259584.778780258,31645.107801402155,215921.79659777347,0.0,0.0,3623907.503149793,0.0,0.0,0.0,0.0,0.0,0.0,1323006723.814149,2278583.516208961,304464656.4709325,0.0,8636360.282290144,0.0,0.0,1117828.5924422597,16487.091096206404,1116553.3140300652,0.0,0.0,0.0,0.0
RoW,Commodity,Food waste for treatment: composting and land application,25789644.421377905,187280.87413245378,9018501.171913764,89766.93107000372,6271.883821880463,0.0,0.0,493482.65604428755,0.0,0.0,0.0,0.0,0.0,0.0,2253565182.1914177,972351.6576743707,946289884.4033206,0.0,22458059.08179021,0.0,0.0,330374.45352943765,399620.1053386464,3660557.9443243947,0.0,0.0,0.0,0.0
RoW,Commodity,Paper and wood waste for treatment: composting and land application,201257.06581023318,2599.1099362881178,73615.6253049164,404.357000673762,74131.47881684646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525549808.646661,128017.13284400344,50933884.87679734,0.0,234599.1825043362,0.0,0.0,169.963698806867,161.39221747280817,152.51388438775118,0.0,0.0,0.0,0.0
RoW,Commodity,Food waste for treatment: waste water treatment,44032328.23126969,286476.8527371146,12869135.0351935,123627.74068211438,6650.309383980471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17385980752.540676,2666440424.245713,13026738570.983517,0.0,281911.2702960295,0.0,0.0,2391.7910440884566,4084.481935209391,4019.687711844456,0.0,0.0,0.0,0.0
RoW,Commodity,Other waste for treatment: waste water treatment,84869306.01354656,150950.7218582866,27428957.227977443,128105.0190445686,12252.060799940795,0.0,0.0,41409764.37364922,0.0,0.0,0.0,0.0,0.0,0.0,30080787876.869125,7785127478.619759,26756702957.37876,0.0,380957.5977665037,0.0,0.0,2232.9107942833843,4517.30546906413,4221.267674833997,0.0,0.0,0.0,0.0
RoW,Commodity,Food waste for treatment: landfill,169752562.79436696,106067.20481578921,74201632.75754207,165786.25866032098,7233.920562388916,0.0,0.0,627942.7610980673,0.0,0.0,0.0,0.0,0.0,0.0,33131869517.64769,88438116.86652896,5080565011.683184,0.0,12853443.577784585,0.0,0.0,442.98104883510484,736.3693909873746,813.0554290809379,0.0,0.0,0.0,0.0
RoW,Commodity,Paper for treatment: landfill,89016468.69453566,94345.02773796362,39323958.02373049,144832.1863117081,7160.876476284146,0.0,0.0,785565.2527661918,0.0,0.0,0.0,0.0,0.0,0.0,16030511292.622896,58623104.55718329,2642420820.937371,0.0,5367221.493252675,0.0,0.0,2326.396046050437,3341.5961059953274,4084.702998270085,0.0,0.0,0.0,0.0
RoW,Commodity,Plastic waste for treatment: landfill,13264727.465934947,78165.30524661533,8641728.269806923,177068.9087960165,2909.4476382730354,0.0,0.0,4273641.6945836395,0.0,0.0,0.0,0.0,0.0,0.0,11980082841.768827,8127451.609402772,1846407951.3184228,0.0,4408653.699154973,0.0,0.0,0.0,0.0,779.2736743643813,0.0,0.0,0.0,0.0
RoW,Commodity,Inert/metal/hazardous waste for treatment: landfill,52873608.17865879,76326.30350388147,16028844.836374633,75225.78083061012,13154.155466496726,0.0,0.0,2648014.9177156347,0.0,0.0,0.0,0.0,0.0,0.0,12710808484.387661,33230942.07155786,1921400785.9576893,0.0,4346155.4439449785,0.0,0.0,2424.2924872724016,3161.789027649064,4563.269824634407,0.0,0.0,0.0,0.0
RoW,Commodity,Textiles waste for treatment: landfill,14414477.05747634,55982.08060919279,25074085.829976726,182077.52885946215,972.4690264699909,0.0,0.0,306571.7423914721,0.0,0.0,0.0,0.0,0.0,0.0,5085470966.858967,6385234.094489072,838298412.6806538,0.0,1893127.1046244355,0.0,0.0,0.0,0.0,607.4531433644227,0.0,0.0,0.0,0.0
RoW,Commodity,Wood waste for treatment: landfill,30666328.507756323,64234.889907671844,12856249.026773853,116615.83574626296,1251.4492756924824,0.0,0.0,413565.6391747417,0.0,0.0,0.0,0.0,0.0,0.0,6150801205.765825,2725937.5207171785,983285511.104438,0.0,2264163.0981644997,0.0,0.0,0.0,0.0,629.0919635937539,0.0,0.0,0.0,0.0
RoW,Commodity,Membership organisation services n.e.c. (91),4700063.953331374,387585839.85051996,1468078.6701750942,0.0,0.0,0.0,0.0,90009916.20271468,0.0,0.0,0.0,0.0,0.0,0.0,28952444755.741608,111308635581.05077,13477131076.587788,0.0,0.0,0.0,0.0,0.0,131024136.56259206,653349.656863637,0.0,0.0,0.0,0.0
RoW,Commodity,"Recreational, cultural and sporting services (92)",1616548195.9615169,731225254.711708,538914271.2914865,248638331.40040645,9113691.529671852,0.0,0.0,455171296.1537063,0.0,0.0,0.0,222608.84107482637,0.0,0.0,317398883124.8977,27525948508.323483,30167962650.66786,13539372672.52438,281064344.2169464,780794618.5834401,0.0,45737024.11171174,86839411.92726447,24924742.98197659,0.0,0.0,0.0,0.0
RoW,Commodity,Other services (93),470402102.9543014,46670278.98544612,141916189.6312136,0.0,1415131.9865726777,0.0,0.0,367800234.59145576,0.0,0.0,0.0,0.0,0.0,0.0,285608897964.2996,4450987789.183077,497253343.5196258,2930573936.6875877,0.0,0.0,0.0,1788.415409154205,0.0,0.0,0.0,0.0,0.0,0.0
RoW,Commodity,Private households with employed persons (95),10905839721.4036,0.0,3140.138409407936,0.0,0.0,0.0,0.0,14714504712.49055,0.0,0.0,0.0,0.0,0.0,0.0,41107982663.01637,1622930825.1950567,1465041166.4324584,1359243603.4062886,0.0,0.0,0.0,3591326754.2859387,0.0,0.0,0.0,0.0,0.0,0.0
RoW,Commodity,Extra-territorial organizations and bodies,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Paddy rice,115921.58219918756,1.309621625769962,0.0,0.0,335.803363422664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13965.735864488423,154.88794411495198,90.95114529170269,0.0,0.1082354674404602,0.0,0.0,0.0,495977583.4249224,123922937.2160762,0.0,54113.1841582281,0.0,0.0
China,Commodity,Wheat,17080.81504286281,0.007733359888874677,0.0,0.0,408.48816577415676,0.0,0.0,830.7107941492093,0.0,0.0,0.0,806.8566574241652,0.0,0.0,2108277.0556528494,6.893066830719911,22064.817739733655,29.772525766106064,1048.062426062111,0.0,0.0,0.0,2035695851.441456,1928499297.9538784,0.0,35875.003097667635,0.0,0.0
China,Commodity,Cereal grains nec,1555360.9133299915,581.6230343497795,12300.48147473046,0.0,106210.50313657642,0.0,0.0,41107.70570419517,0.0,0.0,0.0,6171.771257648607,0.0,0.0,8666331.8368193,3617.5603047752857,3433.806603394597,43124.382175374885,82362.62990382094,0.0,0.0,11189912809.749828,927755079.8676156,870812165.2868437,0.0,287662446.72211593,0.0,0.0
China,Commodity,"Vegetables, fruit, nuts",280547976.2231517,992436.3833886483,145128.22581390012,0.0,2132953.386633149,0.0,0.0,152294139.35497996,0.0,0.0,0.0,542576.2999452678,0.0,0.0,3284401002.2202787,7697.144565761484,7470.312780791911,53742696.74894356,5232946.531185773,0.0,0.0,94205019094.25258,2064257269.6977515,1458219910.2798731,0.0,3389043874.5445404,0.0,0.0
China,Commodity,Oil seeds,58738628.31784088,7764.997768708948,6013.757364609329,0.0,4889283.216808079,0.0,0.0,0.0,0.0,0.0,0.0,64859.61578017048,0.0,0.0,34441724.173271365,3949.6336996906857,5221.640166472414,0.0,1941436.4427920445,0.0,0.0,0.0,1493791432.4912736,644505301.0965654,0.0,50819.8021367091,0.0,0.0
China,Commodity,"Sugar cane, sugar beet",0.0,0.0,0.0,0.0,2528.7505122250277,0.0,0.0,0.0,0.0,0.0,0.0,1.8260818881946244,0.0,0.0,0.12222251869735201,0.1451997318819196,0.0004362544947501,0.0,0.880219301475614,0.0,0.0,13164728.19889294,2104349556.7127447,719283007.3856058,0.0,29870.729892070547,0.0,0.0
China,Commodity,Plant-based fibers,490657.0818241652,0.0,21.354238646223003,0.0,2751.266630179719,0.0,0.0,0.0,0.0,0.0,0.0,849.0294680537468,0.0,0.0,133320.93387834914,1.4209987082851516,1075.2583282416997,87794.98713982286,156632.42425726017,0.0,0.0,0.0,45729071.10062828,84255900.31904346,0.0,70003459.43611892,0.0,0.0
China,Commodity,Crops nec,152360806.3895097,90564.08458027855,98142.32011505324,5673670.226216799,9963912.98588115,0.0,0.0,8296538.415415456,0.0,0.0,0.0,59389.22419108352,0.0,0.0,843594221.5255066,47755.86995330382,81332.92348800602,49610596.60574429,2630476.928068568,0.0,0.0,2326628466.9692526,242217133.80476943,363043516.8983389,0.0,511859153.9337668,0.0,0.0
China,Commodity,Cattle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012564058241526,34.19676307568201,4.712883376787065,0.0,0.0,0.0,0.0,0.0,533314483.5393872,398404428.3631895,12521895621.516994,197339155.5664377,0.0,0.0
China,Commodity,Pigs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.3141926077563,196.53970583476027,0.0,0.0,0.0,0.0,0.0,888022464.1807467,464665766.46283,11246274252.138737,2473050961.3813314,0.0,0.0
China,Commodity,Poultry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1241.3647945711746,57.10390410674162,22.504522083961007,0.0,0.0,0.0,0.0,11994307829.568855,422742353.4323782,381365755.1200391,0.0,282610726.47869176,0.0,0.0
China,Commodity,Meat animals nec,710978.6629665697,7296.7456587085835,10.810945845990208,59108.66924940731,57658.94312801184,0.0,0.0,0.0,0.0,0.0,0.0,9034955.4160839,0.0,0.0,473694.61343830085,61.057532666144056,263302.8470351875,1.087193420995926,2060724.5782526068,0.0,0.0,0.0,3421059945.392673,76553.65425414739,5347700471.539928,176899853.77160195,0.0,0.0
China,Commodity,Animal products nec,58497036.78539366,328738.3146430124,140271.23315129362,0.0,1040665.2080160864,0.0,0.0,7672994.228176277,0.0,0.0,0.0,33437.00824562793,0.0,0.0,61514691.30413082,1732.206996906094,8662.094613423329,33725578.60729031,314590.624669362,0.0,0.0,4350177360.558126,195830.87047640423,98906.77536332124,18709748092.08192,82825451.49847737,0.0,0.0
China,Commodity,Raw milk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5134618144.414555,1055886672.4449934,937678774.8543532,0.0,29729.27626758909,0.0,0.0
China,Commodity,"Wool, silk-worm cocoons",0.0,0.0,0.0,0.0,14658155.151532834,0.0,0.0,0.0,0.0,0.0,0.0,16493.39736995103,0.0,0.0,942.5375951870419,2733.26026335523,2629.83322233522,0.015809411342451524,40701.33410496512,0.0,0.0,0.0,2031.8359810388167,0.0,0.0,1579.7398203997868,0.0,0.0
China,Commodity,Manure (conventional treatment),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Manure (biogas treatment),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,"Products of forestry, logging and related services (02)",5770832.883218979,579197.4291158048,61712.56471060539,817289.4662743584,903122.6564635253,0.0,0.0,0.0,0.0,0.0,0.0,68581.53988642128,0.0,0.0,13243924.961371304,22773.012822370772,26393.220967506666,34741.43218926485,553846.6374271747,0.0,0.0,7853508371.583809,10019763.276609533,13839643.485153751,0.0,294891683.6005648,0.0,0.0
China,Commodity,Fish and other fishing products; services incidental of fishing (05),8129665.81982124,1703.0139777585343,5143.7205113656155,30398.502511734623,71183.6364500804,0.0,0.0,0.0,0.0,0.0,0.0,9841.083058966036,0.0,0.0,353832372.4498292,3545.230006874216,4451.66468180879,34.74825651821167,1550768.0279057582,0.0,0.0,2279.373109086588,4734341.401710889,1333638.7045329453,0.0,836662077.3425369,0.0,0.0
China,Commodity,Anthracite,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Coking Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196139.3945634322,3.402014260336737,342.71834972365247,3724.7905586182655,44197.639446899746,0.0,0.0,0.0,0.0,0.0,0.0,189211037.41235647,0.0,0.0
China,Commodity,Other Bituminous Coal,0.0,0.0,539.6247036139714,256.728940704459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14431157.540940512,22117.604514470757,596879.0207827889,5.05521747237857,978065.5744560154,0.0,0.0,754388305.3999846,0.0,0.0,0.0,1530088707.8106608,0.0,0.0
China,Commodity,Sub-Bituminous Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Patent Fuel,88525.60570176796,0.0,0.0,0.0027938827804941,10928.903723008065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19669.38957553128,18.190753662454902,12394.742216415392,0.0815670990482866,3082586.123592933,0.0,0.0,27263339.42424483,0.0,0.0,0.0,2825135.921344412,0.0,0.0
China,Commodity,Lignite/Brown Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,BKB/Peat Briquettes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Peat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,"Crude petroleum and services related to crude oil extraction, excluding surveying",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3667093.079304383,1398.4257403788993,0.0,0.0,0.0,0.0003741915374096,0.0405997787242828,94320658.56968217,41945.38920111253,0.0,0.0,0.0,0.0,0.0,0.0,1294364055.7232878,0.0,0.0
China,Commodity,"Natural gas and services related to natural gas extraction, excluding surveying",0.0,0.0,0.0,128.1115698247815,474.8264991129396,0.0,0.0,0.0,0.0,0.0,93542.36152426842,2177.249224848297,0.0,0.0,205242756.68177012,13333.31800895029,427160.0618090426,394247365.099901,34830.939513363795,0.0,0.0,0.0,0.0,0.0,0.0,1949123749.3763812,0.0,0.0
China,Commodity,Natural Gas Liquids,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0278298541358577,2.1283555987497493,0.0490298885883321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2129.405298734664,0.0,0.0
China,Commodity,Other Hydrocarbons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Uranium and thorium ores (12),0.0,0.0,0.0,0.0,3.19890483343045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.2957473401884,0.0,0.0,0.0,0.0,0.0,0.0,2096.719945001638,0.0,0.0
China,Commodity,Iron ores,0.0,0.0,0.0,0.0,1605.9222595041833,0.0,0.0,0.0,0.0,0.0,0.0,1.364652406490708,0.0,0.0,0.0,9.93876079462907,1.9113246410153495,733.9355582660734,48561.87466187018,0.0,0.0,0.0,0.0,0.0,0.0,415201124.62847126,0.0,0.0
China,Commodity,Copper ores and concentrates,0.0,0.0,0.0,0.0,0.4138215296033402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12527.8188639141,0.0,0.0,0.0,0.0,0.0,0.0,2278.081073360237,0.0,0.0
China,Commodity,Nickel ores and concentrates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71013.02900297305,0.0,0.0,0.0,0.0,0.0,0.0,135635886.49857447,0.0,0.0
China,Commodity,Aluminium ores and concentrates,0.0,0.0,174.07364866550705,438.94409708543617,304389.4587731947,0.0,0.0,0.0,0.0,0.0,4235.748582800753,392.8467477389093,0.0,0.0,0.0,3.956628192908308,87303.38328204748,90540.09446959285,1486370.0405549582,0.0,0.0,0.0,0.0,0.0,0.0,48479381.43207824,0.0,0.0
China,Commodity,Precious metal ores and concentrates,0.0,0.0,0.0,0.0,7.3508452922661345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2278.8182859657645,0.0,0.0
China,Commodity,"Lead, zinc and tin ores and concentrates",0.0,0.0,0.0,0.0,8.963566752495609,0.0,0.0,0.0,0.0,0.0,0.0,3.771000964261479,0.0,0.0,0.0,4617.434292963279,1921.9863261513403,486716.3435363625,162480.6238151561,0.0,0.0,0.0,0.0,0.0,0.0,35522.25723556684,0.0,0.0
China,Commodity,Other non-ferrous metal ores and concentrates,0.0,0.0,1.1881893531854233,0.0,100568.82315212273,0.0,0.0,0.0,0.0,0.0,351.893966327132,671.1066211225868,0.0,0.0,0.0,17.480803674818677,3.864144389753663,4191.80228759501,1521614.5858612326,0.0,0.0,0.0,0.0,0.0,0.0,1306866462.281441,0.0,0.0
China,Commodity,Stone,0.0,0.0,0.0,83508.24654400164,207863.88118516147,0.0,0.0,0.0,0.0,0.0,0.0,247.0342136715385,0.0,0.0,54313.06264940698,62.192311559178805,17.02418099844251,72.49174117934804,235929.21643287592,0.0,0.0,0.0,0.0,0.0,0.0,153915119.85888192,0.0,0.0
China,Commodity,Sand and clay,0.0,0.0,0.0,20311.31130420939,253523.85106973516,0.0,0.0,106146.43473873712,0.0,0.0,0.0,260.7531165700409,0.0,0.0,804.1535104544082,157.27173960780047,31.40658971892907,443475.86036543135,1599289.3798477286,0.0,0.0,0.0,0.0,0.0,0.0,419787169.98375154,0.0,0.0
China,Commodity,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",15179910.781131309,0.0,0.0,2198543.981667516,8694628.287337963,0.0,0.0,3721714.787517165,0.0,0.0,0.0,18883.20315458556,0.0,0.0,25743783.738144804,194.8426526900501,235.19533164444906,192569.6168419225,9939456.301461065,0.0,0.0,0.0,0.0,0.0,0.0,40407539.68749572,0.0,0.0
China,Commodity,Products of meat cattle,1826550.8286233267,19181.92368457527,4.926069858544236e-07,0.0,1365.7289053908312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96458228.1234662,457.56212996315526,2082.894736835923,0.0,2491.847948061553,0.0,0.0,1160942974.6823092,0.0,0.0,0.0,33926945.232184075,0.0,0.0
China,Commodity,Products of meat pigs,184244.28935372506,13167.84959204708,0.0,0.0,586.5758755427181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224085967.198831,1592.9964133545004,20250.42817379472,0.0,945.2733771133854,0.0,0.0,4988415128.996834,0.0,0.0,0.0,13502810.64910295,0.0,0.0
China,Commodity,Products of meat poultry,24951777.799052518,12167.622586810836,3689.1178551826238,0.0,142329.59598950768,0.0,0.0,14721123.441375189,0.0,0.0,0.0,851.9097550631602,0.0,0.0,381788158.31547505,2284.8215662011944,13302.738399751848,0.0,18862.14790708565,0.0,0.0,3358098730.771768,0.0,0.0,0.0,73803071.23027344,0.0,0.0
China,Commodity,Meat products nec,48356024.30123803,8405.41143004624,63187.56500687484,0.0,300642.01971588173,0.0,0.0,5526874.322691487,0.0,0.0,0.0,655.9900706924369,0.0,0.0,394657136.72845876,3053.6854489660827,9522.27745590122,0.0,210719.95732469467,0.0,0.0,3215131165.897681,0.0,0.0,0.0,372127745.3379017,0.0,0.0
China,Commodity,products of Vegetable oils and fats,3934411.4778538975,2622.6998879856205,498.9244792213707,0.0,235108.30780417172,0.0,0.0,5205649.013204445,0.0,0.0,0.0,38868.72997322439,0.0,0.0,95798579.84005809,0.1195095840968689,98.63259294798853,0.0,3246306.557715808,0.0,0.0,787987014.0593742,0.0,0.0,0.0,166854173.60281473,0.0,0.0
China,Commodity,Dairy products,5214935.383480313,24233.91477819736,4398.759011673389,0.0,83120.9029129537,0.0,0.0,4448386.658089796,0.0,0.0,0.0,439.7970084875264,0.0,0.0,79458184.50240378,4084.3708933700464,3048.46416999144,0.0,44179.34580808639,0.0,0.0,2022589606.1441004,0.0,0.0,0.0,97331593.20499544,0.0,0.0
China,Commodity,Processed rice,1140585.1398237457,15034.0626405851,14670.254212816017,0.0,12544.071641024373,0.0,0.0,4143787.089779144,0.0,0.0,0.0,1970.7169020792371,0.0,0.0,41563804.692061454,5523.248667673701,8161.176862204126,0.0,210910.34390586402,0.0,0.0,9450701158.846329,0.0,0.0,0.0,1036863.4161735054,0.0,0.0
China,Commodity,Sugar,460780.2485800671,4747.456606370249,40.16749752926917,0.0,6753.189814645144,0.0,0.0,509452.1769994392,0.0,0.0,0.0,5514.600969994928,0.0,0.0,35115580.79090271,0.1472626827483346,8.090798198984432,0.0,822408.6197481962,0.0,0.0,263444206.72091493,0.0,0.0,0.0,4581049.661952281,0.0,0.0
China,Commodity,Food products nec,1439913884.0850554,2041530.661054864,944038.5075573946,0.0,9747775.492962562,0.0,0.0,1490540102.4296465,0.0,0.0,0.0,92407.23381339513,0.0,0.0,8567613120.109918,2070120.6447754889,87677204.64958762,0.0,127618243.11246242,0.0,0.0,128025087736.6136,0.0,0.0,0.0,6300524224.277002,0.0,0.0
China,Commodity,Beverages,16158506.858328003,59266.34549919678,1322.9691726384274,0.0,526730.294460932,0.0,0.0,23145009.08382728,0.0,0.0,0.0,1085.098702537641,0.0,0.0,802531939.2833127,9184.782704392652,29578.29085513083,0.0,676553.779475568,0.0,0.0,14052703810.181305,0.0,0.0,0.0,501903647.1889483,0.0,0.0
China,Commodity,Fish products,268159117.07405287,644671.1002482886,6783212.671058187,0.0,10614245.371099487,0.0,0.0,1336985343.383836,0.0,0.0,0.0,23409.73422064941,0.0,0.0,5145020821.052838,38111.93367444789,62564.86049531138,0.0,39747071.54708467,0.0,0.0,130978510214.96706,0.0,0.0,0.0,10596656431.440395,0.0,0.0
China,Commodity,Tobacco products (16),16491017.73053949,1496.685449649823,0.0,0.0,120415.0488466562,0.0,0.0,4618818.588476286,0.0,0.0,0.0,18033.673426660956,0.0,0.0,435141027.34782946,0.3566289903769426,0.0,0.0,181978.79095680552,0.0,0.0,6830954264.556408,0.0,0.0,0.0,157103686.6116112,0.0,0.0
China,Commodity,Textiles (17),6336160724.237217,4299304.229429624,3885754.112755959,118252725.51399945,24357443.25365272,0.0,0.0,6586316443.915662,0.0,0.0,3562823.007147659,8196743.688281374,0.0,0.0,22235812002.96499,27322143.27586122,25686821.992598332,1901684253.614345,455995635.50601125,0.0,0.0,3224268059.724745,0.0,0.0,0.0,3143641553.924272,0.0,0.0
China,Commodity,Wearing apparel; furs (18),17554361640.925663,3861253.769528108,6958083.209814012,3012487.3977145245,58343368.272261865,0.0,0.0,14653397268.20131,0.0,0.0,0.0,20434803.973072987,0.0,0.0,39715219199.567764,826724.7964397492,46571580.79656492,62032226.16784774,46282494.40756113,0.0,0.0,77911008595.4186,0.0,0.0,0.0,5186934289.340024,0.0,0.0
