Region,Level,Item,production
EU27+UK,Commodity,"Crude petroleum and services related to crude oil extraction, excluding surveying",65269595942.23505
EU27+UK,Commodity,DFIG generators,1.0
EU27+UK,Commodity,Dairy products,159900024374.76913
EU27+UK,Commodity,Distribution and trade services of electricity,225748779678.41983
EU27+UK,Commodity,Distribution services of gaseous fuels through mains,176952203970.37582
EU27+UK,Commodity,Dysprosium,1.0
EU27+UK,Commodity,Education services (80),964509595569.2705
EU27+UK,Commodity,Electrical machinery and apparatus n.e.c. (31),400996776195.1275
EU27+UK,Commodity,Electricity by Geothermal,680514646.742582
EU27+UK,Commodity,Electricity by biomass and waste,9223394574.409046
EU27+UK,Commodity,Electricity by coal,67690882880.112564
EU27+UK,Commodity,Electricity by gas,87634766727.1794
EU27+UK,Commodity,Electricity by hydro,24381381516.082466
EU27+UK,Commodity,Electricity by nuclear,65853517479.60971
EU27+UK,Commodity,Electricity by petroleum and other oil derivatives,9799520907.187847
EU27+UK,Commodity,Electricity by solar photovoltaic,746660639.661874
EU27+UK,Commodity,Electricity by solar thermal,3095004.168474138
EU27+UK,Commodity,"Electricity by tide, wave, ocean",42051875.74852835
EU27+UK,Commodity,Electricity by wind,10395037118.426651
EU27+UK,Commodity,Electricity nec,3257330650.288538
EU27+UK,Commodity,Ethane,58550237.70789911
EU27+UK,Commodity,Extra-territorial organizations and bodies,0.0
EU27+UK,Commodity,"Fabricated metal products, except machinery and equipment (28)",569099368468.6282
EU27+UK,Commodity,"Financial intermediation services, except insurance and pension funding services (65)",819788708707.9624
EU27+UK,Commodity,Fish and other fishing products; services incidental of fishing (05),17498375154.866035
EU27+UK,Commodity,Fish products,37906009610.439995
EU27+UK,Commodity,Food products nec,443497891571.7142
EU27+UK,Commodity,Food waste for treatment: biogasification and land application,3205375110.8007083
EU27+UK,Commodity,Food waste for treatment: composting and land application,25806835353.2851
EU27+UK,Commodity,Food waste for treatment: incineration,13576946127.672777
EU27+UK,Commodity,Food waste for treatment: landfill,16388272765.230803
EU27+UK,Commodity,Food waste for treatment: waste water treatment,9098538168.409927
EU27+UK,Commodity,Foundry work services,48850853593.09653
EU27+UK,Commodity,Furniture; other manufactured goods n.e.c. (36),279764600727.81354
EU27+UK,Commodity,Gas Coke,0.0
EU27+UK,Commodity,Gas Works Gas,30842125.936140127
EU27+UK,Commodity,Gas/Diesel Oil,127771664799.63647
EU27+UK,Commodity,Gasoline Type Jet Fuel,23512951.040481206
EU27+UK,Commodity,Glass and glass products,43453254022.40794
EU27+UK,Commodity,Health and social work services (85),1520942831034.7153
EU27+UK,Commodity,Heavy Fuel Oil,19584380991.35607
EU27+UK,Commodity,Hotel and restaurant services (55),1039059700732.1877
EU27+UK,Commodity,Inert/metal/hazardous waste for treatment: landfill,19451370770.993996
EU27+UK,Commodity,Inland water transportation services,10044786850.950201
EU27+UK,Commodity,"Insurance and pension funding services, except compulsory social security services (66)",366459163163.5899
EU27+UK,Commodity,Intert/metal waste for treatment: incineration,24784138830.736847
EU27+UK,Commodity,Iron ores,570905165.12557
EU27+UK,Commodity,Kerosene,8778813464.027472
EU27+UK,Commodity,Kerosene Type Jet Fuel,19286365436.18341
EU27+UK,Commodity,"Lead, zinc and tin and products thereof",12089077752.695871
EU27+UK,Commodity,"Lead, zinc and tin ores and concentrates",958256546.3710735
EU27+UK,Commodity,Leather and leather products (19),58533222380.2272
EU27+UK,Commodity,Lignite/Brown Coal,5231202165.84791
EU27+UK,Commodity,Liquefied Petroleum Gases (LPG),9661571715.287315
EU27+UK,Commodity,Lubricants,5018040486.411942
EU27+UK,Commodity,Machinery and equipment n.e.c. (29),733997031553.5438
EU27+UK,Commodity,Manure (biogas treatment),0.0
EU27+UK,Commodity,Manure (conventional treatment),0.0
EU27+UK,Commodity,Meat animals nec,15394002207.802826
EU27+UK,Commodity,Meat products nec,112475764748.90648
EU27+UK,Commodity,"Medical, precision and optical instruments, watches and clocks (33)",243152229865.0077
EU27+UK,Commodity,Membership organisation services n.e.c. (91),236853513458.57095
EU27+UK,Commodity,Mono-Si and poli-Si cells,1.0
EU27+UK,Commodity,Motor Gasoline,133072399888.69014
EU27+UK,Commodity,"Motor vehicles, trailers and semi-trailers (34)",797239040105.116
EU27+UK,Commodity,N-fertiliser,1018101393.8388643
EU27+UK,Commodity,Naphtha,9921127110.142506
EU27+UK,Commodity,Natural Gas Liquids,1427901514.5411284
EU27+UK,Commodity,"Natural gas and services related to natural gas extraction, excluding surveying",21319682601.039017
EU27+UK,Commodity,Neodymium,1.0
EU27+UK,Commodity,Nickel ores and concentrates,176887648.33225256
EU27+UK,Commodity,Non-specified Petroleum Products,2173575995.9831166
EU27+UK,Commodity,Nuclear fuel,5212452883.8999
EU27+UK,Commodity,Office machinery and computers (30),102397293082.04897
EU27+UK,Commodity,Offshore wind plants,1.0
EU27+UK,Commodity,Oil seeds,25217938371.761192
EU27+UK,Commodity,Oil/hazardous waste for treatment: incineration,16571754588.911106
EU27+UK,Commodity,Onshore wind plants,1.0
EU27+UK,Commodity,Other Bituminous Coal,13557924729.355022
EU27+UK,Commodity,Other Hydrocarbons,688427344.3365057
EU27+UK,Commodity,Other Liquid Biofuels,437420159.0385094
EU27+UK,Commodity,Other business services (74),2178678162000.9663
EU27+UK,Commodity,Other land transportation services,660832973745.542
EU27+UK,Commodity,Other non-ferrous metal ores and concentrates,1422290809.624913
EU27+UK,Commodity,Other non-ferrous metal products,11428811246.154408
EU27+UK,Commodity,Other non-metallic mineral products,42727752247.42881
EU27+UK,Commodity,Other services (93),172463006614.88077
EU27+UK,Commodity,Other transport equipment (35),257558589939.1773
EU27+UK,Commodity,Other waste for treatment: waste water treatment,15301359431.75785
EU27+UK,Commodity,Oxygen Steel Furnace Gas,13712303.636956053
EU27+UK,Commodity,P- and other fertiliser,7093797634.99435
EU27+UK,Commodity,PMG generators,1.0
EU27+UK,Commodity,Paddy rice,1509808700.489533
EU27+UK,Commodity,Paper and paper products,130686683495.83936
EU27+UK,Commodity,Paper and wood waste for treatment: composting and land application,90286908.22509027
EU27+UK,Commodity,Paper for treatment: landfill,11915481062.08237
EU27+UK,Commodity,Paper waste for treatment: biogasification and land application,405955921.8504739
EU27+UK,Commodity,Paper waste for treatment: incineration,16212668577.861298
EU27+UK,Commodity,Paraffin Waxes,598268073.5995691
EU27+UK,Commodity,Patent Fuel,35248952.71632942
EU27+UK,Commodity,Peat,748708537.6406963
EU27+UK,Commodity,Petroleum Coke,549062549.0525534
EU27+UK,Commodity,Photovoltaic modules,1.0
EU27+UK,Commodity,Photovoltaic plants,1.0
EU27+UK,Commodity,Pigs,34495492480.54166
EU27+UK,Commodity,Plant-based fibers,1110335058.5471904
EU27+UK,Commodity,Plastic waste for treatment: incineration,13339677601.554321
EU27+UK,Commodity,Plastic waste for treatment: landfill,3778226215.166517
EU27+UK,Commodity,"Plastics, basic",356705815647.1172
EU27+UK,Commodity,Post and telecommunication services (64),752312003694.6235
EU27+UK,Commodity,Poultry,36240802753.18459
EU27+UK,Commodity,Precious metal ores and concentrates,507805433.5251368
EU27+UK,Commodity,Precious metals,18965973263.207474
EU27+UK,Commodity,Printed matter and recorded media (22),300202711675.306
EU27+UK,Commodity,Private households with employed persons (95),90108956096.13556
EU27+UK,Commodity,Processed rice,2784228612.0199037
EU27+UK,Commodity,"Products of forestry, logging and related services (02)",41563953122.35498
EU27+UK,Commodity,Products of meat cattle,38252034117.43927
EU27+UK,Commodity,Products of meat pigs,41205827469.040215
EU27+UK,Commodity,Products of meat poultry,60631983833.54229
EU27+UK,Commodity,Public administration and defence services; compulsory social security services (75),1228912466751.3992
EU27+UK,Commodity,Pulp,63173065952.65345
EU27+UK,Commodity,"Radio, television and communication equipment and apparatus (32)",216796557205.24384
EU27+UK,Commodity,Railway transportation services,200137714176.35855
EU27+UK,Commodity,Raw milk,67412472239.59729
EU27+UK,Commodity,Raw silicon,1.0
EU27+UK,Commodity,Real estate services (70),1997802771511.6033
EU27+UK,Commodity,"Recreational, cultural and sporting services (92)",542630494819.45996
EU27+UK,Commodity,Refinery Feedstocks,7592082057.22085
EU27+UK,Commodity,Refinery Gas,638084601.4669807
EU27+UK,Commodity,Renting services of machinery and equipment without operator and of personal and household goods (71),350133983507.5689
EU27+UK,Commodity,Research and development services (73),203688286816.78088
EU27+UK,Commodity,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",257097772043.56668
EU27+UK,Commodity,Retail trade services of motor fuel,37952057497.43477
EU27+UK,Commodity,Rubber and plastic products (25),321500730385.47174
EU27+UK,Commodity,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",390477247546.40424
EU27+UK,Commodity,Sand and clay,26529111431.80948
EU27+UK,Commodity,Sea and coastal water transportation services,133753758579.93692
EU27+UK,Commodity,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
EU27+UK,Commodity,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
EU27+UK,Commodity,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
EU27+UK,Commodity,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
EU27+UK,Commodity,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
EU27+UK,Commodity,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
EU27+UK,Commodity,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
EU27+UK,Commodity,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
EU27+UK,Commodity,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
EU27+UK,Commodity,Secondary raw materials,28707713384.468426
EU27+UK,Commodity,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
EU27+UK,Commodity,Services auxiliary to financial intermediation (67),247898629851.49524
EU27+UK,Commodity,Sewage sludge for treatment: biogasification and land application,17587563874.023674
EU27+UK,Commodity,Steam and hot water supply services,31470675996.860348
EU27+UK,Commodity,Stone,19440978267.41987
EU27+UK,Commodity,Sub-Bituminous Coal,110684041.59399143
EU27+UK,Commodity,Sugar,15264170633.79705
EU27+UK,Commodity,"Sugar cane, sugar beet",4199669149.405086
EU27+UK,Commodity,Supporting and auxiliary transport services; travel agency services (63),778506647070.1182
EU27+UK,Commodity,Textiles (17),130409478657.16293
EU27+UK,Commodity,Textiles waste for treatment: incineration,3061988469.2187467
EU27+UK,Commodity,Textiles waste for treatment: landfill,2156174342.335599
EU27+UK,Commodity,Tobacco products (16),24006400280.08675
EU27+UK,Commodity,Transmission services of electricity,50419418738.17162
EU27+UK,Commodity,Transportation services via pipelines,17750466374.776634
EU27+UK,Commodity,Uranium and thorium ores (12),618437519.5323412
EU27+UK,Commodity,"Vegetables, fruit, nuts",103182044495.50612
EU27+UK,Commodity,Wearing apparel; furs (18),119972325803.89572
EU27+UK,Commodity,Wheat,33045151826.354412
EU27+UK,Commodity,White Spirit & SBP,2180737396.8121266
EU27+UK,Commodity,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",669323998944.7429
EU27+UK,Commodity,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),159043353322.95526
EU27+UK,Commodity,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
EU27+UK,Commodity,Wood waste for treatment: incineration,6965163352.641327
EU27+UK,Commodity,Wood waste for treatment: landfill,3918954583.7379
EU27+UK,Commodity,"Wool, silk-worm cocoons",134628184.42790082
EU27+UK,Commodity,products of Vegetable oils and fats,33414572231.780594
RoW,Commodity,Additives/Blending Components,14976075554.97853
RoW,Commodity,Air transport services (62),320258480524.48456
RoW,Commodity,Aluminium and aluminium products,119963823432.83731
RoW,Commodity,Aluminium ores and concentrates,7349682046.593127
RoW,Commodity,Animal products nec,63308228878.70605
RoW,Commodity,Anthracite,10522773953.816729
RoW,Commodity,"Ash for treatment, Re-processing of ash into clinker",0.0
RoW,Commodity,Aviation Gasoline,530634986.8447207
RoW,Commodity,BKB/Peat Briquettes,890961330.523467
RoW,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,799355636387.4607
RoW,Commodity,Beverages,303541873885.8692
RoW,Commodity,Biodiesels,1592534102.2913208
RoW,Commodity,Biogas,1974732949.1865067
RoW,Commodity,Biogasoline,1457299319.0534306
RoW,Commodity,Bitumen,10547318353.15829
RoW,Commodity,Blast Furnace Gas,4768453993.851446
RoW,Commodity,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
RoW,Commodity,"Bricks, tiles and construction products, in baked clay",10656855773.7796
RoW,Commodity,Cattle,134632273278.70535
RoW,Commodity,"Cement, lime and plaster",116565907903.25618
RoW,Commodity,Ceramic goods,70446107617.29486
RoW,Commodity,Cereal grains nec,182306884049.64478
RoW,Commodity,Charcoal,3512445068.5760174
RoW,Commodity,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",30730183317.362377
RoW,Commodity,Chemicals nec,1411347088689.6177
RoW,Commodity,Coal Tar,1467518708.9337764
RoW,Commodity,Coke Oven Coke,24989803293.08249
RoW,Commodity,Coke oven gas,2891934329.720496
RoW,Commodity,Coking Coal,20046471655.646835
RoW,Commodity,"Collected and purified water, distribution services of water (41)",142427057669.04138
RoW,Commodity,Computer and related services (72),788717573622.077
RoW,Commodity,Construction work (45),4000438937451.0596
RoW,Commodity,Copper ores and concentrates,55636563749.54687
RoW,Commodity,Copper products,121303753123.78534
RoW,Commodity,Crops nec,296618065778.1627
RoW,Commodity,"Crude petroleum and services related to crude oil extraction, excluding surveying",762723204663.6274
RoW,Commodity,DFIG generators,1.0
RoW,Commodity,Dairy products,152503847277.73022
RoW,Commodity,Distribution and trade services of electricity,217872996218.0756
RoW,Commodity,Distribution services of gaseous fuels through mains,142362932220.3604
RoW,Commodity,Dysprosium,1.0
RoW,Commodity,Education services (80),1257178540433.2773
RoW,Commodity,Electrical machinery and apparatus n.e.c. (31),665358756092.723
RoW,Commodity,Electricity by Geothermal,2569216220.8278522
RoW,Commodity,Electricity by biomass and waste,7315009182.924149
RoW,Commodity,Electricity by coal,133514696696.0107
RoW,Commodity,Electricity by gas,144158858366.85077
RoW,Commodity,Electricity by hydro,82457576208.11517
RoW,Commodity,Electricity by nuclear,70866208367.23166
RoW,Commodity,Electricity by petroleum and other oil derivatives,57665470001.799126
RoW,Commodity,Electricity by solar photovoltaic,608422687.2838355
RoW,Commodity,Electricity by solar thermal,284760.25838092493
RoW,Commodity,"Electricity by tide, wave, ocean",67659354.74301988
RoW,Commodity,Electricity by wind,2690912292.2022996
RoW,Commodity,Electricity nec,3568844282.720726
RoW,Commodity,Ethane,2280101715.0153327
RoW,Commodity,Extra-territorial organizations and bodies,0.0
RoW,Commodity,"Fabricated metal products, except machinery and equipment (28)",761128786733.4224
RoW,Commodity,"Financial intermediation services, except insurance and pension funding services (65)",1180569294015.868
RoW,Commodity,Fish and other fishing products; services incidental of fishing (05),181967442350.14993
RoW,Commodity,Fish products,233290398644.3717
RoW,Commodity,Food products nec,884959804041.91
RoW,Commodity,Food waste for treatment: biogasification and land application,4406535079.5021515
RoW,Commodity,Food waste for treatment: composting and land application,10222159446.052977
RoW,Commodity,Food waste for treatment: incineration,22843078271.47107
RoW,Commodity,Food waste for treatment: landfill,87974576090.76212
RoW,Commodity,Food waste for treatment: waste water treatment,72157298831.72821
RoW,Commodity,Foundry work services,89105586027.83183
RoW,Commodity,Furniture; other manufactured goods n.e.c. (36),383039435574.6864
RoW,Commodity,Gas Coke,8714031.266675822
RoW,Commodity,Gas Works Gas,818754592.8347981
RoW,Commodity,Gas/Diesel Oil,285699819848.5543
RoW,Commodity,Gasoline Type Jet Fuel,455996390.7003474
RoW,Commodity,Glass and glass products,103767043711.07013
RoW,Commodity,Health and social work services (85),2089330124235.787
RoW,Commodity,Heavy Fuel Oil,104226833925.26735
RoW,Commodity,Hotel and restaurant services (55),1901483132318.4412
RoW,Commodity,Inert/metal/hazardous waste for treatment: landfill,36594176688.63675
RoW,Commodity,Inland water transportation services,15043463240.660114
RoW,Commodity,"Insurance and pension funding services, except compulsory social security services (66)",678282322530.5082
RoW,Commodity,Intert/metal waste for treatment: incineration,7380014716.680957
RoW,Commodity,Iron ores,70072451726.2526
RoW,Commodity,Kerosene,40787021427.65591
RoW,Commodity,Kerosene Type Jet Fuel,51442388725.90329
RoW,Commodity,"Lead, zinc and tin and products thereof",23957853356.093925
RoW,Commodity,"Lead, zinc and tin ores and concentrates",18646247086.440258
RoW,Commodity,Leather and leather products (19),100676946798.97284
RoW,Commodity,Lignite/Brown Coal,4243867339.326348
RoW,Commodity,Liquefied Petroleum Gases (LPG),62291540275.64519
RoW,Commodity,Lubricants,13547925455.939304
RoW,Commodity,Machinery and equipment n.e.c. (29),1226885372987.5942
RoW,Commodity,Manure (biogas treatment),0.0
RoW,Commodity,Manure (conventional treatment),0.0
RoW,Commodity,Meat animals nec,17976306955.952522
RoW,Commodity,Meat products nec,77969263944.64105
RoW,Commodity,"Medical, precision and optical instruments, watches and clocks (33)",330130716768.4084
RoW,Commodity,Membership organisation services n.e.c. (91),234715575090.79102
RoW,Commodity,Mono-Si and poli-Si cells,1.0
RoW,Commodity,Motor Gasoline,334427418858.8305
RoW,Commodity,"Motor vehicles, trailers and semi-trailers (34)",1378813523197.2778
RoW,Commodity,N-fertiliser,4709548239.87215
RoW,Commodity,Naphtha,77782184094.13455
RoW,Commodity,Natural Gas Liquids,50014159958.65478
RoW,Commodity,"Natural gas and services related to natural gas extraction, excluding surveying",139048962786.67148
RoW,Commodity,Neodymium,1.0
RoW,Commodity,Nickel ores and concentrates,13588556511.34222
RoW,Commodity,Non-specified Petroleum Products,8828565444.685326
RoW,Commodity,Nuclear fuel,8882958312.806963
RoW,Commodity,Office machinery and computers (30),212156731882.792
RoW,Commodity,Offshore wind plants,1.0
RoW,Commodity,Oil seeds,98112095570.53204
RoW,Commodity,Oil/hazardous waste for treatment: incineration,7677089652.974122
RoW,Commodity,Onshore wind plants,1.0
RoW,Commodity,Other Bituminous Coal,102091900297.35596
RoW,Commodity,Other Hydrocarbons,13207864383.021744
RoW,Commodity,Other Liquid Biofuels,930726253.1951921
RoW,Commodity,Other business services (74),2061804928886.126
RoW,Commodity,Other land transportation services,1270240680097.6995
RoW,Commodity,Other non-ferrous metal ores and concentrates,28529198845.884
RoW,Commodity,Other non-ferrous metal products,60957122546.352844
RoW,Commodity,Other non-metallic mineral products,139121541997.19055
RoW,Commodity,Other services (93),542903921082.1715
RoW,Commodity,Other transport equipment (35),312726487447.9503
RoW,Commodity,Other waste for treatment: waste water treatment,123024015699.16287
RoW,Commodity,Oxygen Steel Furnace Gas,625805469.2161438
RoW,Commodity,P- and other fertiliser,77781814713.23018
RoW,Commodity,PMG generators,1.0
RoW,Commodity,Paddy rice,190849578566.87415
RoW,Commodity,Paper and paper products,286453987863.709
RoW,Commodity,Paper and wood waste for treatment: composting and land application,2631602318.005947
RoW,Commodity,Paper for treatment: landfill,42735986249.09534
RoW,Commodity,Paper waste for treatment: biogasification and land application,1095112506.8941205
RoW,Commodity,Paper waste for treatment: incineration,23250790425.248726
RoW,Commodity,Paraffin Waxes,1213727481.8825712
RoW,Commodity,Patent Fuel,698553085.1087341
RoW,Commodity,Peat,603516875.4500756
RoW,Commodity,Petroleum Coke,3615401052.423374
RoW,Commodity,Photovoltaic modules,1.0
RoW,Commodity,Photovoltaic plants,1.0
RoW,Commodity,Pigs,115779462387.15686
RoW,Commodity,Plant-based fibers,36070848079.55067
RoW,Commodity,Plastic waste for treatment: incineration,8041433428.858736
RoW,Commodity,Plastic waste for treatment: landfill,29593726562.97196
RoW,Commodity,"Plastics, basic",128710955645.23819
RoW,Commodity,Post and telecommunication services (64),1107772373875.2808
RoW,Commodity,Poultry,144579137410.71548
RoW,Commodity,Precious metal ores and concentrates,47426372447.30915
RoW,Commodity,Precious metals,69752743917.9963
RoW,Commodity,Printed matter and recorded media (22),329920658339.6798
RoW,Commodity,Private households with employed persons (95),104647390916.4434
RoW,Commodity,Processed rice,114639958986.15894
RoW,Commodity,"Products of forestry, logging and related services (02)",143535604136.59882
RoW,Commodity,Products of meat cattle,88327296553.91606
RoW,Commodity,Products of meat pigs,57846130552.61702
RoW,Commodity,Products of meat poultry,61288831448.59009
RoW,Commodity,Public administration and defence services; compulsory social security services (75),2611437807686.2026
RoW,Commodity,Pulp,41589168111.46882
RoW,Commodity,"Radio, television and communication equipment and apparatus (32)",874182058418.3188
RoW,Commodity,Railway transportation services,326021714164.3129
RoW,Commodity,Raw milk,210116117937.49597
RoW,Commodity,Raw silicon,1.0
RoW,Commodity,Real estate services (70),2322209915392.1147
RoW,Commodity,"Recreational, cultural and sporting services (92)",704121148260.1224
RoW,Commodity,Refinery Feedstocks,17790839788.972267
RoW,Commodity,Refinery Gas,2291721821.886348
RoW,Commodity,Renting services of machinery and equipment without operator and of personal and household goods (71),473090926475.4606
RoW,Commodity,Research and development services (73),464500170176.55005
RoW,Commodity,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",999638030730.8389
RoW,Commodity,Retail trade services of motor fuel,25661185316.985874
RoW,Commodity,Rubber and plastic products (25),552134756937.0159
RoW,Commodity,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",795917974079.1342
RoW,Commodity,Sand and clay,68997869675.91093
RoW,Commodity,Sea and coastal water transportation services,286034957450.76526
RoW,Commodity,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
RoW,Commodity,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
RoW,Commodity,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
RoW,Commodity,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
RoW,Commodity,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
RoW,Commodity,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
RoW,Commodity,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
RoW,Commodity,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
RoW,Commodity,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
RoW,Commodity,Secondary raw materials,36371259650.09979
RoW,Commodity,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
RoW,Commodity,Services auxiliary to financial intermediation (67),532259517427.06824
RoW,Commodity,Sewage sludge for treatment: biogasification and land application,4767116750.307607
RoW,Commodity,Steam and hot water supply services,15328283213.336432
RoW,Commodity,Stone,45358600360.74411
RoW,Commodity,Sub-Bituminous Coal,3357681595.146998
RoW,Commodity,Sugar,71003463914.91016
RoW,Commodity,"Sugar cane, sugar beet",52699224674.798935
RoW,Commodity,Supporting and auxiliary transport services; travel agency services (63),843959322201.7949
RoW,Commodity,Textiles (17),394314330668.55347
RoW,Commodity,Textiles waste for treatment: incineration,6114122954.397394
RoW,Commodity,Textiles waste for treatment: landfill,13060660392.989986
RoW,Commodity,Tobacco products (16),103421286879.32516
RoW,Commodity,Transmission services of electricity,61599140529.360054
RoW,Commodity,Transportation services via pipelines,40293201662.13219
RoW,Commodity,Uranium and thorium ores (12),10685623213.192217
RoW,Commodity,"Vegetables, fruit, nuts",534305417717.06213
RoW,Commodity,Wearing apparel; furs (18),297798147833.4484
RoW,Commodity,Wheat,122276753653.19412
RoW,Commodity,White Spirit & SBP,4077873950.217632
RoW,Commodity,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1410381271646.2368
RoW,Commodity,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),215707360158.99506
RoW,Commodity,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
RoW,Commodity,Wood waste for treatment: incineration,7398902658.832989
RoW,Commodity,Wood waste for treatment: landfill,15416524764.235353
RoW,Commodity,"Wool, silk-worm cocoons",4201070854.7540255
RoW,Commodity,products of Vegetable oils and fats,150901171003.79608
USA,Commodity,Additives/Blending Components,346627149.1832029
USA,Commodity,Air transport services (62),229453088944.72986
USA,Commodity,Aluminium and aluminium products,49662716369.23105
USA,Commodity,Aluminium ores and concentrates,126963331.0647805
USA,Commodity,Animal products nec,10194562209.02905
USA,Commodity,Anthracite,636867399.4810605
USA,Commodity,"Ash for treatment, Re-processing of ash into clinker",0.0
USA,Commodity,Aviation Gasoline,276981553.7574489
USA,Commodity,BKB/Peat Briquettes,0.0
USA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,123862734079.84975
USA,Commodity,Beverages,109716381608.41278
USA,Commodity,Biodiesels,813515222.1549454
USA,Commodity,Biogas,1090577577.52703
USA,Commodity,Biogasoline,4772607978.381861
USA,Commodity,Bitumen,6762264235.0163555
USA,Commodity,Blast Furnace Gas,300944146.32967156
USA,Commodity,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
USA,Commodity,"Bricks, tiles and construction products, in baked clay",8765567889.120125
USA,Commodity,Cattle,50452306650.60378
USA,Commodity,"Cement, lime and plaster",65286893176.16254
USA,Commodity,Ceramic goods,4883884723.462045
USA,Commodity,Cereal grains nec,43069422993.51422
USA,Commodity,Charcoal,0.0
USA,Commodity,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",4525242094.879162
USA,Commodity,Chemicals nec,701921949961.7567
USA,Commodity,Coal Tar,1948726.5036606565
USA,Commodity,Coke Oven Coke,262854832.7101102
USA,Commodity,Coke oven gas,151936841.7243732
USA,Commodity,Coking Coal,571284825.3156264
USA,Commodity,"Collected and purified water, distribution services of water (41)",43856882677.264114
USA,Commodity,Computer and related services (72),803611731078.7349
USA,Commodity,Construction work (45),1280717393552.234
USA,Commodity,Copper ores and concentrates,5473374408.27687
USA,Commodity,Copper products,22932095412.709095
USA,Commodity,Crops nec,43990555441.59029
USA,Commodity,"Crude petroleum and services related to crude oil extraction, excluding surveying",106742138759.54074
USA,Commodity,DFIG generators,1.0
USA,Commodity,Dairy products,93923813664.83188
USA,Commodity,Distribution and trade services of electricity,109778698048.67679
USA,Commodity,Distribution services of gaseous fuels through mains,124285438156.2658
USA,Commodity,Dysprosium,1.0
USA,Commodity,Education services (80),335271766786.43396
USA,Commodity,Electrical machinery and apparatus n.e.c. (31),145510280578.32843
USA,Commodity,Electricity by Geothermal,620115093.5827137
USA,Commodity,Electricity by biomass and waste,2741815747.343066
USA,Commodity,Electricity by coal,78791914375.38106
USA,Commodity,Electricity by gas,37277060589.71113
USA,Commodity,Electricity by hydro,10336097189.81335
USA,Commodity,Electricity by nuclear,31486664178.633736
USA,Commodity,Electricity by petroleum and other oil derivatives,2365845361.07378
USA,Commodity,Electricity by solar photovoltaic,84389252.13582829
USA,Commodity,Electricity by solar thermal,26514973.53153132
USA,Commodity,"Electricity by tide, wave, ocean",0.0
USA,Commodity,Electricity by wind,2188040875.468355
USA,Commodity,Electricity nec,187375654.0031914
USA,Commodity,Ethane,1414053946.296228
USA,Commodity,Extra-territorial organizations and bodies,0.0
USA,Commodity,"Fabricated metal products, except machinery and equipment (28)",356036556906.4905
USA,Commodity,"Financial intermediation services, except insurance and pension funding services (65)",795566086168.4987
USA,Commodity,Fish and other fishing products; services incidental of fishing (05),5947327580.677732
USA,Commodity,Fish products,15340736199.40353
USA,Commodity,Food products nec,360922517518.292
USA,Commodity,Food waste for treatment: biogasification and land application,0.0
USA,Commodity,Food waste for treatment: composting and land application,412781430.6791925
USA,Commodity,Food waste for treatment: incineration,3030958021.1889896
USA,Commodity,Food waste for treatment: landfill,7320742372.195168
USA,Commodity,Food waste for treatment: waste water treatment,31842728402.3544
USA,Commodity,Foundry work services,43510060615.98506
