Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,USA,USA,USA,USA,USA,USA,USA,RoW,RoW,RoW,RoW,RoW,RoW,RoW,China,China,China,China,China,China,China
RoW,Commodity,Air transport services (62),15801502728.750921,322919.47920098744,150348722.28520003,2029396.4359915545,347433.6729714622,0.0,0.0,2882335131.8867874,0.0,0.0,4654168.568104972,3096280.455290275,0.0,0.0,131255175597.84682,1157546270.0055597,1813410662.709126,2714387504.8297825,1489732261.2555404,44085346.92043218,0.0,0.0,1618265.585768239,10961219.005326405,25931207.280227266,5803277.826929311,0.0,0.0
RoW,Commodity,Supporting and auxiliary transport services; travel agency services (63),3484541766.6989574,4099570.4037414584,580351175.2568566,10518563.669880882,2637600.529765518,0.0,0.0,213901550.7986536,0.0,0.0,0.0,0.0,0.0,0.0,150630394230.931,23582208584.252327,37097911823.036934,3300746838.9281445,2620619027.610442,127367797.05371563,0.0,1926365.4832628805,10788092.081262859,3902950.4612747757,1627365.5586646579,388396.447538334,0.0,0.0
RoW,Commodity,Post and telecommunication services (64),5531132679.127492,0.0,17382344.643796004,26995778.243892577,48134.05115723581,0.0,0.0,528513437.0006083,0.0,0.0,33602447.80122289,0.0,0.0,0.0,487398557726.5405,2584309181.902709,3277813765.7450852,2904425308.441987,886021.2593985626,0.0,0.0,7336349.0207341,0.0,0.0,0.0,0.0,0.0,0.0
RoW,Commodity,"Financial intermediation services, except insurance and pension funding services (65)",2944524377.7617607,7196316.341287978,5851655.527047569,14746040.640817003,0.0,0.0,0.0,968678108.0586144,0.0,0.0,0.0,0.0,0.0,0.0,273617632295.66827,536674232.63105714,3861924884.056298,32648227.72876508,0.0,0.0,0.0,130177935.99997234,33424.635002907686,9777.980555688722,0.0,0.0,0.0,0.0
RoW,Commodity,"Insurance and pension funding services, except compulsory social security services (66)",7016315067.203955,0.0,294732.16180307115,41690.963745663925,7068.158984311505,0.0,0.0,6263196859.993486,0.0,0.0,0.0,0.0,0.0,0.0,420039618537.902,2466856862.527189,5719895165.908906,18313431.77023367,1715002.0816321366,0.0,0.0,5951625224.251587,22547824.941297892,268855.0288200246,0.0,0.0,0.0,0.0
RoW,Commodity,Services auxiliary to financial intermediation (67),430935300.79437125,0.0,0.0722013421533184,1504279.1841412892,0.0,0.0,0.0,577714714.6338625,0.0,0.0,0.0,0.0,0.0,0.0,81134341640.02719,8588691000.839962,40169207872.72864,4672575578.575401,0.0,0.0,0.0,1631128.3786894663,32518747.516184893,1921001.8199466951,0.0,0.0,0.0,0.0
RoW,Commodity,Real estate services (70),15654109694.486526,40642196.18806548,1029613.412254676,217212083.24719375,142436.35688119454,0.0,0.0,7092273199.9715605,0.0,0.0,192321322.35304254,0.0,0.0,0.0,1997333185084.2297,419240113.40707684,7150978596.202221,134388052863.09247,4945177.476300256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RoW,Commodity,Renting services of machinery and equipment without operator and of personal and household goods (71),640654875.8985077,0.0,0.0,0.0,43343.865914022135,0.0,0.0,266547787.23305193,0.0,0.0,0.0,0.0,0.0,0.0,156473740524.56006,157331973.49716362,273232578.91780764,278782945.23081887,0.0,0.0,0.0,182086501.13564247,11584680.563766172,1504616.4318489882,0.0,0.0,0.0,0.0
RoW,Commodity,Computer and related services (72),131414384.39924273,287079.6440486099,9448906.598619904,8166947338.918415,5211602.373297977,0.0,0.0,232121544.32170606,0.0,0.0,2158229058.643839,3176164.5938514615,0.0,0.0,98456276220.1953,2664686803.5463057,2980559039.0005636,301520692081.6887,523842765.8358133,0.0,0.0,691609872.3599212,0.0,0.0,0.0,0.0,0.0,0.0
RoW,Commodity,Research and development services (73),1324.7378315613153,1316375429.8923895,2996488169.738894,97591.01360493137,10013430.005800389,0.0,0.0,201720678.82314926,0.0,0.0,0.0,0.0,0.0,0.0,31432214909.44992,61398454914.79373,53835650723.96454,11278953947.07771,1505357638.5135167,0.0,0.0,0.0,411631758.2596749,98959737.4093071,0.0,0.0,0.0,0.0
RoW,Commodity,Other business services (74),1512805779.1578965,60937711.38194856,540309443.3349142,4271763041.555508,13042647.38426793,0.0,0.0,392496282.0444101,0.0,0.0,164099007.0364754,0.0,0.0,0.0,154017295886.76678,18481394162.800972,15375984894.48253,181415660191.77924,1070170363.217383,0.0,0.0,0.0,0.0,98883239.92395794,139348657.5912954,0.0,0.0,0.0
RoW,Commodity,Public administration and defence services; compulsory social security services (75),115321220.2193942,29926749.90460539,4545887980.103908,5147800.65552776,8142.745236542835,0.0,0.0,0.0,8684891969.281982,21000692059.126923,0.0,0.0,0.0,0.0,21203515260.296856,407953133430.04553,2097343841487.2876,4039334554.3406677,22350740.91540484,0.0,0.0,0.0,22808.55303815585,822418038.7004848,0.0,0.0,0.0,0.0
RoW,Commodity,Education services (80),778890855.0947536,3264717092.960177,3416396757.343225,2.309416786820851,498670.2060302477,0.0,0.0,646844131.3703935,0.0,0.0,0.0,0.0,0.0,0.0,273775278369.5124,291716076170.6017,639014057288.9642,3023278811.040331,13688825.439927513,0.0,0.0,26163584.102665674,591667224.7242191,142239069.37060776,0.0,0.0,0.0,0.0
RoW,Commodity,Health and social work services (85),2611015966.0101323,4225417879.9017344,6320666929.409158,0.0,3257761.0162095567,0.0,0.0,1614155864.0299995,0.0,0.0,0.0,0.0,0.0,0.0,552423347089.2573,445720065060.5695,1077424546632.0663,8336444533.089074,24207529.40882677,0.0,0.0,247043334.16417167,917385112.3794172,220533477.39116374,0.0,0.0,0.0,0.0
RoW,Commodity,Food waste for treatment: incineration,28510867.63925118,338544.8497560386,3432065.6788333054,131423.13032395713,14364.914987819193,0.0,0.0,19357394.9981453,0.0,0.0,0.0,0.0,0.0,0.0,3799463358.3545704,455975.3457625451,2552997666.4041224,0.0,20288.51434373317,0.0,0.0,0.0,0.0,2206213.4984782278,0.0,0.0,0.0,0.0
RoW,Commodity,Paper waste for treatment: incineration,47056008.9348635,372081.3281482717,7766921.632970499,128786.71893653192,15374.97316647641,0.0,0.0,18141042.922822304,0.0,0.0,0.0,0.0,0.0,0.0,4220576367.762633,475255.94977904717,2596179272.3184547,0.0,24787.77948808536,0.0,0.0,76058.72845420304,382831.09667876206,1011524.1792282469,0.0,0.0,0.0,0.0
RoW,Commodity,Plastic waste for treatment: incineration,13506116.886233954,235756.7299583,1698997.9351035182,141269.20670380784,6635.513594338105,0.0,0.0,1280693.5738934309,0.0,0.0,0.0,0.0,0.0,0.0,2170139432.356658,277299.1676415452,728055959.031956,0.0,14777.672933430522,0.0,0.0,70205.85649206454,93835.10666403385,346009.58031396917,0.0,0.0,0.0,0.0
RoW,Commodity,Intert/metal waste for treatment: incineration,64044062.62273332,200355.19913291876,19745030.665896717,136457.59891289554,522.8201953730534,0.0,0.0,20673331.32972437,0.0,0.0,0.0,0.0,0.0,0.0,1452996126.992571,401592.2718913035,619752117.3252206,0.0,27218.923090100307,0.0,0.0,1345387.8143357823,5702704.049301714,6593227.555223703,0.0,0.0,0.0,0.0
RoW,Commodity,Textiles waste for treatment: incineration,4671401.8109623175,138540.32945299035,1056455.6558283141,162266.30017779523,4442.662193611337,0.0,0.0,5206112.359047909,0.0,0.0,0.0,0.0,0.0,0.0,1006033063.7093275,515174.1351817941,647200681.3182521,0.0,5374.453041314175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RoW,Commodity,Wood waste for treatment: incineration,12917535.843945522,104661.75052593215,2507198.354945014,175458.75640009256,5006.601750593679,0.0,0.0,3880690.5622354816,0.0,0.0,0.0,0.0,0.0,0.0,1376538465.164569,192338.48229953973,727278876.4517906,0.0,7222.559706544565,0.0,0.0,46250.46481992221,141696.6317366903,481060.94407343713,0.0,0.0,0.0,0.0
RoW,Commodity,Oil/hazardous waste for treatment: incineration,43686117.97990874,30691.405315432192,8610333.922250126,81730.6617940501,8295.95526733711,0.0,0.0,75033.0961327739,0.0,0.0,0.0,0.0,0.0,0.0,1492385467.862677,305225.65556438,547842600.487752,0.0,16952.139781796046,0.0,0.0,55652.204786139155,148757.05896465812,466524.1582301552,0.0,0.0,0.0,0.0
RoW,Commodity,Food waste for treatment: biogasification and land application,14260723.968642883,73668.8786450591,5992098.73396667,319563.19863202766,3183.69998983263,0.0,0.0,0.21087519493200566,0.015947104055879242,0.10089747945518249,0.0,0.0,0.0,0.0,386197848.87180734,3049563.2243643273,240886908.67808136,0.0,3466722.103552445,0.0,0.0,361306.8362372878,1828506.755007524,375935.39120638947,0.0,0.0,0.0,0.0
RoW,Commodity,Paper waste for treatment: biogasification and land application,1268978.2731879312,18904.177840550226,916793.1102591052,0.0,431.28235293828084,0.0,0.0,0.2029562595905312,0.012899287896435256,0.0985997780474303,0.0,0.0,0.0,0.0,54559206.6328552,29411986.722736992,40213981.536466666,0.0,1390435.9816661545,0.0,0.0,342553.80783915386,1457508.2693509853,537481.8053101823,0.0,0.0,0.0,0.0
RoW,Commodity,Sewage sludge for treatment: biogasification and land application,16205632.520122306,117491.91085939578,4937369.254575333,52718.44021981712,4156.452630769,0.0,0.0,2366416.620212846,0.0,0.0,0.0,0.0,0.0,0.0,1852757094.1991887,3295812.1574297403,395636387.10324484,0.0,9735040.40920895,0.0,0.0,1427825.9063316719,19665.667162480506,1414167.5758366783,0.0,0.0,0.0,0.0
RoW,Commodity,Food waste for treatment: composting and land application,37742120.95541555,291822.8639527721,11446879.78253214,159246.8755343537,8379.5996352022,0.0,0.0,6118942.5384307215,0.0,0.0,0.0,0.0,0.0,0.0,2651331766.7010803,1398397.3131449127,1282008936.684063,0.0,23228270.694276817,0.0,0.0,500191.32665843907,565192.9207621416,5514381.58832754,0.0,0.0,0.0,0.0
RoW,Commodity,Paper and wood waste for treatment: composting and land application,412169.0988111497,1966.0521482073648,5003.609684132067,79.79087502296143,89.52119995980631,0.0,0.0,16987719.959082283,0.0,0.0,0.0,0.0,0.0,0.0,735173295.8201636,188094.3351979646,99076853.55872755,0.0,73792.37633998058,0.0,0.0,19390.280254229787,0.0,0.0,0.0,0.0,0.0,0.0
RoW,Commodity,Food waste for treatment: waste water treatment,57691436.355829336,411438.871564502,26035807.723697603,219126.89565257888,8652.43495200741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21340990633.250793,3464096156.6316404,20545620628.355423,0.0,232199.71944720097,0.0,0.0,0.0,0.0,2402562.408810877,0.0,0.0,0.0,0.0
RoW,Commodity,Other waste for treatment: waste water treatment,117731369.8042635,354882.46513604326,65406076.62106034,220888.053074336,15516.077915423772,0.0,0.0,34563908.57055059,0.0,0.0,0.0,0.0,0.0,0.0,36468441671.02179,9800935725.962414,39741906808.71882,0.0,314326.53838709526,0.0,0.0,1871312.930035851,804944.4278560475,915185.253297436,0.0,0.0,0.0,0.0
RoW,Commodity,Food waste for treatment: landfill,208028503.9603813,427194.8068892091,130035307.50444032,280324.80104983493,8950.612178156685,0.0,0.0,20831522.359662626,0.0,0.0,0.0,0.0,0.0,0.0,16282921088.620277,146971151.62169406,9323799940.220592,0.0,10893095.223467272,0.0,0.0,405300.15496534377,1150295.9324298736,2416692.7995485896,0.0,0.0,0.0,0.0
RoW,Commodity,Paper for treatment: landfill,113961793.12498127,332122.7920683551,69576890.3994556,259148.5418539926,9464.68661369823,0.0,0.0,27555980.152194604,0.0,0.0,0.0,0.0,0.0,0.0,14945097215.724586,86012196.24778187,3646530802.8117933,0.0,4543843.510263966,0.0,0.0,65455.37295660272,232720.37917216565,601500.0153179053,0.0,0.0,0.0,0.0
RoW,Commodity,Plastic waste for treatment: landfill,19979646.200490907,234123.44623085213,10742532.79288247,301275.9967190181,3651.196988358322,0.0,0.0,17601272.945037104,0.0,0.0,0.0,0.0,0.0,0.0,11410332418.318508,12419910.969543949,2690954622.324747,0.0,3743967.943937034,0.0,0.0,64128.61144626313,197998.77334337658,505379.1210367879,0.0,0.0,0.0,0.0
RoW,Commodity,Inert/metal/hazardous waste for treatment: landfill,153369057.90264362,292886.5062409172,20611079.217470657,131570.94024622356,17091.07733271391,0.0,0.0,28171819.81758605,0.0,0.0,0.0,0.0,0.0,0.0,12187065200.686344,48290029.94899131,2948146106.4403157,0.0,3675812.024915848,0.0,0.0,0.0,0.0,2141296.1310368623,0.0,0.0,0.0,0.0
RoW,Commodity,Textiles waste for treatment: landfill,34259114.49142599,165128.3419843694,23480318.195434976,306941.99445223,1199.5030738978505,0.0,0.0,4063605.9056690345,0.0,0.0,0.0,0.0,0.0,0.0,4774311296.780735,9411871.785667434,1114382097.078443,0.0,1607280.4964114935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RoW,Commodity,Wood waste for treatment: landfill,38509523.1900874,190631.69398890852,25401156.690129515,195920.54631244112,1541.467763406077,0.0,0.0,4478914.443808761,0.0,0.0,0.0,0.0,0.0,0.0,5780237861.860817,3841544.13494204,1352402660.7664495,0.0,1920443.3076638824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RoW,Commodity,Membership organisation services n.e.c. (91),5243334.30913087,519833623.57361895,3570431.8511453266,0.0,0.0,0.0,0.0,194764627.35365328,0.0,0.0,0.0,0.0,0.0,0.0,42118885900.2079,132528766209.69498,14930064705.484713,0.0,0.0,0.0,0.0,0.0,184162492.0242797,978127.963550627,0.0,0.0,0.0,0.0
RoW,Commodity,"Recreational, cultural and sporting services (92)",1399970473.0294688,1033379108.7341666,783261138.7947469,405396526.15021753,10630830.43253362,0.0,0.0,672629895.0359805,0.0,0.0,0.0,1133235.7263728208,0.0,0.0,324333496254.3474,68279442098.37248,41953979303.11707,14157876813.756016,196960765.95699295,1139811158.5068777,0.0,49430420.54627971,128717446.78509492,41159712.44063809,0.0,0.0,0.0,0.0
RoW,Commodity,Other services (93),974877213.9115081,51806233.899310715,7166732.442589445,0.0,281403.97510764,0.0,0.0,485903395.8005506,0.0,0.0,0.0,0.0,0.0,0.0,308363295621.34375,6699684325.804803,1038044665.3559233,4815071951.004794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RoW,Commodity,Private households with employed persons (95),19529491190.08722,0.0,318676149.58933157,0.0,0.0,0.0,0.0,18476886733.155743,0.0,0.0,0.0,0.0,0.0,0.0,43750188316.83796,1731243887.3351257,1909852941.4564614,2626159414.700653,0.0,0.0,0.0,8210482316.574224,0.0,0.0,0.0,0.0,0.0,0.0
RoW,Commodity,Extra-territorial organizations and bodies,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Paddy rice,52582.60338465344,0.0,0.6145742176443368,0.0,98.5637722799416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24460.955196530307,14.313526470369466,1.873009459697856,0.0,2646813.827595067,0.0,0.0,0.0,765964389.1559871,213392956.30015472,0.0,1952863225.8570783,0.0,0.0
China,Commodity,Wheat,398546.7325970003,15.104270076107364,0.0,0.0,2924.167395459943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836982.0614297279,5.870353682039408,13.255530856905098,0.0,16.34071475635968,0.0,0.0,0.0,3217425466.378385,3117179992.682564,0.0,680397271.5272859,0.0,0.0
China,Commodity,Cereal grains nec,1278947.1398690264,365.5374509806731,25.23292719599049,0.0,75172.43620615959,0.0,0.0,37369.737088647096,0.0,0.0,0.0,6253.2893370228085,0.0,0.0,1664259.954663458,1361.945488065766,1949.3596313589876,22379.19042651916,55026.7373833138,0.0,0.0,3774648965.9113503,1986430234.119257,1921241157.9663708,0.0,512135404.80629694,0.0,0.0
China,Commodity,"Vegetables, fruit, nuts",348309678.0498067,687300.3694422727,358024.909267209,0.0,2738130.730972358,0.0,0.0,246136430.511142,0.0,0.0,0.0,3714.219485702424,0.0,0.0,6108685924.826609,9036.717602928533,17602.799605440112,93845531.1421986,18284321.168344878,0.0,0.0,39036364021.8945,5408125346.663099,3918031844.691651,0.0,7490815689.960784,0.0,0.0
China,Commodity,Oil seeds,55741736.46168768,5139.63753241316,1380888.7646258534,0.0,1627050.5820911985,0.0,0.0,0.0,0.0,0.0,0.0,292790.1255694006,0.0,0.0,65129403.37754923,4696.575856308843,7653075.860929347,0.0,2848365.7607424497,0.0,0.0,0.0,2466056516.6614246,1089757903.408141,0.0,769497927.7539846,0.0,0.0
China,Commodity,"Sugar cane, sugar beet",0.0,0.0,0.0,0.0,8121.320142267201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.510262247291118,14.375382131926866,0.0077632870531695,0.0,0.0,0.0,0.0,4123958.9825246185,3877295173.176311,1357779637.2705288,0.0,738925093.8524467,0.0,0.0
China,Commodity,Plant-based fibers,262549.8900275615,0.9202920706735034,20.37355435944104,0.0,759.1615196167622,0.0,0.0,0.0,0.0,0.0,0.0,126666.56917241849,0.0,0.0,50438.41430161579,0.9649007919623598,182.76852086423068,21738.446064761745,20953.71657355094,0.0,0.0,0.0,0.0,113149884.43883295,0.0,59729104.782521896,0.0,0.0
China,Commodity,Crops nec,228026336.48795843,137528.73712965348,10980.76316606554,4362707.794578112,11367440.433126818,0.0,0.0,8390643.481360273,0.0,0.0,0.0,4170229.2831641017,0.0,0.0,1119837365.403621,35308.15583837288,70139.74066743976,70878133.65744357,7583673.024867923,0.0,0.0,685350779.3221245,450481272.6716094,691927680.4459786,0.0,691238068.1510539,0.0,0.0
China,Commodity,Cattle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0083490367452029,25.21968668946233,3.484432894570399,0.0,0.0,0.0,0.0,0.0,991246691.4308708,758322067.9533457,19080987397.99912,298902030.7076682,0.0,0.0
China,Commodity,Pigs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.0764673624972,325.90172639086853,0.0,0.0,0.0,0.0,0.0,1526918259.2619526,816767803.7253162,15833775970.837923,3502062074.4158936,0.0,0.0
China,Commodity,Poultry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1059.160642708956,47.93672048868709,18.831614219025717,0.0,0.0,0.0,0.0,5043851220.857659,1079413236.2025013,977419379.5525292,0.0,603250563.8620404,0.0,0.0
China,Commodity,Meat animals nec,520028.3692596153,4016.1950744491655,4.4106776030985335,45577.59470751446,33200.18442927779,0.0,0.0,0.0,0.0,0.0,0.0,53808.28856273139,0.0,0.0,1418552.1670444983,48.541427845250944,11.341041388498775,204.81167744355503,40857.284195860135,0.0,0.0,0.0,5472252300.481228,2183567478.636145,6994676351.495728,230788196.22491264,0.0,0.0
China,Commodity,Animal products nec,96492545.36724287,496888.24025671824,182806.76104038648,0.0,1589476.2318651387,0.0,0.0,13297604.154416911,0.0,0.0,0.0,180864.84613428343,0.0,0.0,66692182.31114044,1327.6448569921686,6423.967211619935,42836280.69801883,781622.2704943183,0.0,0.0,1416183705.955949,385606.3926711979,206495.87861774352,31542460778.286343,125865667.15029325,0.0,0.0
China,Commodity,Raw milk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1928492652.1394007,2505594614.5676265,2275485809.61083,0.0,318374676.304439,0.0,0.0
China,Commodity,"Wool, silk-worm cocoons",0.0,0.0,0.0,0.0,36052319.1234787,0.0,0.0,0.0,0.0,0.0,0.0,55.77471747669157,0.0,0.0,89118.54630688077,318143.44538089953,191558.20463360622,0.0322121768112345,403583.6178444804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Manure (conventional treatment),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Manure (biogas treatment),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,"Products of forestry, logging and related services (02)",9489889.020959452,1872.6868701468518,78553.15059738929,928311.4726254484,2497412.811957745,0.0,0.0,0.0,0.0,0.0,0.0,94609.07561991757,0.0,0.0,11479926.397278508,22753.40826187112,26944.58895530183,98063.6160847356,11149494.36817937,0.0,0.0,2503684839.865889,19840003.323490664,29233053.74707568,0.0,477533663.9107083,0.0,0.0
China,Commodity,Fish and other fishing products; services incidental of fishing (05),10556458.953895198,267.3239917472699,5679.707607416376,239.4725508365785,22510.194593882017,0.0,0.0,8784036.243895585,0.0,0.0,0.0,0.0,0.0,0.0,335251472.45149535,5938.297564090272,1845.243707890787,179.86458473177893,1625069.0081434136,0.0,0.0,0.0,9391477.932574317,2818040.7690331643,0.0,1206806131.4610045,0.0,0.0
China,Commodity,Anthracite,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Coking Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4566.736691032567,0.0,0.0,448209.22598766454,161.69690811309363,15632.010694723886,155752.8995450749,3805.685369970431,0.0,0.0,0.0,0.0,0.0,0.0,53182688.24056421,0.0,0.0
China,Commodity,Other Bituminous Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.87368715248994,0.0,0.0,0.0,117.41711925726756,0.0,0.0,1718673.2876579477,4788.4421886041355,11993.692687580347,19.89395011979836,183092.0281428966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Sub-Bituminous Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Patent Fuel,21824.810229660485,0.0,0.0,2.844753225906656e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97419.6406495424,35.19420658007278,25122.715936271943,0.09590418407542661,982.5380010839964,0.0,0.0,13641883.513673466,0.0,0.0,0.0,1748175.736539092,0.0,0.0
China,Commodity,Lignite/Brown Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,BKB/Peat Briquettes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Peat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,"Crude petroleum and services related to crude oil extraction, excluding surveying",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69102.13170667306,0.0,0.0,0.0,3.640947055630868e-05,0.0040042405904227,15630561.494240193,40057.95708460924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,"Natural gas and services related to natural gas extraction, excluding surveying",0.0,0.0,0.0,1919.4180126617082,5039.543342918402,0.0,0.0,0.0,0.0,0.0,282061.3583603565,1708.0274686423609,0.0,0.0,473181395.48194706,132.845668157623,386428.87640567834,607566077.2354404,37873.39143422542,0.0,0.0,0.0,0.0,0.0,0.0,567499544.9268087,0.0,0.0
China,Commodity,Natural Gas Liquids,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1278074761151328e-05,0.0,0.0,0.0,0.0,0.0,0.3096820909620199,0.25081243249638674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Other Hydrocarbons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Uranium and thorium ores (12),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Iron ores,0.0,0.0,0.0,0.0,175.27434353721702,0.0,0.0,0.0,0.0,0.0,22243.71071847328,125.2000826492078,0.0,0.0,0.0,393.3614938773942,89.3865625163548,31872.159707904153,5464.90918217526,0.0,0.0,0.0,0.0,0.0,0.0,124416647.9838598,0.0,0.0
China,Commodity,Copper ores and concentrates,0.0,0.0,0.0,0.0,0.0026396391509133,0.0,0.0,0.0,0.0,0.0,0.0,0.4015351964349489,0.0,0.0,0.0,0.0001785332086418,3.494168369631306,0.0,1308.921215167104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,Nickel ores and concentrates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7991803621088456,0.0,0.0,0.0,102.91290129396212,18.92798234935224,40006.13883073284,5770.714071220602,0.0,0.0,0.0,0.0,0.0,0.0,37215760.6333454,0.0,0.0
China,Commodity,Aluminium ores and concentrates,0.0,0.0,660.4141070927709,4706.360991755391,72242.42083438313,0.0,0.0,0.0,0.0,0.0,22781.777969207506,115259.34874251288,0.0,0.0,0.0,1.4977118044581488,253.77911075557697,219688.6046967684,8318682.838088828,0.0,0.0,0.0,0.0,0.0,0.0,58585466.186185576,0.0,0.0
China,Commodity,Precious metal ores and concentrates,0.0,0.0,1.4654462897452094,4798.279012430735,220.2330784056652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.143243166248663,59.65369895468967,357.0053170470393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Commodity,"Lead, zinc and tin ores and concentrates",0.0,0.0,5.228084852044758,536.8558856550009,7648.868185570387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5160178446126,0.0,142394.20942693655,0.0,0.0,0.0,0.0,0.0,0.0,48166062.31355027,0.0,0.0
China,Commodity,Other non-ferrous metal ores and concentrates,0.0,0.0,3.6573149357266352,0.0,31283.533293118657,0.0,0.0,0.0,0.0,0.0,412.3621973005039,459880.3716515763,0.0,0.0,0.0,9.843632963415011,18.99033930253511,2789.0538292738584,1051137.398902187,0.0,0.0,0.0,0.0,0.0,0.0,693011022.967833,0.0,0.0
China,Commodity,Stone,0.0,0.0,0.0,348774.0270161251,193581.67496402437,0.0,0.0,0.0,0.0,0.0,0.0,164365.60394660773,0.0,0.0,30238.875078770627,109.02867478274604,60.678586420990335,297.4256435938024,541828.214566107,0.0,0.0,0.0,0.0,0.0,0.0,69478060.56994994,0.0,0.0
China,Commodity,Sand and clay,0.0,0.0,0.0,60625.48102507508,465335.3353976494,0.0,0.0,127290.51985702392,0.0,0.0,0.0,59618.32144694476,0.0,0.0,25980.68321932043,195.2006565216986,60.145907445628126,655125.3181055367,1426640.4897505168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
